Name	Length	EffectiveLength	TPM	NumReads
FBgn0036226	1514	1336.8	0	0
FBgn0028542	1478	1300.8	106.695	932
FBgn0035720	1200.8	1138.99	186.298	4085.14
FBgn0265991	461.543	442.185	87.4685	2377.38
FBgn0031467	1066	888.798	0.335093	2
FBgn0035789	1621	1443.8	0.103141	1
FBgn0037890	393.542	304.514	83.2898	339
FBgn0035656	867.008	775.188	0.0995416	1
FBgn0010280	844.679	812.438	95.6396	2867.79
FBgn0030776	895	717.798	0.207461	1
FBgn0032974	873.719	813.473	93.5788	1503.56
FBgn0035455	1201	1023.8	0	0
FBgn0027610	1281.77	1133.89	116.723	1065
FBgn0050275	3981.67	3804.47	0	0
FBgn0005694	2334.38	2186.5	38.1464	671.146
FBgn0261997	408	231.018	0	0
FBgn0023518	4189.67	4099.71	36.895	2000.83
FBgn0036032	2965.62	2868.62	16.6353	585.386
FBgn0250845	1313.5	1136.3	0	0
FBgn0261085	3699.99	3563.99	0.320681	10
FBgn0037339	1218.55	1148.45	35.1369	685
FBgn0032178	1428	1250.8	2.73829	23
FBgn0037637	955	777.798	92.6652	484
FBgn0053252	819	641.798	0	0
FBgn0027841	1446	1268.8	17.3703	148
FBgn0035504	2732	2554.8	0.233153	4
FBgn0030447	533.346	444.002	52.9296	313
FBgn0030009	757	579.798	0	0
FBgn0035370	1320	1142.8	220.48	1692
FBgn0032709	450	273.018	0	0
FBgn0036488	531	353.891	90.4706	215
FBgn0034865	1499	1321.8	0	0
FBgn0038453	1178	1000.8	71.5471	480.839
FBgn0033364	979	801.798	10.7721	58
FBgn0031696	2076.72	1981.16	29.1042	718
FBgn0034030	1755	1577.8	0.660671	7
FBgn0036706	843	665.798	0	0
FBgn0004244	2452.29	2401.66	0.344872	19.467
FBgn0261479	1114	936.798	46.2578	291
FBgn0030721	1906	1728.8	6.3742	74
FBgn0004618	1201.2	1130.32	0.0698574	1.32561
FBgn0015038	1752	1574.8	0.283684	3
FBgn0036603	801	623.798	0	0
FBgn0035622	2653	2475.8	60.3287	1003
FBgn0036110	457	280.018	23.3995	44
FBgn0000376	2851.6	2719.24	35.7511	874
FBgn0051824	679	501.85	0	0
FBgn0031792	877	699.798	0	0
FBgn0262139	643	617.686	0.103367	3.00129
FBgn0038746	1150	972.798	64.4463	421
FBgn0267431	6519	6341.8	0	0
FBgn0065109	3212	3034.8	0.0736038	1.5
FBgn0037312	904	726.798	232.757	1136
FBgn0036874	2673	2495.8	0	0
FBgn0028866	1857	1679.8	0	0
FBgn0026602	2203	2025.8	11.3939	155
FBgn0063492	381.278	292.405	66.9196	262
FBgn0024947	1727.77	1583.17	177.001	2306
FBgn0036018	2926	2748.8	14.1937	262
FBgn0039487	986.622	912.911	38.6772	570
FBgn0016983	665.397	628.221	74.0402	1488.83
FBgn0032065	925	747.798	0	0
FBgn0004856	1766.36	1611.34	69.6914	862
FBgn0033697	1694	1516.8	0.981772	10
FBgn0052263	803	625.798	0	0
FBgn0003079	3210.13	3035.83	17.8515	370
FBgn0036029	1080	902.798	0.494845	3
FBgn0062442	675	497.85	189.042	632
FBgn0011642	1225.53	1118.26	19.87	246.472
FBgn0050488	448	359.399	0.207172	1
FBgn0284226	3202	3024.8	21.0016	426.589
FBgn0030191	1607.5	1430.3	0	0
FBgn0045476	2175	1997.8	0	0
FBgn0284080	707	529.798	4.0139	14.2803
FBgn0262362	773	595.879	0	0
FBgn0025549	1178.75	1079.23	18.5373	239.207
FBgn0015521	146.658	88.2669	5527.98	9933
FBgn0262081	1760.58	1694.84	156.223	4792.46
FBgn0033317	1447	1269.8	72.8275	621
FBgn0037881	2322	2144.8	42.6848	614.782
FBgn0029833	760.625	602.292	72.6826	329
FBgn0038398	1627	1449.8	0.102714	1
FBgn0030663	770	592.798	0.753621	3
FBgn0037073	2844	2666.8	42.1381	754.617
FBgn0035781	1450	1272.8	0	0
FBgn0261995	941.107	769.044	73.14	389
FBgn0027539	1633.96	1512.7	20.6114	305.972
FBgn0027508	3657.33	3539.2	14.1656	505
FBgn0036861	681	503.85	0	0
FBgn0037757	3515	3337.8	34.2195	767
FBgn0050463	1719.55	1608.01	0.582954	10
FBgn0034104	465	288.018	0	0
FBgn0053895	413	236.018	0	0
FBgn0028327	1156.21	1014.45	234.026	1992.78
FBgn0003302	733.174	635.991	8.34698	65
FBgn0263743	676	498.85	0	0
FBgn0027780	2360.17	2237.93	9.86952	215
FBgn0019952	1142.15	1049.59	73.3912	990.244
FBgn0259969	554	376.891	0	0
FBgn0262532	338.333	279.266	4.15806	23.3933
FBgn0017429	587.062	520.633	28.8437	269
FBgn0039421	1184	1006.8	0	0
FBgn0263772	1260.98	1223.52	0.231707	9.00624
FBgn0052547	1892.5	1803.9	0.496176	12.021
FBgn0037447	2580	2402.8	0	0
FBgn0036862	1468.05	1402.84	6.52305	167
FBgn0038206	1377	1199.8	54.7355	441
FBgn0037044	1519.68	1379.02	21.4302	250
FBgn0262537	549	371.891	2.40256	6
FBgn0033381	862	684.798	18.9189	87
FBgn0035756	7838	7660.8	0.110499	5.68452
FBgn0025739	2601	2423.8	18.7388	305
FBgn0053301	1440.5	1263.3	0	0
FBgn0027095	847	669.798	226.108	1017
FBgn0032138	2124	1946.8	245.311	3207
FBgn0035854	699.577	598.319	18.0624	127
FBgn0033241	1365.82	1218.14	139.381	1368
FBgn0039485	995	817.798	3.27767	18
FBgn0002521	1942.66	1785.25	16.0051	216
FBgn0031693	1666	1488.8	14.3034	143
FBgn0028467	3391	3213.8	34.9375	754
FBgn0265265	588	410.891	0	0
FBgn0037848	775.35	686.75	39.7902	367
FBgn0038451	1688	1510.8	0	0
FBgn0038312	1539	1361.8	11.4819	105
FBgn0053270	388	211.018	0	0
FBgn0003210	2181.96	2094.04	32.8142	930
FBgn0028848	2305	2127.8	0	0
FBgn0039596	2597	2419.8	0.0615403	1
FBgn0011554	911	733.798	0	0
FBgn0263087	815	637.798	0.466966	2
FBgn0262363	329	152.035	0	0
FBgn0003941	296.906	207.526	4600.68	12704.5
FBgn0013773	843.439	758.707	8.44675	90
FBgn0052085	3030	2852.8	0	0
FBgn0015778	1229.76	1169.82	268.977	6245.98
FBgn0039576	503	325.959	0	0
FBgn0263707	336	159.035	0	0
FBgn0034204	1231.5	1054.3	0	0
FBgn0035550	1970	1792.8	0	0
FBgn0031077	2879.35	2784.04	27.1013	942
FBgn0041625	1254	1076.8	0	0
FBgn0037817	1621	1443.8	1.23769	12
FBgn0085206	882	704.798	0	0
FBgn0034519	1631	1453.8	1.63891	16
FBgn0019985	2065.5	1942.43	3.14167	59
FBgn0030638	1720	1542.8	55.5971	576
FBgn0039265	336.667	277.599	54.1803	303
FBgn0052113	11901	11723.8	7.29092	574
FBgn0265298	291.8	245.954	142.611	910.393
FBgn0032289	844.5	755.9	0.197004	2
FBgn0260996	676	498.85	0	0
FBgn0085344	3315	3137.8	0.250418	5.27657
FBgn0050323	527.671	433.523	24.8204	135.999
FBgn0036346	1389	1211.8	0	0
FBgn0032485	3184	3006.8	23.3013	470.485
FBgn0028935	2901	2723.8	0	0
FBgn0051050	448	270.972	0	0
FBgn0052023	525	347.926	0	0
FBgn0020621	538.46	518.36	38.6365	1185.7
FBgn0069923	364	187.018	2.38879	3
FBgn0031449	558.753	520.269	48.9847	788
FBgn0036352	1085	907.798	0.16404	1
FBgn0041630	674.726	617.996	46.209	599
FBgn0085456	865	687.798	0.21651	1
FBgn0003377	321	144.05	1.03377	1
FBgn0032910	791.242	728.484	0.581398	8.03072
FBgn0031854	3076	2898.8	0.0513713	1
FBgn0035861	1624	1446.8	0.205855	2
FBgn0034345	192.58	162.853	140.359	915
FBgn0032095	3378	3200.8	0.139573	3
FBgn0033481	1307	1129.8	0.263613	2
FBgn0036325	1774	1596.8	0	0
FBgn0031194	2653.76	2477.95	32.1228	538.741
FBgn0040281	2389.99	2212.79	0.403783	6
FBgn0032681	994.46	935.385	2.19573	41.3707
FBgn0028396	579	401.891	1.85268	5
FBgn0036695	1551	1373.8	22.2213	205
FBgn0003295	1798	1620.8	0.36751	4
FBgn0085369	2800.5	2623.3	0	0
FBgn0054025	1202	1024.8	0	0
FBgn0039043	1433	1255.8	0.830074	7
FBgn0042126	1804	1626.8	0.823848	9
FBgn0038798	1234	1056.8	0	0
FBgn0037405	2302	2124.8	1.26152	18
FBgn0003486	2338	2160.8	0	0
FBgn0261625	400.788	375.259	48.3819	846.251
FBgn0024183	758.879	690.535	225.238	2708
FBgn0041188	1695.08	1631.61	133.448	4082.14
FBgn0051561	1061	883.798	0	0
FBgn0004052	453	276.018	1.07903	2
FBgn0033302	1517.73	1406.01	55.8124	835.797
FBgn0031607	1224	1046.8	64.585	454
FBgn0259749	682.654	623.078	88.3092	1099
FBgn0032292	964	786.798	96.1477	508
FBgn0058064	1365	1187.8	0	0
FBgn0034521	2822	2644.8	24.6955	438.603
FBgn0033395	1777	1599.8	0	0
FBgn0023000	1162.78	1060.89	23.1632	287
FBgn0039232	211.667	152.617	0.325249	1
FBgn0047199	1006	828.799	0	0
FBgn0003545	1061.5	972.9	28.3932	371
FBgn0031201	2644	2466.8	2.0525	34
FBgn0031080	611	433.85	287.434	837.413
FBgn0053140	2341	2163.8	0.0688211	1
FBgn0033950	324	147.05	0	0
FBgn0037955	720.602	633.693	50.7123	440
FBgn0050018	1323	1145.8	0	0
FBgn0038774	789	611.798	0	0
FBgn0028984	781.954	690.845	448.53	4047
FBgn0033365	3672	3494.8	0.127831	3
FBgn0034691	1540.45	1477.14	55.893	1552
FBgn0036072	1096	918.798	0	0
FBgn0039946	2269	2091.8	6.26472	88
FBgn0052228	2987	2809.8	0.0529985	1
FBgn0003557	1155.85	1103.59	81.909	2058
FBgn0003087	466	377.399	7.29977	37
FBgn0031245	314.419	265.228	14.4953	93
FBgn0024985	1892	1803.4	22.6658	548.978
FBgn0030684	653	564.4	0.791541	6
FBgn0034940	1071	893.798	24.4068	146.491
FBgn0034972	1963	1785.8	0.416942	5
FBgn0030319	772	594.798	1.75254	7
FBgn0031011	2117.53	1978.57	211.647	3585.94
FBgn0261267	421	244.018	0	0
FBgn0035286	742.5	653.9	3.87148	34
FBgn0035194	692	514.85	74.5925	257.892
FBgn0034389	2582.49	2426.84	6.84481	127
FBgn0039462	1301	1123.8	5.56544	42
FBgn0260718	412	235.018	3.56738	5.63004
FBgn0054043	1227	1049.8	0.709255	5
FBgn0036623	323.77	287.988	159.026	1523
FBgn0040892	516	338.926	0	0
FBgn0053255	804.5	627.357	0	0
FBgn0038656	602	424.85	0	0
FBgn0052712	600	422.85	0	0
FBgn0262481	158	69.5325	1.07083	1
FBgn0031275	1822	1762.93	0.0281567	1
FBgn0031178	643	465.85	0.319663	1
FBgn0051225	1677	1499.8	0	0
FBgn0085341	1761	1583.8	0.313413	3.33333
FBgn0034728	3965.24	3792.52	50.0619	1308
FBgn0010548	286.762	262.793	112.522	1468
FBgn0051391	1704	1526.8	0.195068	2
FBgn0028943	488	310.959	0.957779	2
FBgn0052311	1736.2	1703.61	20.7575	1291.01
FBgn0283525	1628	1450.8	13.3437	130
FBgn0037512	1672.5	1495.3	0	0
FBgn0032493	863	685.798	0	0
FBgn0060296	1520.5	1431.9	2.07997	40
FBgn0038516	246.5	202.2	21.3287	115.842
FBgn0038208	3292	3114.8	0.0478089	1
FBgn0085362	1960	1782.8	0.167058	2
FBgn0033229	1374.48	1209	57.4588	499.529
FBgn0035693	2805	2627.8	0.513013	9.05277
FBgn0038783	877.5	700.298	0	0
FBgn0028479	1366.99	1278.12	126.845	2171
FBgn0267894	775	597.798	0	0
FBgn0034346	3594	3416.8	33.0361	758
FBgn0261547	1398.64	1353.58	16.03	573
FBgn0030701	1803.95	1719.58	39.0871	947.999
FBgn0058160	452.739	404.163	104.315	1032.77
FBgn0259927	8896	8718.8	0.0341595	2
FBgn0039896	1504	1326.8	15.7131	140
FBgn0033112	1255	1077.8	0.276332	2
FBgn0052563	516	338.954	0	0
FBgn0069354	564	475.399	2.34932	15
FBgn0003977	5867	5689.8	36.458	1393
FBgn0002526	11690	11512.8	729.442	56394
FBgn0051861	764	586.798	0	0
FBgn0037632	1964	1786.8	354.87	4258
FBgn0011207	2045	1867.8	39.7841	499
FBgn0015025	1585	1407.8	4.4427	42
FBgn0026015	1481.5	1392.9	56.6624	1060
FBgn0000709	4827	4649.8	56.4621	1763
FBgn0037188	3790	3612.8	10.923	265
FBgn0053303	761.944	673.122	328.352	2961
FBgn0052451	896.556	856.616	31.8557	813
FBgn0266100	1498.4	1427.52	0.125181	3
FBgn0012058	1856.17	1761.48	37.859	837.999
FBgn0053229	758.067	668.756	110.324	983
FBgn0033104	598	420.85	33.0325	93.3534
FBgn0022023	591	502.4	645.724	4357
FBgn0052544	1630	1452.8	2.32297	22.6626
FBgn0039628	1076	898.798	0.165682	1
FBgn0000274	1347.5	1170.3	0	0
FBgn0010438	575	397.891	165.655	442.62
FBgn0029789	3674	3496.8	10.5188	247
FBgn0036873	507	329.959	0	0
FBgn0034539	656	478.85	0.62197	2
FBgn0024321	1220.92	1145.31	39.1984	706.493
FBgn0032196	412.946	347.714	26.959	171
FBgn0039339	1707.4	1571.45	7.47701	102.837
FBgn0036822	741	563.798	0	0
FBgn0086856	830	652.798	23.0399	101
FBgn0051789	178	118.964	1.25177	3
FBgn0038390	2693	2515.8	6.68869	113
FBgn0259831	588	410.891	0	0
FBgn0036665	825	736.4	0.505551	5
FBgn0039407	594.683	495.342	14.9996	89
FBgn0036828	1654.5	1565.9	22.0456	463.636
FBgn0034013	2551.23	2461.5	29.2184	953.751
FBgn0027524	1102	924.798	24.3147	151
FBgn0031975	2797	2619.8	1.36421	24
FBgn0037375	562.569	519.185	1.89601	27
FBgn0008646	2122	1944.8	0.382855	5
FBgn0033599	1769	1591.8	0	0
FBgn0029082	4967	4789.8	0	0
FBgn0014931	1116.99	1011.32	14.4012	164
FBgn0038738	926.46	833.189	145.723	1549
FBgn0051827	950	772.798	0.48174	2.5
FBgn0038076	1651	1473.8	0	0
FBgn0038840	2139.21	2013.22	0.052594	1
FBgn0037414	2690	2512.8	0	0
FBgn0034156	1028.5	939.9	0.0792186	1
FBgn0032187	6512	6334.8	1.19888	51
FBgn0035640	818	640.798	52.485	225.849
FBgn0051051	426.5	337.899	3.08496	14
FBgn0035591	2248	2070.8	11.5778	161
FBgn0029113	2329	2151.8	98.8246	1428
FBgn0040382	701	641.934	18.4161	238.161
FBgn0035575	1958	1780.8	0.501736	6
FBgn0264272	1184.67	1125.6	0.176398	4
FBgn0025366	898.782	723.728	845.997	4162
FBgn0264442	5164	4986.8	0.269259	9.01683
FBgn0036142	2063	1885.8	3.0797	39
FBgn0034599	1081	903.798	27.8454	169
FBgn0037756	1384	1206.8	207.553	1682
FBgn0003607	513.964	422.766	288.055	1589
FBgn0262352	1119	941.798	0	0
FBgn0035870	1584	1406.8	0.105854	1
FBgn0030814	1838	1660.8	0	0
FBgn0036594	639	461.85	0	0
FBgn0038564	1747	1569.8	4.26881	45
FBgn0004895	1393	1215.8	0	0
FBgn0266580	3026.24	2936.87	61.6302	2410.03
FBgn0051431	785.588	698.353	184.129	1754
FBgn0037703	1419.5	1330.9	16.7436	299.286
FBgn0039890	1175.14	1096.64	49.9276	830
FBgn0039026	1366.36	1329.52	56.7052	2435.27
FBgn0028533	1123	945.798	0	0
FBgn0030719	445.722	413.445	102.741	1566
FBgn0039641	1216	1038.8	8.60119	60
FBgn0003267	1241	1063.8	0.839906	6
FBgn0037714	681	503.85	8.57108	29
FBgn0261550	1040.14	990.26	354.485	8373.99
FBgn0024150	1991.54	1936.31	43.8387	1829
FBgn0037654	1813	1635.8	0.637246	7
FBgn0038609	1211	1033.8	34.7152	241
FBgn0032797	1357.25	1312.95	0.62391	22.0035
FBgn0038165	1633.14	1574.07	0.105964	3.3599
FBgn0040233	3281.31	3188.77	10.0175	410.762
FBgn0036579	1862	1684.8	16.1937	183.213
FBgn0038943	782	604.798	0	0
FBgn0030195	1255	1077.8	2.07249	15
FBgn0029974	2291.83	2159.59	1.69812	33
FBgn0052061	820	642.798	0	0
FBgn0026598	3161.96	3006.7	9.1328	210.456
FBgn0004854	3102	2924.8	0.120082	2.35849
FBgn0037978	1040.32	953.046	16.1613	210
FBgn0015283	1321.81	1149.31	82.8711	657
FBgn0016920	6200	6022.8	0.0989009	4
FBgn0053462	1025	847.798	0.526947	3
FBgn0037026	1129.71	1032.33	48.8303	616
FBgn0003386	998.764	938.323	0.595449	11
FBgn0052806	803	625.798	0.23796	1
FBgn0262782	1120.59	949.999	236.311	1566
FBgn0032382	995.749	906.221	11.8723	143
FBgn0052479	5634.14	5482.81	121.236	5226.91
FBgn0023523	1267	1089.8	1.36645	10
FBgn0031638	1734	1556.8	21.6907	226.761
FBgn0036556	1767	1678.4	22.7578	513
FBgn0032813	1034	856.798	4.1713	24
FBgn0266540	3776	3598.8	3.74481	90.5
FBgn0015805	2124	1946.8	78.0986	1021
FBgn0052016	2369.48	2250.22	32.2473	724
FBgn0086693	3512	3334.8	1.3843	31
FBgn0051678	2574.52	2481.29	75.4911	2391
FBgn0042135	713.699	665.597	61.7051	1016
FBgn0051221	2125.92	2027.22	0.204582	5.00001
FBgn0031030	674.166	642.383	144.443	3474
FBgn0032260	1555	1377.8	0.86908	8.04094
FBgn0045862	922.622	863.467	48.1887	837
FBgn0051220	1421	1243.8	0	0
FBgn0259994	1309.99	1256.75	4.2721	120
FBgn0035948	1712	1534.8	0.388103	4
FBgn0045495	482.1	428.462	1.47287	14
FBgn0035499	717.712	628.556	569.906	4781
FBgn0033224	1399.1	1328.94	54.3478	1224.88
FBgn0000339	440.22	349.075	70.4352	321
FBgn0030577	992	814.798	0	0
FBgn0052069	356	179.018	34.1057	41
FBgn0050290	1064	886.798	21.2393	126.482
FBgn0283473	1547.88	1418.49	23.3809	305
FBgn0265194	1246.8	1215.43	27.3537	1261.31
FBgn0267883	410	233.018	0	0
FBgn0052212	730	552.798	16.5414	61.4047
FBgn0034627	1613	1435.8	6.94896	67
FBgn0066114	1560	1382.8	44.9072	417
FBgn0035770	1338.31	1241.77	17.3125	265
FBgn0031040	380.218	260.641	35.8746	93
FBgn0026261	981	803.798	34.2739	185
FBgn0266710	611	433.85	35.3538	103
FBgn0036860	1536	1358.8	0	0
FBgn0004783	765	587.798	0	0
FBgn0022709	825.153	684.961	11.6959	68
FBgn0032061	1806	1628.8	0.365705	4
FBgn0020510	1022.64	946.477	79.1856	1171
FBgn0035413	541	363.891	0	0
FBgn0040367	872	783.4	0.855397	9
FBgn0261952	523	345.926	0	0
FBgn0035936	2155	1977.8	1.43057	19
FBgn0032626	1365	1187.8	0	0
FBgn0039714	427.086	380.496	191.425	1860.26
FBgn0045473	1194	1016.8	0	0
FBgn0031523	1565	1387.8	0.107303	1
FBgn0034800	985.883	874.574	5.98962	56
FBgn0031649	2888	2710.8	0.054934	1
FBgn0034974	2796.44	2619.47	0.0567769	1
FBgn0040340	853.58	770.703	49.7931	551.001
FBgn0086358	1682.32	1590.6	58.9252	1216
FBgn0031533	1338	1160.8	0	0
FBgn0030167	891.5	802.9	0.0927358	1
FBgn0030010	1813.29	1637.72	3.78402	42
FBgn0035445	1636	1458.8	4.89987	48
FBgn0261871	2350	2172.8	0	0
FBgn0051278	436	347.399	9.43045	44
FBgn0003279	1400	1222.8	5942	48792
FBgn0265139	1535	1357.8	0	0
FBgn0030582	1039.76	979.777	32.2092	626.026
FBgn0262623	258	81.103	0	0
FBgn0003527	1171	993.798	3.89595	26
FBgn0036853	270.838	207.282	22.6748	88
FBgn0034709	1989	1811.8	68.4658	833
FBgn0262856	163	27.6773	0	0
FBgn0036778	3383	3205.8	0.51163	11.0142
FBgn0034141	1897	1719.8	38.099	440
FBgn0037979	4040	3862.8	18.89	490
FBgn0038221	1843	1665.8	0.357582	4
FBgn0267429	1967	1789.8	7.40499	89
FBgn0016794	3247.53	3070.95	87.9445	1820
FBgn0005775	2794	2705.4	0.0275218	1
FBgn0263248	191	25.7346	0	0
FBgn0050051	676	498.85	13.932	46.6708
FBgn0038018	955.5	778.298	0	0
FBgn0039709	5651	5473.8	0.217641	8
FBgn0019624	213.977	154.475	532.957	1646
FBgn0004574	2166.26	1993.31	169.305	2322
FBgn0040285	1198.23	1109.48	91.1378	1355.74
FBgn0032911	2656	2478.8	0	0
FBgn0034566	2790	2612.8	0	0
FBgn0260481	1835	1657.8	0.808443	9
FBgn0035090	1726	1548.8	0	0
FBgn0250814	1537	1359.8	265.787	2427
FBgn0030940	6138	5960.8	0.224842	9
FBgn0028516	1776	1598.8	0	0
FBgn0034143	2188	2010.8	0	0
FBgn0265469	324	147.05	0	0
FBgn0031188	769.5	680.9	27.4473	251
FBgn0002578	852.5	763.9	0.0974704	1
FBgn0036421	748.5	571.298	0	0
FBgn0267866	274	97.0852	0.86267	0.562418
FBgn0033501	288.5	244.2	0.457357	3
FBgn0267727	2577	2399.8	198.26	3195
FBgn0023477	1116	938.798	160.527	1012
FBgn0042710	1569	1391.8	0	0
FBgn0029826	1109	931.798	0.799073	5
FBgn0083952	796	618.798	3.85043	16
FBgn0039085	1764	1586.8	0	0
FBgn0034461	752	574.798	0	0
FBgn0003638	620.45	589.602	37.1824	845.647
FBgn0034154	723	545.798	1.09136	4
FBgn0019960	1118.38	1041.37	76.5058	1231
FBgn0036150	2116.11	1962.46	0.526374	8
FBgn0267489	3744	3566.8	0	0
FBgn0037669	708	530.798	19.0773	68
FBgn0036592	736	558.798	0	0
FBgn0034819	388	211.018	0	0
FBgn0085430	5241.54	5152.09	26.8826	1842.34
FBgn0036176	285	108.065	0	0
FBgn0030330	2020.47	1903.85	11.994	233
FBgn0263038	4314	4136.8	0.296339	8.23216
FBgn0262791	444.5	267.488	0	0
FBgn0039850	715	537.798	0	0
FBgn0030614	585	407.891	0	0
FBgn0267255	463	286.018	0	0
FBgn0052651	3719	3541.8	0.042045	1
FBgn0000719	660.209	626.316	70.0295	1539.87
FBgn0032104	909	731.798	0	0
FBgn0051344	1450	1272.8	25.3886	217
FBgn0265274	1036.75	923.719	1.74817	17
FBgn0039925	4376	4198.8	3.63298	102.435
FBgn0063485	1428.75	1354.59	105.623	2295.7
FBgn0039914	2705	2527.8	16.0238	272
FBgn0020381	607.707	542.852	7.73081	77
FBgn0030695	699	610.4	16.2236	133
FBgn0004876	5507.78	5336.37	22.4312	831
FBgn0031571	3369.85	3310.55	0.466574	31
FBgn0040348	2496	2318.8	2.70821	42.1704
FBgn0033021	2264.99	2095.58	53.1273	782
FBgn0029930	1719.2	1585.41	0.283684	4
FBgn0037539	1822	1644.8	38.4355	424.528
FBgn0037665	1332.5	1155.3	0	0
FBgn0039722	695	517.798	0.287593	1
FBgn0085813	1975	1797.8	7188.52	86784.5
FBgn0016059	1397.1	1334.36	80.3767	2034
FBgn0026379	737.103	686.732	11.157	181
FBgn0036870	641	463.85	0.321041	1
FBgn0034363	2136	1958.8	0.0760237	1
FBgn0266268	1267.65	1107.8	102.348	844
FBgn0029810	2343	2165.8	0.137515	2
FBgn0267904	402	225.018	0	0
FBgn0260856	858	680.798	32.3729	148
FBgn0002069	666.644	606.817	209.619	2530
FBgn0038055	1746	1568.8	19.0795	201
FBgn0030960	1850	1672.8	14.3325	161
FBgn0000279	386	209.018	8.54942	12
FBgn0263247	208	35.7613	0	0
FBgn0002838	711	533.798	0.278972	1
FBgn0051730	680	502.85	0	0
FBgn0013765	858.378	823.399	55.2985	1548.95
FBgn0036876	1489.5	1312.3	0	0
FBgn0039195	1484	1306.8	0	0
FBgn0037521	3192	3014.8	0	0
FBgn0039093	2058	1880.8	0	0
FBgn0259722	465.627	329.454	7.99269	23
FBgn0002772	882	704.798	0.211287	1
FBgn0030006	566.524	473.42	13.3868	81
FBgn0250846	1314.33	1137.13	0	0
FBgn0003060	709.5	532.345	0	0
FBgn0087035	2507.17	2395.49	347.023	8857.47
FBgn0015008	1856	1678.8	0	0
FBgn0051804	856	678.798	0	0
FBgn0034503	963	785.798	34.8695	184
FBgn0034820	989	811.798	0	0
FBgn0024184	1044.74	980.159	0.166119	3
FBgn0037677	857	679.798	0	0
FBgn0032050	2251.9	2076.07	105.198	1478
FBgn0029824	1885.91	1774.33	11.0984	210
FBgn0283724	1232.07	1189.98	27.5857	928.118
FBgn0034612	4426	4248.8	0.352865	10.0678
FBgn0038369	408.461	319.679	118.328	507
FBgn0051313	384.222	255.54	5.08263	12
FBgn0047000	310	133.065	0	0
FBgn0036199	1618	1440.8	39.1719	379
FBgn0026371	3371	3193.8	9.77176	209.576
FBgn0051436	1402	1224.8	8.38925	69
FBgn0032188	1389	1211.8	0.122888	1
FBgn0015000	980.445	882.062	54.4594	581
FBgn0087039	1055	877.798	28.3309	167
FBgn0267975	443.012	382.415	96.9448	728
FBgn0032707	1305.5	1216.9	0.183559	3
FBgn0034081	460.783	364.91	12.5851	57
FBgn0063667	1082	904.798	0.164584	1
FBgn0029866	910.146	823.635	1.50059	17
FBgn0029606	893	715.798	0.20804	1
FBgn0037697	354	294.933	0.168304	1
FBgn0053500	267	90.0943	0	0
FBgn0040392	706.924	613.399	2.30638	18
FBgn0283680	553.155	518.136	159.915	2815.48
FBgn0028550	2810.84	2739.94	3.63159	166.997
FBgn0003423	491.677	461.234	19.1919	346
FBgn0032577	611	433.85	0	0
FBgn0262020	1266	1088.8	0.41031	3
FBgn0036678	350.392	306.68	0.239568	2
FBgn0003460	2786	2608.8	0.114164	2
FBgn0037191	809	631.798	0.2357	1
FBgn0034379	1027	938.4	6.58566	83
FBgn0086785	1346	1168.8	27.3929	215
FBgn0037538	1488	1310.8	34.3627	302.472
FBgn0050045	584	406.891	0.365983	1
FBgn0085222	1569.5	1392.3	0	0
FBgn0010431	1092	914.798	0.162785	1
FBgn0260011	1282	1104.8	2.561	19
FBgn0260767	353.063	264.34	42.2096	149.647
FBgn0036940	1235	1057.8	0.422335	3
FBgn0040273	3460	3282.8	47.9479	1057
FBgn0053310	2632	2454.8	0	0
FBgn0285912	1584	1406.8	3.59903	34
FBgn0002868	174.516	84.3742	65.625	73
FBgn0029937	1060	882.798	94.8011	562
FBgn0051281	1489.5	1312.3	0	0
FBgn0263083	242	65.1651	0	0
FBgn0032586	441.935	405.358	179.719	2370
FBgn0064119	2347.48	2245.07	0.120752	3.14994
FBgn0033945	688	510.85	14.8667	51
FBgn0001269	4776	4598.8	0.0323813	1
FBgn0029924	2240	2062.8	6.13622	85
FBgn0051266	993	815.798	0	0
FBgn0032899	672.025	505.206	229.548	827
FBgn0033615	767.655	694.372	15.876	179
FBgn0034925	1239	1061.8	26.6471	190
FBgn0000092	1013	835.798	1.42537	8
FBgn0033174	1396.5	1254.23	33.3533	349.9
FBgn0035491	528	350.925	0	0
FBgn0036849	1008	830.798	4.66033	26
FBgn0031119	3229	3051.8	8.1977	168
FBgn0085417	994.5	905.9	1.56164	19
FBgn0037653	1575	1397.8	42.9338	403
FBgn0261286	3797	3619.8	23.3667	567.994
FBgn0263996	4863	4685.8	3.57744	112.569
FBgn0050378	1154	976.798	0.708775	4.64916
FBgn0044047	426.595	369.458	50.3029	387
FBgn0015040	1743	1565.8	10.9371	115
FBgn0032047	1454	1276.8	3.14905	27
FBgn0260400	1585.48	1499.98	8.35707	174.456
FBgn0263977	766.536	615.59	80.9825	393
FBgn0038292	1483	1305.8	0.570207	5
FBgn0037328	621	443.85	4535.73	13519
FBgn0033155	5078.48	4907.4	32.2555	1101
FBgn0029939	2051.33	1992.27	0.215319	8.64198
FBgn0033438	1389.79	1330.32	29.5322	786
FBgn0260632	549.624	516.63	69.1092	1287.65
FBgn0053182	1592.74	1501.91	25.6731	505.128
FBgn0053874	595	417.85	0.608395	1.70713
