Name	Length	EffectiveLength	TPM	NumReads
FBtr0072957	5506	5305.61	77.3161	9241.08
FBtr0072958	5206	5005.61	10.0236	1130.31
FBtr0333364	4618	4417.61	28.1495	2801.4
FBtr0333362	5271	5070.61	27.5894	3151.52
FBtr0333363	4282	4081.61	8.0696	741.995
FBtr0333365	5643	5442.61	13.1248	1609.22
FBtr0072959	4268	4067.61	15.9581	1462.3
FBtr0299989	2259	2058.61	6.69266	310.377
FBtr0305036	6584	6383.61	0	0
FBtr0305037	6489	6288.61	0	0
FBtr0310203	508	307.63	0.170772	1.18348
FBtr0301028	5788	5587.61	0.117786	14.8264
FBtr0330381	5049	4848.61	1.70297e-05	0.00186012
FBtr0336712	6669	6468.61	0	0
FBtr0084197	5049	4848.61	1.70297e-05	0.00186012
FBtr0084107	708	507.611	21.6507	247.582
FBtr0347217	2819	2618.61	0.473753	27.9473
FBtr0332602	3470	3269.61	2.28074	167.992
FBtr0079228	3481	3280.61	3.91349	289.225
FBtr0079229	2998	2797.61	0	0
FBtr0334641	7845	7644.61	1.4435	248.594
FBtr0112788	7572	7371.61	0.724706	120.349
FBtr0334640	7572	7371.61	2.45115	407.052
FBtr0077806	845	644.611	0.0688629	1
FBtr0070461	931	730.611	0.28528	4.69543
FBtr0070204	819	618.611	0.287029	4
FBtr0100495	1631	1430.61	1.28459	41.4003
FBtr0100496	1009	808.611	1.05397	19.1994
FBtr0075548	1191	990.611	48.9331	1092
FBtr0343845	1008	807.611	0	0
FBtr0077948	1085	884.611	0	0
FBtr0340534	706	505.611	0.351117	3.99931
FBtr0086534	709	508.611	6.0111e-05	0.000688742
FBtr0113196	2168	1967.61	1.09981	48.7498
FBtr0113197	2286	2085.61	0	0
FBtr0088769	1139	938.611	0.141879	3
FBtr0087206	981	780.611	16.8322	296
FBtr0078529	1835	1634.61	0.515967	19
FBtr0082679	2324	2123.61	0	0
FBtr0345644	2180	1979.61	0	0
FBtr0112627	1891	1690.61	0.473053	18.0165
FBtr0335509	7090	6889.61	0.0515515	8.00117
FBtr0335510	7309	7108.61	0	0
FBtr0075528	2003	1802.61	0.839233	34.0802
FBtr0075529	2881	2680.61	2.78068	167.92
FBtr0076946	1737	1536.61	0	0
FBtr0076945	1932	1731.61	0	0
FBtr0309073	640	439.611	0.4039	4
FBtr0345503	692	491.611	0	0
FBtr0071929	569	368.612	0	0
FBtr0307554	3546	3345.61	0	0
FBtr0307555	4528	4327.61	0.554033	54.0133
FBtr0070000	3537	3336.61	0	0
FBtr0072625	818	617.611	0.64686	9
FBtr0082880	2122	1921.61	0.184855	8.00227
FBtr0303833	1752	1551.61	1.20157	42
FBtr0082418	4250	4049.61	24.5976	2244
FBtr0343784	1136	935.611	143.663	3028
FBtr0077679	1346	1145.61	0	0
FBtr0113304	2372	2171.61	0	0
FBtr0113303	2129	1928.61	0.0105465	0.458216
FBtr0334534	4716	4515.61	0.0915871	9.31683
FBtr0334533	4231	4030.61	0.223107	20.2582
FBtr0300273	881	680.611	5.0872	78
FBtr0088030	2927	2726.61	0.254583	15.6376
FBtr0304622	7498	7297.61	0.187151	30.7674
FBtr0114523	1268	1067.61	2.03735	49
FBtr0082154	980	779.611	0	0
FBtr0303395	626	425.611	0	0
FBtr0303396	732	531.611	18.5471	222.12
FBtr0345416	3360	3159.61	17.14	1220.01
FBtr0086746	2823	2622.61	9.01152	532.413
FBtr0087918	1191	990.611	0	0
FBtr0078614	1167	966.611	0	0
FBtr0089105	1573	1372.61	97.8978	3027.18
FBtr0333676	1584	1383.61	3.87637	120.825
FBtr0340140	5277	5076.61	0	0
FBtr0071111	3920	3719.61	1.74937	146.587
FBtr0071109	3570	3369.61	2.40562	182.61
FBtr0071110	5254	5053.61	1.62214	184.675
FBtr0080752	4361	4160.61	0.0533673	5.00207
FBtr0300848	4696	4495.61	0	0
FBtr0084629	1814	1613.61	19.5908	712.144
FBtr0303828	448	247.868	0	0
FBtr0310540	3716	3515.61	13.8237	1094.82
FBtr0310541	4156	3955.61	5.46607	487.086
FBtr0310539	6932	6731.61	0.656503	99.5572
FBtr0089091	5558	5357.61	0.774982	93.5362
FBtr0074202	1462	1261.61	11.9981	341
FBtr0071975	2120	1919.61	0	0
FBtr0074186	1472	1271.61	14.8278	424.763
FBtr0074189	1317	1116.61	1.0881	27.3708
FBtr0074187	1389	1188.61	43.6325	1168.33
FBtr0074185	1734	1533.61	1.73092	59.8013
FBtr0074188	1280	1079.61	27.208	661.731
FBtr0070655	349	154.348	90.0175	313
FBtr0304995	5071	4870.61	35.783	3926.24
FBtr0333948	6177	5976.61	1.37363	184.945
FBtr0304993	5196	4995.61	7.44291	837.623
FBtr0304999	3837	3636.61	3.04686	249.613
FBtr0304996	5191	4990.61	21.489	2415.95
FBtr0304998	6741	6540.61	14.4306	2126.28
FBtr0304994	4907	4706.61	26.1147	2768.92
FBtr0304997	4954	4753.61	12.0408	1289.43
FBtr0078630	1505	1304.61	24.4753	719.326
FBtr0074001	3696	3495.61	3.46663	272.991
FBtr0340433	3171	2970.61	4.51292	302.009
FBtr0074002	2975	2774.61	0	0
FBtr0080406	913	712.611	4.60959	74
FBtr0085217	1894	1693.61	0.104841	4
FBtr0083609	1999	1798.61	14.743	597.365
FBtr0077835	2956	2755.61	25.7259	1597
FBtr0309077	570	369.612	0	0
FBtr0073460	934	733.611	40.5408	670
FBtr0071035	1634	1433.61	0.154818	5
FBtr0306577	1617	1416.61	1.42925	45.6116
FBtr0072965	1449	1248.61	1.30251	36.6375
FBtr0331414	1689	1488.61	0	0
FBtr0072966	1245	1044.61	0	0
FBtr0072963	1560	1359.61	0.885066	27.1086
FBtr0072964	1488	1287.61	37.6338	1091.64
FBtr0333458	1827	1626.61	0	0
FBtr0078379	1822	1621.61	0	0
FBtr0078704	2351	2150.61	44.4597	2154
FBtr0343225	2926	2725.61	0.282792	17.3639
FBtr0079076	2617	2416.61	0	0
FBtr0301233	1859	1658.61	0	0
FBtr0301232	2019	1818.61	0.0488172	2
FBtr0080325	1704	1503.61	19.0713	646
FBtr0304640	468	267.726	0	0
FBtr0332368	577	376.612	0	0
FBtr0302717	1647	1446.61	0	0
FBtr0087742	1020	819.611	12.1317	224
FBtr0077193	1021	820.611	78.7291	1455.43
FBtr0076793	3622	3421.61	0.193553	14.9193
FBtr0332144	4108	3907.61	0.182674	16.0807
FBtr0334873	2620	2419.61	6.29349	343.048
FBtr0085437	2615	2414.61	104.02	5658.22
FBtr0085438	2623	2422.61	79.7017	4349.79
FBtr0110909	2092	1891.61	127.779	5445.14
FBtr0307890	4777	4576.61	0.0775941	8
FBtr0083949	1242	1041.61	13.0139	305.373
FBtr0083948	1055	854.611	45.0658	867.627
FBtr0073037	457	256.791	0.864317	5
FBtr0301161	3466	3265.61	0	0
FBtr0333393	2073	1872.61	0.237047	10
FBtr0070781	2983	2782.61	0	0
FBtr0340495	3633	3432.61	0.417749	32.3041
FBtr0332644	1805	1604.61	0.205842	7.44082
FBtr0075971	1337	1136.61	0.566172	14.497
FBtr0079061	1673	1472.61	1.26603	42
FBtr0084958	1305	1104.61	4.38114	109.022
FBtr0310097	2627	2426.61	0.118838	6.49641
FBtr0299833	2969	2768.61	0.177522	11.0721
FBtr0310096	2765	2564.61	2.99826	173.224
FBtr0310093	2699	2498.61	0	0
FBtr0301443	2708	2507.61	0	0
FBtr0299832	2217	2016.61	0	0
FBtr0310094	2753	2552.61	0	0
FBtr0301444	3263	3062.61	0.901826	62.2202
FBtr0310095	2801	2600.61	0.249539	14.6194
FBtr0303904	3104	2903.61	1.49202	97.5954
FBtr0080088	3229	3028.61	29.348	2002.35
FBtr0333412	3578	3377.61	1.74872	133.06
FBtr0088622	2748	2547.61	1.53652	88.1837
FBtr0114598	2680	2479.61	2.37767	132.816
FBtr0344094	1603	1402.61	7.66403	242.165
FBtr0110976	1727	1526.61	3.39138	116.633
FBtr0344024	1900	1699.61	0.997376	38.1879
FBtr0110977	1732	1531.61	9.50643	328.007
FBtr0080541	5635	5434.61	28.7757	3522.99
FBtr0332826	2548	2347.61	0	0
FBtr0332822	2799	2598.61	0	0
FBtr0332833	2913	2712.61	0	0
FBtr0332830	5929	5728.61	0	0
FBtr0332819	3240	3039.61	0	0
FBtr0332828	3074	2873.61	0.304149	19.6893
FBtr0332835	3268	3067.61	0	0
FBtr0332820	2515	2314.61	8.35134e-06	0.000435463
FBtr0332832	3546	3345.61	0.0487884	3.67713
FBtr0332829	3107	2906.61	0	0
FBtr0332827	3076	2875.61	0	0
FBtr0332821	3497	3296.61	0	0
FBtr0332834	2827	2626.61	0	0
FBtr0332831	5587	5386.61	0.0724814	8.79548
FBtr0332825	2802	2601.61	0	0
FBtr0332823	2956	2755.61	0	0
FBtr0332824	3056	2855.61	0.0804133	5.17302
FBtr0087681	2030	1829.61	5.79234	238.743
FBtr0087684	1824	1623.61	0	0
FBtr0087683	2330	2129.61	0.099742	4.78515
FBtr0087682	1874	1673.61	0	0
FBtr0113450	1795	1594.61	0.375028	13.4721
FBtr0299543	1367	1166.61	0.707537	18.5948
FBtr0086304	2708	2507.61	16.6893	942.789
FBtr0073369	1463	1262.61	0	0
FBtr0339484	2635	2434.61	0.0932457	5.11417
FBtr0114570	2752	2551.61	0	0
FBtr0088196	2782	2581.61	0	0
FBtr0114569	2665	2464.61	1.48684e-09	8.25524e-08
FBtr0091883	413	213.521	2.2693e-09	1.09157e-08
FBtr0100046	2404	2203.61	0.14147	7.02288
FBtr0301034	1316	1115.61	0	0
FBtr0114546	2096	1895.61	0.0468343	2
FBtr0075606	818	617.611	0.0718733	1
FBtr0300758	791	590.611	0	0
FBtr0113333	817	616.611	0	0
FBtr0334086	1026	825.611	0	0
FBtr0084111	1856	1655.61	0.321897	12.0058
FBtr0333555	527	326.618	0.407721	3
FBtr0088744	792	591.611	0	0
FBtr0076183	2792	2591.61	4.27542	249.612
FBtr0333388	3923	3722.61	0.000589384	0.0494269
FBtr0333389	3956	3755.61	2.79393	236.382
FBtr0077648	2906	2705.61	33.1006	2017.52
FBtr0302528	864	663.611	4.34793	65
FBtr0079735	1037	836.611	0	0
FBtr0114539	531	330.617	0.230063	1.71352
FBtr0114540	788	587.611	0.172727	2.28648
FBtr0071680	2259	2058.61	6.69266	310.377
FBtr0071681	2320	2119.61	0.861546	41.1388
FBtr0080033	2141	1940.61	12.6291	552.115
FBtr0074940	2384	2183.61	64.1571	3156
FBtr0075230	719	518.611	21.7408	254
FBtr0112619	2826	2625.61	1.91373e-05	0.00113195
FBtr0330221	2811	2610.61	0.0850373	5.00114
FBtr0342612	3601	3400.61	0	0
FBtr0330222	3637	3436.61	0	0
FBtr0075032	1182	981.611	9.02843	199.65
FBtr0330093	1123	922.611	4.29893	89.3503
FBtr0080847	2178	1977.61	3.14119	139.943
FBtr0080846	2356	2155.61	11.2168	544.7
FBtr0080845	2005	1804.61	112.519	4574.31
FBtr0337081	1999	1798.61	1.84097	74.5934
FBtr0080844	1893	1692.61	4.06075e-05	0.00154839
FBtr0301640	1148	947.611	0	0
FBtr0078789	1133	932.611	0.0951946	2
FBtr0074475	1643	1442.61	29.755	967
FBtr0074430	2719	2518.61	0.0871954	4.94734
FBtr0334459	2724	2523.61	0.00476216	0.270735
FBtr0074325	1366	1165.61	0.114249	3
FBtr0345605	881	680.611	0.534817	8.20013
FBtr0076441	632	431.611	24.3541	236.8
FBtr0076622	881	680.611	230.815	3539
FBtr0072887	3544	3343.61	0.119656	9.01299
FBtr0330187	3544	3343.61	0.119656	9.01299
FBtr0075197	1354	1153.61	11.0524	287.233
FBtr0345794	1188	987.611	0.0898932	2
FBtr0071731	1258	1057.61	0	0
FBtr0070656	3606	3405.61	0	0
FBtr0343574	3491	3290.61	8.26926	613
FBtr0079681	1454	1253.61	3.68259	104
FBtr0340633	2442	2241.61	24.9765	1261.27
FBtr0074476	2689	2488.61	0.359431	20.1507
FBtr0346186	3297	3096.61	0.363425	25.3524
FBtr0100463	2119	1918.61	45.5377	1968.23
FBtr0082923	2169	1968.61	10.4863	465.051
FBtr0309997	2055	1854.61	0	0
FBtr0082921	2316	2115.61	0	0
FBtr0344157	2535	2334.61	0.587774	30.9131
FBtr0309998	1927	1726.61	0.00237981	0.0925665
FBtr0309999	2113	1912.61	6.73489	290.185
FBtr0082922	1997	1796.61	9.96217	403.204
FBtr0088204	318	129.031	0.344025	1
FBtr0087880	1124	923.611	40.083	834
FBtr0005088	2411	2210.61	217.897	10851.3
FBtr0306102	2588	2387.61	0.260805	14.028
FBtr0100533	2342	2141.61	4.93203	237.949
FBtr0339789	2757	2556.61	4.71697	271.672
FBtr0100535	2355	2154.61	6.36775	309.081
FBtr0079543	6296	6095.61	25.6918	3528
FBtr0075687	694	493.611	0	0
FBtr0082844	613	412.611	0.645496	6
FBtr0302358	1421	1220.61	0	0
FBtr0089644	1510	1309.61	0	0
FBtr0089645	1580	1379.61	0.257405	8
FBtr0086217	1626	1425.61	0.0311374	1
FBtr0344669	19353	19152.6	0.122973	53.0586
FBtr0070742	16076	15875.6	0.288949	103.34
FBtr0303823	642	441.611	0	0
FBtr0082181	3610	3409.61	5.50704	423
FBtr0308253	18006	17805.6	4.63557	1859.42
FBtr0308255	17731	17530.6	0.78948	311.785
FBtr0078145	8225	8024.61	12.1422	2195.02
FBtr0078144	17943	17742.6	35.4272	14160.3
FBtr0299837	18528	18327.6	18.0964	7471.62
FBtr0308254	17733	17532.6	12.7699	5043.72
FBtr0310519	1505	1304.61	1.42317	41.8268
FBtr0074342	1700	1499.61	22.1762	749.173
FBtr0082683	1095	894.611	0.0496191	1
FBtr0085753	4066	3865.61	0.0500661	4.35992
FBtr0086774	2799	2598.61	26.0636	1525.78
FBtr0086773	2561	2360.61	61.4568	3268.22
FBtr0083145	881	680.611	0.260882	4
FBtr0071934	1742	1541.61	76.1272	2643.82
FBtr0345505	1864	1663.61	1.81925	68.1808
FBtr0070508	931	730.611	0.482498	7.94142
FBtr0343600	747	546.611	60.8019	748.708
FBtr0085104	1072	871.611	0.152785	3
FBtr0346170	1775	1574.61	0	0
FBtr0336923	8207	8006.61	1.68958	304.75
FBtr0071386	1762	1561.61	0	0
FBtr0307489	2007	1806.61	0	0
FBtr0082323	1377	1176.61	0	0
FBtr0086882	1642	1441.61	6.20949	201.661
FBtr0340278	1872	1671.61	0.964995	36.3394
FBtr0073600	1481	1280.61	9.18568	265
FBtr0091910	595	394.611	0.00212865	0.018923
FBtr0079160	1396	1195.61	16.2989	439
FBtr0332037	1297	1096.61	0	0
FBtr0344127	834	633.611	4.03521	57.5978
FBtr0080274	876	675.611	0.0887707	1.35109
FBtr0086581	1563	1362.61	17.0566	523.578
FBtr0086580	1772	1571.61	10.7449	380.422
FBtr0085270	1246	1045.61	45.6192	1074.57
FBtr0084713	1933	1732.61	0.179341	7
FBtr0091879	528	327.618	0.132778	0.979969
FBtr0087905	2809	2608.61	0.476466	28
FBtr0302894	408	208.685	0	0
FBtr0075192	1814	1613.61	2.24445	81.5878
FBtr0110847	1794	1593.61	0	0
FBtr0110846	1800	1599.61	0.406174	14.6367
FBtr0070199	1430	1229.61	0.0361007	1
FBtr0310612	1564	1363.61	0	0
FBtr0332974	2407	2206.61	1.17666	58.4919
FBtr0078041	2416	2215.61	5.70012	284.508
FBtr0339628	1499	1298.61	0	0
FBtr0472670	1223	1022.61	4.55787	105
FBtr0087896	1223	1022.61	4.55787	105
FBtr0075603	524	323.62	0.685833	5
FBtr0073286	4644	4443.61	28.7517	2878.17
FBtr0346538	4779	4578.61	0.657626	67.8313
FBtr0290131	4246	4045.61	0.0438893	4
FBtr0330171	4246	4045.61	0.0438893	4
FBtr0085382	3369	3168.61	0.533366	38.0725
FBtr0335406	3448	3247.61	0	0
FBtr0085383	3566	3365.61	2.47862	187.928
FBtr0307343	1047	846.611	0	0
FBtr0075227	1064	863.611	6.52501	126.945
FBtr0299819	3871	3670.61	0.638321	52.783
FBtr0273349	1138	937.611	0	0
FBtr0273348	1364	1163.61	0.191883	5.02992
FBtr0082417	1378	1177.61	4.37259	116
FBtr0089126	5346	5145.61	24.0904	2792.53
FBtr0345284	7812	7611.61	0.152805	26.2018
FBtr0307379	5372	5171.61	1.92745	224.556
FBtr0089125	7231	7030.61	2.68391	425.087
FBtr0334479	5190	4989.61	6.92	777.84
FBtr0072759	517	316.623	20.2605	144.514
FBtr0345807	2360	2159.61	3.51602	171.058
FBtr0072866	2259	2058.61	34.2623	1588.94
FBtr0088816	648	447.611	9.94435	100.275
FBtr0339297	1076	875.611	0.567713	11.1984
FBtr0073837	715	514.611	1.81144	21
FBtr0112763	1339	1138.61	0	0
FBtr0345621	1267	1066.61	0	0
FBtr0308082	3138	2937.61	0	0
FBtr0345116	954	753.611	0	0
FBtr0074695	3079	2878.61	0.777841	50.4419
FBtr0084634	978	777.611	0.342509	6
FBtr0339118	1590	1389.61	0.255552	8
FBtr0083830	1220	1019.61	5.83382	134
FBtr0112367	401	201.957	0.219798	1
FBtr0332421	816	615.611	0.338853	4.69932
FBtr0088116	685	484.611	87.0464	950.301
FBtr0074683	2559	2358.61	2.97754	158.209
FBtr0343320	2278	2077.61	41.38	1936.74
FBtr0100258	1461	1260.61	5.68633	161.484
FBtr0333551	1603	1402.61	0.000290929	0.00919265
FBtr0087005	1402	1201.61	3.54166	95.8712
FBtr0087006	1764	1563.61	1.80656	63.6355
FBtr0076599	1547	1346.61	0.692245	21
FBtr0100025	6035	5834.61	3.00925	395.538
FBtr0329953	6035	5834.61	3.00925	395.538
FBtr0100026	7194	6993.61	6.77911	1068.05
FBtr0339708	1726	1525.61	4.808	165.244
FBtr0300496	1834	1633.61	2.4661	90.7562
FBtr0081545	1825	1624.61	0	0
FBtr0310527	1878	1677.61	0	0
FBtr0070182	2214	2013.61	12.279	557
FBtr0082173	1512	1311.61	9.6793	286
FBtr0336871	1381	1180.61	5.32438	141.61
FBtr0086180	1394	1193.61	711.189	19123.4
FBtr0070446	1027	826.611	675.128	12572
FBtr0306912	1526	1325.61	0.0680825	2.03315
FBtr0343345	1022	821.611	4.28887	79.3827
FBtr0072189	815	614.611	15.7983	218.739
FBtr0072190	875	674.611	1.17637	17.8778
FBtr0076666	830	629.611	0	0
FBtr0091775	310	122.99	168.067	465.66
FBtr0071617	1027	826.611	15.7344	293
FBtr0342888	1150	949.611	0	0
FBtr0071555	462	261.758	0	0
FBtr0300563	766	565.611	0	0
FBtr0086232	1584	1383.61	38.9803	1215
FBtr0083085	4628	4427.61	96.0805	9583.45
FBtr0082334	2062	1861.61	15.5644	652.735
FBtr0082333	2161	1960.61	16.011	707.174
FBtr0076182	1058	857.611	0.0248873	0.480823
FBtr0345692	2078	1877.61	2.92544	123.741
FBtr0340307	4331	4130.61	3.34183	310.968
FBtr0074197	4362	4161.61	3.59993	337.499
FBtr0074198	4304	4103.61	4.33495	400.745
FBtr0074194	4077	3876.61	18.4397	1610.36
FBtr0340305	4389	4188.61	2.78655	262.938
FBtr0345133	3987	3786.61	14.1847	1210
FBtr0340306	4104	3903.61	13.9116	1223.38
FBtr0071371	825	624.611	13.574	191
FBtr0089427	5521	5320.61	15.4262	1849
FBtr0472696	5146	4945.61	2.4904	277.464
FBtr0472700	5050	4849.61	0.350202	38.2598
FBtr0472695	4813	4612.61	23.2257	2413.42
FBtr0472699	4717	4516.61	1.56346	159.081
FBtr0472697	4849	4648.61	2.02762e-06	0.000212337
FBtr0472698	5182	4981.61	5.29824e-07	5.94591e-05
FBtr0110789	2175	1974.61	2.96572	131.925
FBtr0334688	2073	1872.61	2.23275	94.19
FBtr0082159	1841	1640.61	4.34306	160.516
FBtr0334687	1832	1631.61	4.24724	156.114
FBtr0334689	2082	1881.61	0.0532023	2.25516
FBtr0089554	7194	6993.61	6.77911	1068.05
FBtr0089555	6035	5834.61	3.00925	395.538
FBtr0079371	2399	2198.61	24.1269	1195
FBtr0332329	2652	2451.61	0	0
FBtr0078737	999	798.611	2.83477	51
FBtr0078338	522	321.621	0	0
FBtr0083060	2339	2138.61	6.00427	289.274
FBtr0083057	2368	2167.61	2006.4	97975.3
FBtr0083059	2352	2151.61	13.272	643.305
FBtr0337053	2336	2135.61	10.2971	495.396
FBtr0083055	2284	2083.61	49.0301	2301.43
FBtr0083056	2359	2158.61	2.30545	112.111
FBtr0083058	2280	2079.61	815.988	38228.1
FBtr0076231	453	252.822	0.351154	2
FBtr0303599	3919	3718.61	0	0
FBtr0304724	4206	4005.61	7.37998e-05	0.00665949
FBtr0334749	3930	3729.61	0	0
FBtr0078496	3760	3559.61	0	0
FBtr0334750	3771	3570.61	0	0
FBtr0306597	3518	3317.61	0	0
FBtr0306596	3900	3699.61	0.430207	35.8551
FBtr0303600	4365	4164.61	0	0
FBtr0334748	4765	4564.61	1.71624	176.481
FBtr0306595	4706	4505.61	0	0
FBtr0306594	3359	3158.61	0	0
FBtr0085397	2589	2388.61	32.7003	1759.6
FBtr0334867	2747	2546.61	36.8998	2116.92
FBtr0332313	5967	5766.61	3.86305e-06	0.000501843
FBtr0070731	5992	5791.61	6.80323e-09	8.87629e-07
FBtr0332312	5932	5731.61	0.0290375	3.74932
FBtr0302037	2875	2674.61	0.0373455	2.25018
FBtr0301936	244	81.8296	0	0
FBtr0073227	3207	3006.61	49.8582	3377
FBtr0301207	3272	3071.61	0	0
FBtr0086280	4005	3804.61	1.58535	135.879
FBtr0086281	3079	2878.61	9.99561	648.201
FBtr0309253	3753	3552.61	15.6716	1254.23
FBtr0079810	1333	1132.61	0.0783848	2
FBtr0339985	6012	5811.61	8.95293	1172.14
FBtr0339986	6297	6096.61	1.72477	236.884
FBtr0302109	819	618.611	4.6596	64.9357
FBtr0302294	6321	6120.61	1.69959	234.345
FBtr0301513	2647	2446.61	0.863133	47.5729
FBtr0302560	5979	5778.61	10.6023	1380.19
FBtr0345528	6199	5998.61	2.21949	299.931
FBtr0077312	3229	3028.61	6.27865	428.378
FBtr0070993	894	693.611	138.748	2168
FBtr0085034	810	609.611	0	0
FBtr0332742	1164	963.611	0.642442	13.9461
FBtr0073363	1173	972.611	7.74399e-07	1.69676e-05
FBtr0305220	419	219.354	0	0
FBtr0080807	440	239.96	0	0
FBtr0070460	1780	1579.61	3.58366	127.525
FBtr0078849	2166	1965.61	18.4668	817.725
FBtr0306106	1142	941.611	185.801	3941.28
FBtr0087853	2010	1809.61	0	0
FBtr0339705	1926	1725.61	25.9594	1009.15
FBtr0343372	398	199.09	0	0
FBtr0080252	6939	6738.61	0.0395842	6.00909
FBtr0078059	6672	6471.61	22.1949	3235.81
FBtr0329832	6454	6253.61	27.1495	3824.8
FBtr0079505	2652	2451.61	0.317677	17.545
FBtr0079503	2765	2564.61	0	0
FBtr0079504	2749	2548.61	0	0
FBtr0114496	2711	2510.61	0	0
FBtr0299926	2001	1800.61	1.77499	72
FBtr0079999	2086	1885.61	0.211872	9
FBtr0345142	2576	2375.61	148.739	7960.06
FBtr0335429	3232	3031.61	12.6657	865.006
FBtr0078936	2556	2355.61	20.4717	1086.36
FBtr0335430	2585	2384.61	2.22314	119.427
FBtr0078937	2900	2699.61	14.1116	858.21
FBtr0078935	2627	2426.61	30.5565	1670.4
FBtr0078938	2444	2243.61	1.31639	66.535
FBtr0339812	977	776.611	0	0
FBtr0299568	1445	1244.61	0.178326	4.99996
FBtr0086574	1536	1335.61	0	0
FBtr0100137	1455	1254.61	1.43284e-06	4.04971e-05
FBtr0303831	508	307.63	0	0
FBtr0076457	1529	1328.61	24.7907	742
FBtr0073306	1126	925.611	0	0
FBtr0089576	1585	1384.61	13.3608	416.753
FBtr0308352	1643	1442.61	11.208	364.247
FBtr0345536	1248	1047.61	5.02757	118.652
FBtr0086181	886	685.611	202.285	3124.35
FBtr0333915	3103	2902.61	1.02463	67
FBtr0290198	1427	1226.61	3.50602	96.8809
FBtr0075282	2335	2134.61	0	0
FBtr0075283	2028	1827.61	24.9199	1026
FBtr0075641	3133	2932.61	0.303098	20.0242
FBtr0331831	2974	2773.61	0	0
FBtr0307388	851	650.611	0	0
FBtr0076699	461	260.764	0	0
FBtr0088662	3523	3322.61	0	0
FBtr0339287	3195	2994.61	0.320185	21.6002
FBtr0308823	3463	3262.61	1.15943	85.2175
FBtr0299953	6153	5952.61	0.159897	21.442
FBtr0299952	5918	5717.61	2.0833	268.338
FBtr0081335	2134	1933.61	0	0
FBtr0081334	2011	1810.61	35.696	1456
FBtr0333269	5322	5121.61	0	0
FBtr0333268	5319	5118.61	0	0
FBtr0333270	5337	5136.61	1.01913	117.93
FBtr0072642	5340	5139.61	0.433004	50.1348
FBtr0332424	4128	3927.61	0.00565099	0.5
FBtr0332425	4128	3927.61	0.00565099	0.5
FBtr0302927	4997	4796.61	0.120349	13.0045
FBtr0302926	4617	4416.61	0	0
FBtr0332627	896	695.611	9.89118	155
FBtr0339954	1244	1043.61	22.7209	534.171
FBtr0087622	1316	1115.61	0	0
FBtr0076192	565	364.612	0	0
FBtr0071070	3420	3219.61	13.5717	984.361
FBtr0084935	3287	3086.61	1.31206	91.233
FBtr0339160	3128	2927.61	0.456656	30.1176
FBtr0339161	3161	2960.61	14.154	944.011
FBtr0339162	2951	2750.61	26.3443	1632.43
FBtr0084937	3113	2912.61	2.9489	193.49
FBtr0084936	2918	2717.61	0.661878	40.5212
FBtr0346509	402	202.915	0	0
FBtr0305907	487	286.661	0	0
FBtr0333876	4236	4035.61	10.9267	993.38
FBtr0075671	4268	4067.61	1.38747	127.14
FBtr0303342	5240	5039.61	0.306858	34.8379
FBtr0310575	4467	4266.61	0	0
FBtr0076726	1477	1276.61	0	0
FBtr0076727	1429	1228.61	0.0722601	2
FBtr0113425	3357	3156.61	0.88632	63.0273
FBtr0332078	3282	3081.61	0.659396	45.7764
FBtr0075809	2491	2290.61	1.27581	65.8346
FBtr0075806	3279	3078.61	2.74956	190.693
FBtr0075807	2496	2295.61	0.851715	44.0463
FBtr0075808	2570	2369.61	2.35075	125.487
FBtr0332079	2499	2298.61	0.971765	50.3204
FBtr0308683	678	477.611	14.8246	159.505
FBtr0074816	706	505.611	163.132	1858.12
FBtr0074817	554	353.613	652.494	5197.82
FBtr0074815	740	539.611	9.80952	119.246
FBtr0339382	6902	6701.61	0	0
FBtr0299847	6156	5955.61	0.00297608	0.399289
FBtr0300527	6994	6793.61	5.58827	855.255
FBtr0301766	6874	6673.61	2.73235	410.785
FBtr0299846	6273	6072.61	1.48565	203.239
FBtr0339381	7588	7387.61	1.44657	240.747
FBtr0299845	6877	6676.61	0.0234878	3.53277
FBtr0330720	1034	833.611	0.426	8
FBtr0079449	1087	886.611	0	0
FBtr0080575	831	630.611	11.5623	164.257
FBtr0343661	1184	983.611	0	0
FBtr0329825	1179	978.611	0	0
FBtr0080984	1051	850.611	21.8658	419
FBtr0091878	595	394.611	0.00212865	0.018923
FBtr0077212	1785	1584.61	0.448209	16
FBtr0074400	729	528.611	0.251923	3
FBtr0346194	1711	1510.61	0	0
FBtr0076700	561	360.612	0	0
FBtr0084630	2610	2409.61	4.12801	224.081
FBtr0084631	2509	2308.61	9.8735	513.498
FBtr0273282	2679	2478.61	37.5128	2094.62
FBtr0334603	4498	4297.61	0.397521	38.4861
FBtr0273283	2581	2380.61	0.341981	18.3403
FBtr0334602	2661	2460.61	1.83867	101.921
FBtr0334601	2592	2391.61	0.177572	9.56713
FBtr0340145	1344	1143.61	0	0
FBtr0070080	1119	918.611	0.144968	3
FBtr0075961	924	723.611	36.5585	595.951
FBtr0333677	958	757.611	35.2412	601.471
FBtr0308248	1095	894.611	3.43124	69.1517
FBtr0089153	1002	801.611	20.676	373.378
FBtr0084149	1776	1575.61	0	0
FBtr0076091	595	394.611	0	0
FBtr0333610	2227	2026.61	9.27286	423.351
FBtr0075346	3145	2944.61	0.123722	8.20714
