Name	Length	EffectiveLength	TPM	NumReads
FBgn0263198	907.204	843.15	63.8263	1347
FBgn0034490	836.5	745.685	1.29135	17
FBgn0040360	1413	1231.37	0.0920007	1
FBgn0051099	1401	1219.37	0	0
FBgn0033464	1669.6	1506.86	0.0673639	1
FBgn0032370	680	498.431	0	0
FBgn0034572	2998	2816.37	19.2273	478
FBgn0039225	1402	1311.18	0.107875	2.49708
FBgn0030029	948	766.375	1.18258	8
FBgn0263109	7712	7530.37	0.0150441	1
FBgn0034082	1449	1267.37	0.625712	7
FBgn0033781	355.553	261.62	27.7787	124
FBgn0036141	2444.55	2265.47	51.7196	1049
FBgn0038134	1147	965.375	0	0
FBgn0035823	1020	838.375	0	0
FBgn0013679	939	757.375	6.73105	45
FBgn0053503	1812	1630.37	12.6692	182.329
FBgn0082582	238.319	221.632	48.4178	1031
FBgn0010173	2135	1953.37	149.165	2572
FBgn0040942	1031	849.375	41.6137	312
FBgn0029838	553.5	462.688	0.36727	3
FBgn0011569	2953	2771.37	0	0
FBgn0037664	1343	1161.37	0.0975459	1
FBgn0010197	3780	3598.37	0	0
FBgn0052594	1847.89	1742.26	81.1104	2145
FBgn0003654	332.055	310.303	65.8474	1506.03
FBgn0037344	8227.97	8046.34	43.2657	3073
FBgn0052225	1293	1111.37	0.203869	2
FBgn0040514	532	350.578	0.646289	2
FBgn0037643	762.72	688.881	137.588	2058
FBgn0000618	503	321.611	57.0645	162
FBgn0035626	1152	970.375	9.92341	85
FBgn0034861	983.75	802.125	0	0
FBgn0262364	584	402.431	2.25206	8
FBgn0040010	1175.62	1076.37	59.6917	1037.9
FBgn0039337	743	561.375	23.611	117
FBgn0039186	510.396	475.684	58.7144	1290
FBgn0263392	3060.6	3003.75	42.6481	3613.14
FBgn0033523	308.044	214.431	25.3322	93
FBgn0037105	3136	2954.37	7.66913	200
FBgn0036741	3276.63	3125	23.364	772
FBgn0039411	1676.5	1585.68	0.0357662	1.00124
FBgn0016756	4704.31	4548.29	10.6551	498
FBgn0032601	1506.89	1343.94	11.495	152
FBgn0051956	2477	2295.37	0	0
FBgn0030087	885.278	852.814	54.9919	2316.13
FBgn0003140	1128.5	946.875	0	0
FBgn0034936	600.5	509.685	83.684	753
FBgn0015568	2123	1941.37	14.997	257
FBgn0053838	493	311.611	0.74044	2.03667
FBgn0037705	2236.31	2146.78	6.11295	235.017
FBgn0028537	492	310.582	0	0
FBgn0031251	4292	4110.37	0.192929	7
FBgn0053339	1018	836.375	0	0
FBgn0265623	3425.14	3329	13.7392	762.713
FBgn0040786	389	207.713	5.99944	11
FBgn0050048	4128	3946.37	0	0
FBgn0034877	311.606	203.518	411.506	1241
FBgn0032471	4007	3825.37	0	0
FBgn0033917	1774	1592.37	1.99202	28
FBgn0050414	668.557	550.635	8.28192	62
FBgn0036801	993.754	948.346	0.567901	19.0159
FBgn0004598	903.195	873.626	62.1725	2945
FBgn0051223	1270	1088.37	14.6765	141
FBgn0267430	6490	6308.37	0	0
FBgn0033579	519	458.457	0.658947	8
FBgn0033048	1042	951.185	0.238202	4
FBgn0028360	1776.09	1670.81	22.9527	584.039
FBgn0030891	1772	1650.91	25.4812	557
FBgn0041627	2304	2122.37	27.4361	514
FBgn0028325	686.333	615.307	143.996	2000
FBgn0036934	3808.5	3626.87	0	0
FBgn0034903	1099.4	1063.07	0.0852526	4
FBgn0024943	4089	3907.37	0.406346	14.0152
FBgn0052647	777.255	697.676	0.783495	11.0128
FBgn0264081	1112	930.375	0.243531	2
FBgn0000152	2575	2393.37	22.0368	465.563
FBgn0029941	1032.66	980.447	86.336	2599
FBgn0051609	555	373.469	0	0
FBgn0002778	1276.44	1171.46	39.7398	711.001
FBgn0032415	939	757.375	0	0
FBgn0036249	560.636	469.134	16.5455	136
FBgn0023528	1850.55	1722.52	45.8967	990.058
FBgn0038100	710.683	608.063	66.0009	627
FBgn0035753	722.477	541.298	3245.14	15539
FBgn0053056	525.704	463.241	22.9066	272.369
FBgn0260226	392	210.7	0	0
FBgn0035915	2121	1939.37	0.0776351	1.32904
FBgn0261358	832.5	650.903	0	0
FBgn0032393	1533	1351.37	78.4146	935.387
FBgn0036153	1523	1341.37	1.60467	19
FBgn0038927	2012	1830.37	22.56	364.5
FBgn0033644	1695	1513.37	0.379448	5.06894
FBgn0027570	1381.5	1290.68	0.61441	14
FBgn0045442	1467	1285.37	0	0
FBgn0034839	528	346.578	0	0
FBgn0033677	825.563	689.894	18.7488	152.855
FBgn0034665	1194	1012.37	0	0
FBgn0037827	1104	922.375	0	0
FBgn0031561	359	177.733	0.637403	1
FBgn0005671	1185.25	1085.86	220.294	3859
FBgn0036697	2028	1846.37	27.3651	446
FBgn0030928	822	640.375	6.19178	35
FBgn0036406	652	470.431	17.0979	71
FBgn0038611	3341	3159.37	0	0
FBgn0035233	581.281	484.189	17.802	142.33
FBgn0263755	2386	2204.37	10.5328	204.95
FBgn0026582	1347	1165.37	26.1498	269
FBgn0038143	757.536	700.581	1.87614	37
FBgn0033987	1706.61	1632.96	1.23776	44
FBgn0037421	1454	1272.37	0	0
FBgn0030975	1918.5	1736.87	0	0
FBgn0027494	604	422.431	1.34106	5.00059
FBgn0262103	2161.22	2094.9	20.0974	1017.68
FBgn0039240	1571.54	1504.99	25.4559	923
FBgn0053871	528	346.578	0	0
FBgn0067903	143	52.378	12.9773	12
FBgn0053213	1279	1097.37	15.2864	148.074
FBgn0262478	795	613.375	0	0
FBgn0005631	3347	3252.27	26.5429	1461
FBgn0033494	724.069	680.52	3.84739	96.3908
FBgn0028913	682.5	500.931	0	0
FBgn0045035	8416	8234.37	23.1407	1682
FBgn0013732	1500.5	1409.68	4.74144	118
FBgn0030511	1608	1426.37	13.1843	166
FBgn0061197	2993.25	2811.62	0	0
FBgn0031267	1232	1050.37	39.7982	369
FBgn0029002	624.077	522.75	253.645	2097.91
FBgn0033316	2287	2105.37	19.1021	355
FBgn0053771	537	355.578	0	0
FBgn0267042	646	464.431	0	0
FBgn0025336	1397	1215.37	42.3182	454
FBgn0041171	2067.55	1996.81	40.283	1823
FBgn0002552	3654	3472.37	35.4311	1086
FBgn0037205	3559	3377.37	12.9476	386
FBgn0086683	573.382	494.98	82.988	840
FBgn0039117	2727.15	2605.71	11.6177	399.653
FBgn0003116	1638	1456.37	8.8014	113.147
FBgn0030890	2047.11	1928.15	33.4017	868
FBgn0053225	979	797.375	5.25679	37
FBgn0010215	2855.43	2684.25	39.3822	990.089
FBgn0261845	2082.5	1991.68	0.277684	9.76383
FBgn0039178	2887	2705.37	0.711874	17
FBgn0037244	1178	996.375	30.7824	270.735
FBgn0039768	2203	2021.37	0	0
FBgn0039472	1052	870.375	0	0
FBgn0001086	1996	1814.37	58.1929	932
FBgn0036194	868.42	777.733	53.9649	742
FBgn0036160	1395	1213.37	0.186731	2
FBgn0039450	1282.79	1127.1	98.392	1142
FBgn0036173	146.892	100.215	102.367	352
FBgn0259236	1659.67	1478.04	0	0
FBgn0027889	1916.12	1739.15	69.3048	1092
FBgn0038584	1999	1817.37	17.0214	273.061
FBgn0038509	513	331.578	0	0
FBgn0032524	1335	1153.37	26.7165	272
FBgn0036799	2462	2280.39	0	0
FBgn0028662	695.535	602.08	186.078	1922
FBgn0052666	3501.84	3351.32	54.3193	1939
FBgn0029706	3785	3603.37	24.8056	789
FBgn0036479	2188	2006.37	0.225855	4
FBgn0038452	1660	1478.37	0.153259	2
FBgn0033507	1031	849.375	39.0796	293
FBgn0025776	1126	944.375	0.120398	1.00365
FBgn0000482	3161	2979.37	39.6969	1044
FBgn0000426	467	285.611	265.755	670
FBgn0029003	2082	1900.37	0	0
FBgn0021874	1584	1402.37	34.8173	431
FBgn0267900	1030	848.375	0	0
FBgn0038486	2170	1988.37	0	0
FBgn0026206	3271.26	3167.59	40.3261	1975.49
FBgn0045497	1170	988.375	0	0
FBgn0033883	622	531.185	26.0192	244
FBgn0001180	3181	2999.37	0.377703	10
FBgn0083981	4493.24	4323.81	0.036829	1.50684
FBgn0263986	2619	2437.37	0.464793	10
FBgn0031375	2923.5	2741.87	0	0
FBgn0037783	708	526.431	0.215199	1
FBgn0033948	1417	1235.37	11.4629	125
FBgn0033600	744	562.375	0	0
FBgn0023076	757	711.592	0.0399563	1.00391
FBgn0035900	2042	1860.37	11.9354	196
FBgn0035379	1996	1814.37	0.0624388	1
FBgn0265959	2094.5	2003.68	0.0282697	1
FBgn0041092	1873.01	1830.97	66.3956	4636.03
FBgn0050103	2022	1840.37	0	0
FBgn0035164	464.811	372.174	49.9677	321.845
FBgn0003261	526.79	493.06	501.914	11763
FBgn0261705	3453	3271.37	0.10389	3
FBgn0025641	1378.37	1331.67	18.2443	834
FBgn0032744	1440	1258.37	6.752	75
FBgn0001124	1683	1501.37	103.903	1377
FBgn0026386	1359	1177.37	0	0
FBgn0023081	5108	4926.37	28.5841	1243
FBgn0039080	1680	1498.37	0	0
FBgn0032075	372	311.458	0.121244	1
FBgn0053927	549	367.506	0	0
FBgn0033301	432	250.667	0.451943	1
FBgn0267890	277	95.7761	0	0
FBgn0030485	1212.87	1037.42	38.3849	363.887
FBgn0024248	1556.95	1469.46	20.1666	543
FBgn0036967	488.153	424.05	34.3202	364
FBgn0015575	2017	1835.37	40.1826	651
FBgn0051510	4289	4107.37	4.41387	160.03
FBgn0263830	470	379.188	0.149382	1
FBgn0035916	1544	1362.37	17.9613	216
FBgn0011817	625.193	587.601	21.7077	544
FBgn0036878	781	599.375	0	0
FBgn0027607	2781	2599.37	72.2598	1658
FBgn0035440	1636	1454.37	68.6248	881
FBgn0030955	961.404	785.304	572.261	4091.36
FBgn0038107	357.382	265.888	152.492	710.266
FBgn0259985	577.641	517.992	7.82884	109
FBgn0033853	649.491	594.639	28.1347	489
FBgn0039648	639	457.431	3.21958	13
FBgn0260499	4552.68	4388.84	0.0232845	1
FBgn0035497	640.633	604.775	13.1846	356.514
FBgn0031692	1107	925.375	0.122423	1
FBgn0033132	1116	934.375	3.63271	29.962
FBgn0038953	3665	3483.37	20.489	630
FBgn0036588	450	268.667	0	0
FBgn0030933	737.5	646.685	0.525543	6
FBgn0015288	1100	918.375	1175.22	9527
FBgn0037889	873	691.375	0.354148	2.16131
FBgn0051157	1321.5	1139.87	0	0
FBgn0028380	641.667	581.123	22.8086	351
FBgn0086442	3175.84	3027.22	70.5215	2303
FBgn0031431	1511	1329.37	0	0
FBgn0264954	3007	2825.37	0.16705	4.16622
FBgn0264493	700.804	652.734	34.4039	748.999
FBgn0028523	1670.7	1507.84	31.5955	469
FBgn0038325	2665	2483.37	12.0698	264.583
FBgn0037627	1271	1089.37	0.103993	1
FBgn0031020	1869	1778.18	60.97	1914
FBgn0039425	1922	1740.37	0.0650937	1
FBgn0028540	1626.59	1481.74	4.99996	82
FBgn0042189	583.667	402.207	0	0
FBgn0040993	818	636.394	0	0
FBgn0052507	1006	824.375	0	0
FBgn0033005	864.318	816.619	20.074	551
FBgn0031621	1446	1264.37	0.0895995	1
FBgn0034330	281	99.7662	0	0
FBgn0029134	569.679	478.834	209.929	1774
FBgn0261885	2668.69	2622.57	101.397	9242
FBgn0050050	670	488.431	0	0
FBgn0038359	1288	1106.37	0	0
FBgn0015282	1501	1319.37	176.102	2050.93
FBgn0043792	592.141	538.386	0.373654	6
FBgn0031428	1088.41	995.088	4.85506	83
FBgn0037544	435.5	344.687	7.88801	48
FBgn0032588	723	541.431	0.422445	2.01898
FBgn0037014	3413	3231.37	0.0350586	1
FBgn0038528	524	342.578	67.4609	204
FBgn0033442	1073	891.375	0.127093	1
FBgn0001995	1012	830.375	58.6231	429.696
FBgn0013303	899	717.375	12.1362	76.8508
FBgn0033190	2379	2197.37	2.88712	56
FBgn0044511	422	240.667	70.5949	149.972
FBgn0037005	1344	1162.37	0.389848	4
FBgn0028369	1515.94	1462.9	0.316573	14
FBgn0005654	2416.11	2235.29	14.0382	278.243
FBgn0030396	2304	2122.37	2.29524	43
FBgn0035546	923	741.375	0	0
FBgn0037561	1954	1772.37	14.062	220
FBgn0030952	1883	1701.37	0	0
FBgn0014464	1033	851.375	0.532256	4
FBgn0085442	1044.73	978.897	150.253	3582
FBgn0260964	2758.67	2644.29	0.100061	3.70875
FBgn0005411	437.043	380.18	108.87	1167
FBgn0031631	2387	2205.37	5.90049	114.865
FBgn0263386	640	458.431	0	0
FBgn0034045	972.5	881.685	0.0642446	1
FBgn0039044	1024.04	905.549	19.67	241
FBgn0261992	503	321.611	0	0
FBgn0035607	3735	3553.37	0.0956449	3
FBgn0052259	755	573.403	0	0
FBgn0039691	2043	1861.37	134.992	2218
FBgn0052751	1680.5	1498.87	0	0
FBgn0037976	1557	1375.37	0.247105	3
FBgn0051613	529	347.578	0.529513	1.6246
FBgn0037636	1164.21	1095.93	631.65	16254
FBgn0034721	569	387.431	0	0
FBgn0039525	1273	1091.37	37.1613	358
FBgn0033286	1640	1458.37	0.233042	3
FBgn0053873	528	346.578	0	0
FBgn0053096	888.482	822.413	23.7319	473.626
FBgn0267378	1512.6	1358.49	128.233	1812.34
FBgn0036363	969	787.375	0.14388	1
FBgn0015584	468	286.611	0	0
FBgn0053883	413	231.667	43.2956	88.5375
FBgn0038763	898.337	815.8	42.0274	666
FBgn0011336	2703	2521.37	146.25	3255
FBgn0053627	552	370.469	0	0
FBgn0033812	1768	1586.37	27.4225	384
FBgn0053641	721	539.431	4.20025	20
FBgn0051352	538.714	509.183	64.101	1772.03
FBgn0032398	1882	1700.37	65.4923	983
FBgn0034582	1161	979.375	0.115673	1
FBgn0027567	2944.92	2775.56	96.6648	2540
FBgn0053489	1685.5	1503.87	0	0
FBgn0039453	298	207.215	0.546713	2
FBgn0028963	1739	1557.37	0	0
FBgn0037215	1072.53	1007.28	146.1	3616
FBgn0010109	2036	1854.37	0.122184	2
FBgn0028687	1515	1333.37	219.629	2585
FBgn0029690	938	847.185	0.133722	2
FBgn0026189	1002.61	957.311	322.592	10931
FBgn0011674	3887	3705.37	3.66276	119.801
FBgn0039507	1002.95	937.265	51.0137	1167
FBgn0036875	676.5	585.685	0.483566	5
FBgn0052271	925	743.375	2.89552	19
FBgn0034504	800.472	741.186	59.3195	1189
FBgn0037070	296.474	257.074	13.3833	140
FBgn0053547	959.647	941.994	0.151978	13
FBgn0038490	983	801.375	9.18881	65
FBgn0039154	712	530.431	0.427152	2
FBgn0031801	1514	1332.37	0.170053	2
FBgn0037021	4254	4072.37	11.8785	427
FBgn0050105	642	460.431	14.2707	58
FBgn0039868	831	649.375	26.6918	153
FBgn0000308	316.874	267.029	1674.84	14385
FBgn0012051	2479.7	2322.86	53.5282	1271
FBgn0038732	1800	1618.37	0.0700007	1
FBgn0031872	3276	3094.37	16.9874	464
FBgn0267689	811.667	751.123	0.100549	2
FBgn0003964	2447.22	2271.77	54.5226	1131.87
FBgn0033749	1119.83	1025.33	9.39335	163.394
FBgn0013684	1717	1535.37	13.6502	185
FBgn0034530	1757.92	1649.92	2.32708	57
FBgn0262717	1226.25	1180.84	0.0239844	1
FBgn0052203	1149	967.375	0	0
FBgn0050379	888	706.375	0	0
FBgn0259834	2852.07	2674.23	10.3694	250
FBgn0003388	1335.5	1203.7	0.546386	8
FBgn0050154	507	325.611	0	0
FBgn0000448	1517.75	1472.34	0.115445	6.00154
FBgn0032803	1316	1134.37	0.499338	5
FBgn0036959	455	364.188	3.84501	24.7213
FBgn0040684	907	816.185	0.138801	2
FBgn0011774	1966.12	1799.26	32.1044	555
FBgn0085192	239	148.305	8.40267	22
FBgn0053514	1179	997.375	0.340757	3
FBgn0034371	706.918	624.161	50.1984	607
FBgn0260938	4585	4485.2	28.7545	2072
FBgn0040477	1015	833.375	14.0016	103
FBgn0004636	1412.95	1319.45	199.477	4512.97
FBgn0000384	1145.52	1051.07	43.5505	777
FBgn0033440	1187	1005.37	0.112682	1
FBgn0030768	1729	1547.37	50.956	696
FBgn0035583	682	500.431	0	0
FBgn0032721	1026.5	938.945	48.6814	837
FBgn0036812	1640	1458.37	3.34026	43
FBgn0045471	1161	979.375	0	0
FBgn0020388	2770	2588.37	47.7506	1091
FBgn0031855	2350.5	2168.87	0	0
FBgn0039790	194.817	171.946	44.4696	536
FBgn0001185	1135.99	1038.34	25.29	431.173
FBgn0025634	1550	1368.37	16.8393	203.398
FBgn0038973	646	464.431	4.87854	20
FBgn0039367	1958	1776.37	0	0
FBgn0039331	1700	1518.37	0	0
FBgn0051279	321.5	230.715	0.491026	2
FBgn0031276	471	289.611	0	0
FBgn0033756	1535	1353.37	41.8536	500
FBgn0025864	5375.96	5220	76.21	4089.57
FBgn0036116	1132.3	1032.39	0.97841	16.2103
FBgn0250847	1127.5	945.875	0	0
FBgn0046332	1772	1590.37	0.0712331	1
FBgn0037270	1301	1119.37	493.176	4873
FBgn0000395	4329	4147.37	8.93552	327.123
FBgn0267106	440	258.667	0.437965	1
FBgn0028978	2372	2190.37	27.6705	535
FBgn0016120	469.218	350.135	424.199	1999
FBgn0023549	2955	2773.37	3.71719	91
FBgn0266721	1002	820.375	0.276184	2
FBgn0044510	461.336	390.36	26.9748	237.791
FBgn0035016	1373.07	1271.91	51.441	1037
FBgn0036226	1514	1332.37	0	0
FBgn0028542	1478	1296.37	64.8418	742
FBgn0035720	1184.82	1122.24	151.291	4349.98
FBgn0265991	444.759	425.227	69.7901	2436
FBgn0031467	1066	884.375	0.640494	5
FBgn0035789	1621	1439.37	0.157412	2
FBgn0037890	383.67	293.744	83.2546	436
FBgn0035656	877.002	781.805	0.0759476	1
FBgn0010280	901.227	866.168	77.6833	3077.07
FBgn0030776	895	713.375	0.158805	1
FBgn0032974	879.34	817.374	92.8274	1963.14
FBgn0035455	1201	1019.37	0	0
FBgn0027610	1309.8	1155.09	107.183	1283
FBgn0050275	3981.67	3800.04	0	0
FBgn0005694	1635.17	1528.26	27.4544	629.16
FBgn0261997	408	226.691	0	0
FBgn0023518	4125.5	4034.69	28.6258	2038.99
FBgn0036032	2792.7	2698.07	13.5855	621
FBgn0250845	451	360.188	0.157262	1
FBgn0261085	3641.82	3504.61	0.170932	7
FBgn0037339	1538.25	1447.96	36.0958	928
FBgn0032178	1428	1246.37	4.1811	46
FBgn0037637	955	773.375	91.1133	622
FBgn0053252	819	637.375	0	0
FBgn0027841	1446	1264.37	18.4575	206
FBgn0035504	2732	2550.37	0.17768	4
FBgn0030447	540.889	448.331	71.0823	552
FBgn0030009	757	575.375	0.196893	1
FBgn0035370	1320	1138.37	241.328	2425
FBgn0032709	450	268.667	0	0
FBgn0036488	531	349.578	110.832	342
FBgn0034865	1499	1317.37	0	0
FBgn0038453	1178	996.375	86.7527	763
FBgn0033364	979	797.375	7.38792	52
FBgn0031696	1960.69	1867.56	24.3415	782.611
FBgn0034030	1755	1573.37	0.721281	10.0174
FBgn0036706	843	661.375	0	0
FBgn0004244	2128.47	2083.43	0.0715248	5.30476
FBgn0261479	1114	932.375	43.4985	358
FBgn0030721	1906	1724.37	3.54767	54
FBgn0004618	1201.2	1128.55	0.0401532	1
FBgn0015038	1752	1570.37	0	0
FBgn0036603	801	619.375	0	0
FBgn0035622	2653	2471.37	66.4677	1450
FBgn0036110	457	275.667	17.2602	42
FBgn0000376	3151.11	3001.48	33.6766	1083
FBgn0051824	679	497.431	0	0
FBgn0031792	877	695.375	0	0
FBgn0262139	4517	4335.37	0.104574	4.00193
FBgn0038746	1150	968.375	55.4519	474
FBgn0267431	6519	6337.37	0	0
FBgn0065109	3212	3030.37	0.0934599	2.5
FBgn0037312	904	722.375	249.667	1592
FBgn0036874	2673	2491.37	0	0
FBgn0028866	1857	1675.37	0.0676191	1
FBgn0026602	2203	2021.37	11.7133	209
FBgn0063492	379	288.188	133.655	680
FBgn0024947	1895.29	1732.44	190.196	3244
FBgn0036018	2926	2744.37	10.774	261
FBgn0039487	1010.52	932.861	48.2904	930
FBgn0016983	721.04	679.716	74.1172	1954.55
FBgn0032065	925	743.375	0.152396	1
FBgn0004856	1782.63	1621.77	72.4426	1171
FBgn0033697	1694	1512.37	1.42323	19
FBgn0052263	803	621.375	0	0
FBgn0003079	3197.65	3020.01	20.1777	549.977
FBgn0036029	1080	898.375	0.630513	5
FBgn0062442	675	493.431	182.525	795
FBgn0011642	1165.04	1062.51	13.276	220.586
FBgn0050488	906.5	724.875	0	0
FBgn0284226	3202	3020.37	12.2476	326.536
FBgn0030191	838.093	743.324	0.0795208	1
FBgn0045476	1468	1286.37	0.0880671	1
FBgn0284080	707	525.431	3.6956	17.1403
FBgn0262362	773	591.493	0	0
FBgn0025549	1079.46	984.264	17.8172	295.337
FBgn0015521	144.774	85.8762	5678.01	13252
FBgn0262081	2111.98	2031.38	176.491	7131.65
FBgn0033317	1447	1265.37	84.8732	948
FBgn0037881	2322	2140.37	45.4129	858
FBgn0029833	783.653	609.452	83.2597	467
FBgn0038398	1605	1423.37	0	0
FBgn0030663	770	588.375	0.577628	3
FBgn0037073	2844	2662.37	36.6756	861.916
FBgn0035781	667	576.185	0.0983077	1
FBgn0261995	930.59	757.718	92.6315	650.933
FBgn0027539	1868.74	1731.7	20.7302	420
FBgn0027508	3657.33	3536.25	13.7902	645.688
FBgn0036861	681	499.431	0	0
FBgn0037757	3515	3333.37	43.4338	1278
FBgn0050463	983.983	940.033	1.4289	49
FBgn0034104	465	283.667	0	0
FBgn0053895	413	231.667	0	0
FBgn0028327	1176.58	1026.43	389.777	4272
FBgn0003302	659.5	568.685	5.77705	58
FBgn0263743	676	494.431	0	0
FBgn0027780	1676.5	1585.68	11.1095	311
FBgn0019952	1141.82	1046.96	59.6108	1054.85
FBgn0259969	554	372.469	0	0
FBgn0262532	338.333	277.792	4.61654	33.9606
FBgn0017429	603.674	533.648	27.3365	334
FBgn0039421	1184	1002.37	0	0
FBgn0263772	1927	1866.46	0.0812964	4.01818
FBgn0052547	4570	4388.37	0.207138	8.02383
FBgn0037447	2580	2398.37	0	0
FBgn0036862	1594.26	1521.57	10.3404	347
FBgn0038206	1377	1195.37	62.0753	655
FBgn0037044	1720.55	1560.38	21.5768	337
FBgn0262537	549	367.506	1.23304	4
FBgn0033381	849.574	671.353	29.8048	180
FBgn0035756	2940.5	2849.68	0.0397543	2
FBgn0025739	2601	2419.37	25.2852	539.992
FBgn0053301	1440.5	1258.87	0	0
FBgn0027095	847	665.375	304.256	1787
FBgn0032138	2124	1942.37	236.621	4057
FBgn0035854	681.547	580.475	15.7473	145
FBgn0033241	1349.03	1199.73	143.054	1842.94
FBgn0039485	995	813.375	9.19252	66
FBgn0002521	1878.04	1722.75	12.0313	214
FBgn0031693	1666	1484.37	13.6613	179
FBgn0028467	3391	3209.37	29.1569	826
FBgn0265265	588	406.431	0	0
FBgn0037848	750.934	660.119	50.5409	589
FBgn0038451	1688	1506.37	0	0
FBgn0038312	1539	1357.37	10.516	126
FBgn0053270	388	206.713	0	0
FBgn0003210	2057.07	1971.43	33.5735	1239
FBgn0028848	2305	2123.37	0	0
FBgn0039596	2597	2415.37	0	0
FBgn0011554	911	729.375	0	0
FBgn0263087	1256	1074.37	0	0
FBgn0262363	329	147.733	0	0
FBgn0003941	296.283	204.807	5340.18	19162.7
FBgn0013773	847.209	759.12	9.48151	131
FBgn0052085	3030	2848.37	0.397726	10
FBgn0015778	1310.3	1245.5	270.962	8349.98
FBgn0039576	503	321.611	0	0
FBgn0263707	336	154.733	0	0
FBgn0034204	487	396.187	0.142972	1
FBgn0035550	1970	1788.37	0	0
FBgn0031077	3064.5	2960.54	26.2158	1197
FBgn0041625	1254	1072.37	0	0
FBgn0037817	1621	1439.37	2.28247	29
FBgn0085206	882	700.375	0	0
FBgn0034519	1631	1449.37	1.54814	19.8066
FBgn0019985	1914.93	1797.08	2.41334	59
FBgn0030638	1720	1538.37	68.7806	934
FBgn0039265	346.917	284.611	53.3905	391
FBgn0052113	11901	11719.4	4.63034	479
FBgn0265298	287.358	240.563	131.649	1085.03
FBgn0032289	844.5	753.685	0.0751554	1
FBgn0260996	676	494.431	0.229127	1
FBgn0085344	3315	3133.37	0.0635019	1.75638
FBgn0050323	511.526	418.47	14.7025	106
FBgn0036346	1389	1207.37	0	0
FBgn0032485	3184	3002.37	23.6206	626
FBgn0028935	2901	2719.37	0	0
FBgn0051050	448	266.645	0	0
FBgn0052023	525	343.578	0	0
FBgn0020621	674.484	648.5	35.2127	1409
FBgn0069923	364	182.733	5.57966	9
FBgn0031449	523.568	485.793	27.063	557.999
FBgn0036352	1085	903.375	0.627023	5
FBgn0041630	704.063	643.542	50.1524	855
FBgn0085456	865	683.375	0	0
FBgn0003377	321	139.733	0	0
FBgn0032910	805.282	736.654	0.739293	12.7228
FBgn0031854	3076	2894.37	0.0391405	1
FBgn0035861	1624	1442.37	0.0785422	1
FBgn0034345	197.364	165.762	143.054	1203
FBgn0032095	3378	3196.37	0.0708849	2
FBgn0033481	1307	1125.37	1.00666	10
FBgn0036325	1774	1592.37	0	0
FBgn0031194	2646.97	2467.93	28.7743	635.928
FBgn0040281	1205.5	1114.68	0.965499	19
FBgn0032681	1795.29	1685.64	2.98618	73.6021
FBgn0028396	579	397.431	0.570098	2
FBgn0036695	1551	1369.37	22.8333	276
FBgn0003295	1798	1616.37	0	0
FBgn0085369	2800.5	2618.87	0	0
FBgn0054025	1202	1020.37	0	0
FBgn0039043	1433	1251.37	0.633712	7
FBgn0042126	1804	1622.37	0.628453	9
FBgn0038798	1234	1052.37	0	0
FBgn0037405	2302	2120.37	2.61797	49
FBgn0003486	2338	2156.37	0	0
FBgn0261625	477.765	446.482	54.4975	1247
FBgn0024183	796.935	723.315	203.338	3203
FBgn0041188	1628.04	1565.57	93.0716	3739.27
FBgn0051561	1061	879.375	0	0
FBgn0004052	453	271.667	0	0
FBgn0033302	1532.88	1408.98	42.8246	780.742
FBgn0031607	1224	1042.37	68.0349	626
FBgn0259749	690.49	628.741	59.1744	966
FBgn0032292	964	782.375	94.1196	650
FBgn0058064	1365	1183.37	0	0
FBgn0034521	2822	2640.37	25.8972	603.583
FBgn0033395	1777	1595.37	0.0710099	1
FBgn0023000	989.71	902.67	19.4862	324
FBgn0039232	312.939	246.861	0.333987	2
FBgn0047199	1006	824.372	0	0
FBgn0003545	1061.5	970.685	28.0684	481
FBgn0031201	2644	2462.37	1.97832	43
FBgn0031080	611	429.431	338.972	1284.92
FBgn0053140	2341	2159.37	0	0
FBgn0033950	324	142.733	0	0
FBgn0037955	451.54	395.269	55.3181	623
FBgn0050018	1323	1141.37	0	0
FBgn0038774	789	607.375	0	0
FBgn0028984	780.299	687.11	456.796	5400
FBgn0033365	3779.5	3597.87	0	0
FBgn0034691	1480.02	1417.3	52.5546	1904
FBgn0036072	1096	914.375	0	0
FBgn0039946	2269	2087.37	5.86145	108
FBgn0052228	2987	2805.37	0	0
FBgn0003557	1080.67	1029.76	57.3826	1860.99
FBgn0003087	466	375.187	7.24677	48
FBgn0031245	376.247	321.106	22.0643	206
FBgn0024985	1892	1801.19	18.4285	586
FBgn0030684	653	562.185	0.403023	4
FBgn0034940	1071	889.375	31.402	246.525
FBgn0034972	1963	1781.37	0.0635955	1
FBgn0030319	772	590.375	0.959453	5
FBgn0031011	2118.77	1977.09	176.949	3959
FBgn0261267	421	239.667	0	0
FBgn0035286	939.658	823.392	3.69903	42
FBgn0035194	692	510.431	64.1107	288.859
FBgn0034389	2739.79	2567.53	1.54837	37
FBgn0039462	1301	1119.37	7.38803	73
FBgn0260718	412	230.691	2.9996	6.10818
FBgn0054043	1227	1045.37	0.65022	6
FBgn0036623	323.507	286.942	169.371	2131
FBgn0040892	516	334.578	0	0
FBgn0053255	804.5	622.978	0	0
FBgn0038656	602	420.431	0	0
FBgn0052712	600	418.431	0.541487	2
FBgn0262481	415	233.655	0	0
FBgn0031275	5280.86	5099.23	0	0
