Name	RNAi_1	RNAi_3	RNAi_4	Untreated_1	Untreated_3	Untreated_4
FBgn0040066	1550.86	591	729	2282.38	626	702.048
FBgn0030833	341	125	118	326	112	116
FBgn0036656	23.8647	14.6181	12.0083	15.0556	5.80592	12.675
FBgn0053531	13	2	4	26	6	11
FBgn0033982	31.9214	8.60744	15.4702	37.932	10.7908	12.6187
FBgn0085237	0	0	0	0	0	0
FBgn0052086	0	0	0	0	1	0
FBgn0284247	2	1	0	8	2	0
FBgn0039434	0	1	1	0	0	0
FBgn0051933	0	0	0	0	0	0
FBgn0038830	235.156	71.0102	79	219.01	66	81.0055
FBgn0035294	1823.36	882.135	1069.49	2191.24	865.694	919.727
FBgn0040793	2625	981	1065	2248	645	924
FBgn0014179	0	0	3	2	1	0
FBgn0031145	5073.22	1372.22	1613.41	6074.79	1178.52	1510.62
FBgn0033234	46.8334	10.0438	13.0939	46.7952	22.3899	16.2961
FBgn0040343	3	1	1	0	0	2
FBgn0050491	104.11	30	36.2538	89.124	28.3989	21.1853
FBgn0034420	6344.7	2992	3349	7687	3063	3093
FBgn0054008	120.603	32.138	32.0563	77.6556	12	21.14
FBgn0037297	629	203	267	621.001	191	232
FBgn0031725	1	0	1	0	0	0
FBgn0039307	4	1	0	1	0	0
FBgn0035435	186	63	81	168	67	60
FBgn0013810	1156	382	382	723	264	295
FBgn0030494	1	0	1	4.62205	2	3
FBgn0039055	1917	779	827	2123	681	782
FBgn0040308	1770.13	593	683	1268.04	369	470
FBgn0039620	61	16	25	76	21	28
FBgn0015765	582	163	228	577	149	182
FBgn0031270	101	15.9999	28	102	12	21
FBgn0029795	21	16	11	39	18	11
FBgn0030049	4222.79	1873.24	2211.91	5789.22	2046.08	2006.19
FBgn0052702	1295	549	607	1275	467	460
FBgn0032938	3916	1223	1348	3455	930	977
FBgn0037760	3497	1217	1330	4587	1512	1332
FBgn0259832	112.37	33.2861	36	138.052	30	25.2052
FBgn0020440	1693	504.999	574	1754	520	490
FBgn0004590	0	0	0	0	0	0
FBgn0024941	22.0448	3.05849	2	16.0317	2	1
FBgn0035084	166.411	74.2848	84	302.675	125.072	126.41
FBgn0266490	769.314	296.5	372.487	855.479	240	343.666
FBgn0038752	1	0	0	0	1	0
FBgn0051643	0	1	0	0	0	0
FBgn0030746	82.2323	22	25	76	33.0387	26
FBgn0015714	2187.21	657.83	769.853	2744.86	759.876	946.331
FBgn0037506	8.0011	3	3	12	5	5
FBgn0266977	1	0	0	2	0	0
FBgn0035077	0	0	6.64308	1.15449	5.53666	0.0421652
FBgn0053109	6	0	1	2	1	1
FBgn0002933	0	0	0	0	0	0
FBgn0085331	0	0	0	0	0	0
FBgn0261584	133	42	39	481	140	152
FBgn0033362	148	76	67	235	117	123
FBgn0030575	127	53	48	84	26	34.9999
FBgn0015572	26	14	8	24	3	6
FBgn0013276	833.433	345.684	397.014	775.023	231.219	261.718
FBgn0032613	1223	283	363	1076	313	330
FBgn0036225	0	0	0	0	0	0
FBgn0052208	3.95447	0	0	2.55889	0	0
FBgn0017567	1729	780	951	1834	675	871
FBgn0014388	47850.6	14237.3	16730.9	60044.1	17626.8	16053.6
FBgn0046763	3996.77	1170	1388.34	5994.8	1342	1487
FBgn0037061	382.947	97	88	361	63	87.997
FBgn0030941	2252	1005	1103	2909	1047	1034
FBgn0029809	1.02434	0	1	1.06789	1	0
FBgn0053120	85	30	24	87	16	22
FBgn0015614	2643.59	708.928	782.561	2655.52	633.768	701.052
FBgn0033498	3	1	1	1	1	2
FBgn0022224	410	90	79	361	31	70
FBgn0033729	0	0	0	0	0	0
FBgn0260453	3	1.01998	6.02363	5	1.02167	3.01891
FBgn0039160	1546.44	609.034	714.644	1739.16	563.544	624.329
FBgn0032750	233	87	120	208	61	74
FBgn0033979	25.112	8	9	26.1871	9	8
FBgn0032651	1	0	0	0	0	0
FBgn0050376	0	0	0	0	0	0
FBgn0039495	12	0	3	15	5	4
FBgn0041105	5	5	4	3	2	1
FBgn0283627	1	0	0	1	0	0
FBgn0250862	4.07462	4.00425	7	7.0636	2	1
FBgn0052944	52	21	12	59	13	14
FBgn0033283	7	0	3	2	1	2
FBgn0263598	7109.54	3248	3698.95	6187.17	2430.84	2855.97
FBgn0005593	40607	20162	24092	67442	25860	34425
FBgn0029147	2140.94	965	1026	1329	493.996	600
FBgn0038290	1642.89	590	683.999	2406.81	679	881
FBgn0037409	0	1	0	2	0	0
FBgn0261514	5	1	0	6	3	2
FBgn0010926	1125.35	430.929	493.423	1351.32	435.158	424.122
FBgn0031097	116	55	65	193	76.9781	78.9999
FBgn0037042	8	0	1	7	0	1
FBgn0032771	0	0	0	1	0	0
FBgn0039782	0	0	0	0	1	0
FBgn0085343	97.5	34.5	34.5	96	33.5	35
FBgn0034361	392.9	196	271	374	150	188
FBgn0259241	1	0	0	2	0	1
FBgn0035415	601	115	148	530	121	158
FBgn0040601	3	2	1	3	1	0
FBgn0004595	201.189	61.0999	59.5389	197.902	47.5272	35.0474
FBgn0035813	3	3	2	1	0	0
FBgn0033875	6051	1173	1438	4610	1070	1096
FBgn0038976	1055.46	386	471	1192	287	396
FBgn0038731	2	2	1	2	0	0
FBgn0034681	0	0	0	1	0	0
FBgn0030053	956	448	517	736	293	334
FBgn0051014	0	0	0	0	0	1
FBgn0036111	5528.63	1778.14	2025.45	5449.78	1720.86	1732.97
FBgn0029942	462	125.999	163	437	134	154
FBgn0014342	416.001	156	175	355	107	134
FBgn0038203	14	2	4	11	2	1
FBgn0000052	3724	1771	1920	3945	1629	1851
FBgn0029659	188	51	51	113	25	31
FBgn0038082	3.36521	2	0	3	0	0
FBgn0050281	39.2696	15.2934	3	18.6821	3.037	5
FBgn0051902	14.6139	2.61901	4	7	1	1
FBgn0039291	213	37	51	197	44	43
FBgn0030774	2	0	0	0	0	0
FBgn0017482	319	101	136	308.144	92	125
FBgn0020258	5	2	0	8	5	2
FBgn0264477	0	0	0.721035	1.98312	0.430332	0
FBgn0034750	1266.53	586.637	683	1216.84	416	510
FBgn0040871	2.07369	0.594135	0	3.08427	0	0
FBgn0028695	4762.53	2371	2838	4551	1799	1968
FBgn0039147	0	0	0	2	1	0
FBgn0030434	1246.52	614.975	695	1546.78	586.9	655
FBgn0041709	12	5	6	8	1	6
FBgn0003255	38.0024	12.0069	27	24.1853	13	12
FBgn0028997	477.889	143.956	195	414.915	108	152
FBgn0010406	2159	697	846	1918	527	687
FBgn0020270	1700	681	754	1546	490	556
FBgn0003326	16.0115	2	3	7.0022	3.00033	4.00223
FBgn0003372	15	5	3	5	8	3
FBgn0042180	488	208	255	574	191	223
FBgn0262611	0	0	0	0	0	1
FBgn0265154	0	0	0	0	0	0
FBgn0036203	0	0	0	1	0	1
FBgn0031997	626.332	244.515	246.476	419.037	195	229.885
FBgn0052831	808.481	354	446	868.542	287	342
FBgn0038948	1256	589	741	1150	480	614
FBgn0259210	5.2165	3.26624	2	4.25855	1	1.00013
FBgn0010391	3738	2098	2445	3691	1652	1848
FBgn0261016	123.02	42.0002	35	111.001	40.0002	24.0002
FBgn0052985	275.428	56.6267	58.7079	122.57	43.3249	40.6088
FBgn0025807	271	78	88	299.358	84	83
FBgn0038473	2014	687	794	1958	624	721
FBgn0051872	0	0	0	0	0	0
FBgn0034062	201	75	98	230	52	63
FBgn0038705	134	23	32	78	21	25
FBgn0030787	362	144	178	337	128	134
FBgn0040528	41.197	12.3903	13.0734	44.4328	9.05554	5.86763
FBgn0003517	131438	76699.9	82988	153277	59669	75731
FBgn0038035	1080.98	351	361	957.961	290	350
FBgn0263114	1	1	1	2	0	0
FBgn0010223	67	26	29	188	52	56
FBgn0039731	260.523	90	98	202.235	55	77.4011
FBgn0038295	3.00244	1.00023	0	1.00009	0	0
FBgn0030001	84	55	37.0295	50.0073	34.7839	25
FBgn0014000	1	1	0	1	1	0
FBgn0267339	307	111	121	481	117	138
FBgn0021967	1496	767	879	1745	570	787
FBgn0037322	0	1	0	11	0	0
FBgn0037656	319.395	115	116	289	87	101
FBgn0032109	0	0	0	1	0	0
FBgn0030086	11155	5642	6485	9862	4409	5109
FBgn0261617	13564.7	5266.47	5157.05	17255.6	6617.27	5160.85
FBgn0038675	460	207	227	545	143	185
FBgn0037601	1	0	0	0	0	0
FBgn0015794	1131	443	552	1147	361	572
FBgn0031231	394	143	176	336.975	88	148
FBgn0034939	961.771	408.973	464.475	1086.05	315.509	378
FBgn0020910	47259.4	29159.8	34080.6	51848	24871.4	31905.8
FBgn0029685	2291	889	1034	2404	967	1060
FBgn0032354	349	119	144	330	104	114
FBgn0031715	15.1167	5	4	15	0	7
FBgn0264478	24	2	0	7	1	1
FBgn0034540	12	5	5	16	2	3
FBgn0037981	232.902	107	123	261.978	107.98	122
FBgn0250848	16251.7	7604.65	8882.65	17413.3	7211.19	8947.2
FBgn0051407	2	0	0	1	0	0
FBgn0024698	3450	1040	1141	3420	1181	1169
FBgn0040688	1	0	0	3	0	1
FBgn0262002	6.30463	2	2	6.15505	4	1
FBgn0040694	0	0	0	0	0	0
FBgn0035151	252	65	76	189	38	43
FBgn0039114	219.609	71.2342	75.4653	240.001	69.2755	81.5641
FBgn0264339	14.0073	7	3	8.00616	7	3
FBgn0030030	415.173	101.971	102.92	469.277	86.8863	126.946
FBgn0034046	2251.83	776.999	876.647	2395.81	722.047	771
FBgn0264775	1309	393	452	1372	377	452
FBgn0038376	3803	1602	1882	3816	1445	1666
FBgn0030298	3.5	0	1	5	1.5	1
FBgn0034460	0	0	0	0	0	0
FBgn0261239	1354.24	443	447	1342	447	428.212
FBgn0026722	1183	422	469	1080	368	386
FBgn0052087	0	0	0	0	0	0
FBgn0037912	1478.56	574.699	678.125	2156.36	783	954.935
FBgn0033330	0	1	0	0	0	0
FBgn0036882	46	19	19.279	73.0169	23.5697	15
FBgn0033451	855.753	319.608	345.57	550.505	202	269.289
FBgn0267348	23175.5	10921	11812.3	24791.2	9777	9915
FBgn0261279	1714	635	666	1578.01	556	585
FBgn0017448	9	6.01717	4.00454	10	4.01704	2
FBgn0003969	4515.17	1534	1650	3718.84	1282.68	1413
FBgn0001225	1095	440	601	427	157	210
FBgn0002780	8009	1950	2247	9126	2425	2615
FBgn0035689	781.176	244	238	568.039	169	212
FBgn0045482	0	0	0	0	0	0
FBgn0032166	646.85	222.868	241.814	666.013	201.106	228.949
FBgn0263985	329	22	20	104	20	21
FBgn0264556	34	7	6	30	13	5
FBgn0032981	1617	600	742	1597	475	569
FBgn0037766	36.6284	3.00028	5.02686	14.2754	5.00432	7.1454
FBgn0032582	7	2	1	2	0	1
FBgn0036846	784	289	349	961	270	335
FBgn0032751	185.794	57.596	47.9235	192.661	37.1222	52.2954
FBgn0036985	1962	768	824	6750	1660	1728
FBgn0031417	2	2	3	6	3	5
FBgn0029761	227.086	28.0116	28.1898	228.264	28.0033	21.0063
FBgn0051816	55	7	10	28	6	13
FBgn0267055	2.3554	0	0	1.10188	1.0532300000000001	0
FBgn0270926	1244	439	469	1721	511	578
FBgn0032966	0	0	0	0	0	0
FBgn0029700	4	1	1	7	1	0
FBgn0015776	8268	2552	2931	9250	2509	2812
FBgn0001990	781.527	293	348	892.909	277	307
FBgn0054003	438	123	146	481	118	196
FBgn0063493	666.98	213	337	338.98	113	131
FBgn0053898	26.9044	11.2513	1.73579	2.95221	1.70713	0
FBgn0032322	452	191.685	264.399	391.302	167.063	153.968
FBgn0053864	8.62862	4.20011	5.9069	9.55989	5.90535	5.35233
FBgn0054033	2	0	0	2	0	1
FBgn0039766	187.487	47	48	193.449	33	32
FBgn0259193	0	0	0	0	0	0
FBgn0032147	6957.36	3174	3660	6516.55	2472	2919.07
FBgn0020521	19	4	5	13.0001	4	9
FBgn0250843	3992	1617	2003	3964	1072	1386
FBgn0037023	0	3	0	3	2	2
FBgn0052177	1014.18	281.34	350.343	1064.77	316.216	363.164
FBgn0038540	0	0	0	1	0	0
FBgn0025781	817.177	226	293	641.622	216	203
FBgn0067102	1597.89	681	871	1991.91	646	749
FBgn0034546	0	0	0	0	0	0
FBgn0085480	0	0	0	1	0	0
FBgn0243512	3706	1157	1344	5771.01	1553	1442
FBgn0039580	3046	1735	1955	3964	1811	2089
FBgn0263051	738.664	226.146	282.695	653.549	186.504	234.683
FBgn0032516	582	207	269	649	183	218
FBgn0261988	3947.26	1262	1279.57	3655.8	1131.54	1000.48
FBgn0036364	4	1	3	1	2	0
FBgn0030706	28.692	9.00491	14.0065	42.8912	20	11
FBgn0036319	28.8745	7	8	32.706	4	7
FBgn0037342	659	277	321	743	238	250
FBgn0263974	55	18	25	47	14	12
FBgn0036078	0	0	0	0	0	0
FBgn0029932	14	4	4	23.0212	1	0
FBgn0262738	3120.17	953	1057.64	3156.44	962.462	872.196
FBgn0259731	1.5	0.250263	0.25	0.75	0.25	0
FBgn0015795	3917.89	1143	1317	5712.01	1379	1632
FBgn0052808	60	21	24	57	28	19
FBgn0032680	5.10429	2.02344	0	10.1177	0	1.00815
FBgn0038257	21	12	19	26	7	13
FBgn0011582	26.0891	1.00348	3.01135	16.1599	5.03192	5.0329
FBgn0034432	2516.46	973.728	1081	3052.49	1002	1072.71
FBgn0031388	9	0	1	13	5	8
FBgn0045770	35.4404	12	15.0212	35.4848	16.0588	7.02062
FBgn0031374	2757.29	1097	1155	4394.82	1771.02	1579
FBgn0038632	2.001	0	0	1	0	1
FBgn0035903	162.824	54.1774	62.06	271.705	86.3113	89.1722
FBgn0262567	66	12	18	75	13	14
FBgn0283531	36	12	13	70	31	28
FBgn0031049	1394	375	399	611.717	162	244
FBgn0026573	2144	656.991	765	2408	719	645
FBgn0053098	0	0	0	1	0	0
FBgn0051716	5269.3	1627.85	1933	5730.73	1639.81	1737
FBgn0031367	0	0	0	0	0	0
FBgn0033379	1593.3	591.912	703.177	1698.13	561.205	692.211
FBgn0011283	5	5	0	3	4	6
FBgn0034626	629	276	338	838	288	307
FBgn0004795	18.2956	9.96277	9.41141	32.1208	13.583	4.31231
FBgn0039358	1628.09	704	799.001	1887.36	655.999	712
FBgn0040513	332.608	151	153.616	286.477	132.943	151.098
FBgn0035121	12184.2	4839	5641	12841.5	4412	4723
FBgn0028992	1494	407	495	1169	368	405
FBgn0036336	562	238	275	544	185	228
FBgn0004584	4256	1531	1755	3570	1047	1196
FBgn0028408	102.07	30.985	21.0032	112.848	28	38.0043
FBgn0036652	10	6	8	16	4	6
FBgn0031850	16	14	9	16	7	7
FBgn0036583	0	1	0	2	1	0
FBgn0085350	91.5327	32	31.3159	100.915	45.3161	40.9458
FBgn0017430	336.831	115	157	367	103	129
FBgn0026361	552.012	211.338	282.439	463.715	182.223	192.759
FBgn0020641	0	0	1	2	0	0
FBgn0261846	2	0	1	6	1	2
FBgn0031735	16	3	7	8	3	6
FBgn0260873	0	0	0	0	0	0
FBgn0052281	354	103	117	331	94	116
FBgn0030839	212	79	121	286	125	130
FBgn0010241	11	5	9	10	9	4
FBgn0023511	3207.33	1270	1298	2945	1086	1025
FBgn0285917	6708.77	2622.9	2921.18	8483.73	2936.93	2574.54
FBgn0037578	524.869	138.813	166	538.086	120.773	155.079
FBgn0026737	570	178	196.001	515.992	158	168
FBgn0051690	4	2	1	2.0002	1	0
FBgn0037678	76	52	51	27	16	9
FBgn0054041	1	0	0	1	0	0
FBgn0053207	1038	437	487	1344	423	414
FBgn0250830	380.796	90.1025	82.9924	337.231	97.8279	82.379
FBgn0030929	18.205	4	5	18.8616	3	4
FBgn0035207	5801	2202	2405	5575.99	1760	2084
FBgn0031554	34.2409	0	0	27.9809	3.2507	0
FBgn0267428	47	8	12	31	3	14
FBgn0000153	58	18	21	40	15	28
FBgn0051076	2	0	0	1	0	0
FBgn0030770	5	4	5	10	4	1
FBgn0053831	1.4365e-4	0	0	2.43525	0	0
FBgn0016984	4693.3	1870.04	2089.97	5055.1	1722.52	1778.27
FBgn0265373	1.16239	0	2	1.57308	1	0
FBgn0039165	421	113	141	442	133	158
FBgn0052219	7	2	3	10	3	0
FBgn0035244	2692.14	1223.05	1420.18	2935.82	1176.98	1438.11
FBgn0263258	163.714	31.7168	41.0031	139.317	28.2216	29.1425
FBgn0053159	61	25	15	47	17	11
FBgn0036262	19	5	8	22	3	15
FBgn0030035	2376.92	1244	1383	2250.99	881	1034
FBgn0035719	228.941	69.0133	90.8225	265.728	64.0679	68.3803
FBgn0000594	66.4793	0	0	34.0248	0	0
FBgn0011327	999	333	418	1010	308	377.001
FBgn0038558	4	2	0	5.0283	0	1
FBgn0036310	6	0	0	9	4	1
FBgn0034498	1821	869	949	1884	754	816
FBgn0036610	0	0	0	2	0	1
FBgn0051077	1	1	0	0	0	1
FBgn0034205	0	0	0	0	0	0
FBgn0053795	0	0	0	1	0	0
FBgn0032209	0	0	0	0	0	1
FBgn0033315	267	94	156	291	112	130
FBgn0031209	2	0	2	2	1	0
FBgn0034735	1005	412	527	1235	418	486
FBgn0037218	4149.31	1559.5	1754.47	4358.36	1420	1450.89
FBgn0085279	219.409	41	36	169	28	35
FBgn0025725	9124	4652	5115	9900	4036	4377
FBgn0262816	5.00081	0	0	3.45116	1	0
FBgn0045479	2	0	0	0	1	0
FBgn0020392	1302	593	646	1414	416	523
FBgn0031904	995	340	358	863	286	302
FBgn0050075	0	0	0	0	0	0
FBgn0038734	4	4	8	7	2	2
FBgn0038242	2	0	2	4.02046	0	1
FBgn0028504	399.589	139.22	140.792	358.443	94.2393	112.372
FBgn0031752	2109	725	833	2568	893	867
FBgn0263020	1	0	0	0	0	0
FBgn0045843	0	0	0	1	0	0
FBgn0003009	0	0	1	3	1.1106	2
FBgn0051988	5.74662	0	1.58254	1.57044	0	0
FBgn0261618	16984.8	7780.45	8343.18	21241	7929.9	7074.47
FBgn0260986	1007	378.525	386.518	918.342	264.578	337.235
FBgn0036273	231	93	111	279	101	97
FBgn0030734	6874.06	2088	2610.08	8249.86	2026.01	2392
FBgn0283450	1962	930	1058	1970	562	825
FBgn0033431	636	275	315	652	250	292
FBgn0034816	89.1965	47.6604	61	77.0361	27.0839	26.4662
FBgn0037385	4.105	1	0	3.25016	1	1
FBgn0033879	2842.98	1386	1595	3597	1271	1534
FBgn0011297	1036	466	566	999	403	487
FBgn0038418	406.055	140	144	495.121	128	126
FBgn0005198	1550	734	733	1641	655	616
FBgn0261647	1732.28	665.534	671	2398.47	754.044	674.742
FBgn0265268	3	0	0	0	0	0
FBgn0041087	3161	1329	1576	1581	518	625
FBgn0051803	14	6	7	9	3	4
FBgn0000576	2	3	0	2.01325	0	0
FBgn0040780	83.6922	11.8783	17.7357	59.7851	15.9099	25.6216
FBgn0026326	1074.94	404.534	440	1111.88	347	362
FBgn0036217	0	0	0	0	0	0
FBgn0030251	1	0	1	0	1	0
FBgn0032833	6108.99	2966	3305	5171	2486.78	2844
FBgn0035512	26	17	16	12	11	7
FBgn0262146	2	1	0	4	2	0
FBgn0004514	5.00203	0	5	4.00196	2	0
FBgn0032464	8.00688	2	1	6.00099	2	5.00178
FBgn0033963	12	4	8	9	2	6
FBgn0038088	372	116	146	526	178	194
FBgn0266064	7124.88	3172	3499	5044.97	1827	1985
FBgn0038719	2	1	0	1	0	0
FBgn0033050	2431.7	803	1054.99	2811	894	1006
FBgn0036532	1.01975	1	1	0	1	0
FBgn0003482	90	23	25	72	20	23
FBgn0283499	12257.5	3223.69	3536.05	13227.1	3828.57	3192
FBgn0027582	3931.72	1448	1624.99	4368.92	1386	1504
FBgn0001228	8.76678	4	1	4	0	0
FBgn0024364	895	415	476	1143	425	427
FBgn0040092	4	3	4	10	2	1
FBgn0034301	9.00032	5	3	14.0436	4	1
FBgn0032455	1786	499	634	1770	518	542
FBgn0261508	6	3	0	6	1	3
FBgn0027560	17	4	9	13	3	5
FBgn0032781	2173	1178	1352	2132	917	1021
FBgn0037815	348	115	141	346	95	113
FBgn0038827	1032	322	338	923	258	295
FBgn0051464	3	0	1	0	0	0
FBgn0259935	174.928	61.3475	59.0605	83.652	32.0052	23
FBgn0033214	16	7	9	14	3	7
FBgn0267433	1	0	0	1	0	0
FBgn0037621	1084	505	640	1185	485	521
FBgn0264907	7.00342	1	3.21771	7.51341	1	0
FBgn0053808	98.8773	10.4145	42.67	0.191779	34.4142	54.954
FBgn0052461	12	2	5	10	5	6
FBgn0265257	0	0	0	0	0	0
FBgn0020416	15670	4835	5707	19557	5467	7207
FBgn0031086	8.28841	6	6.03083	8.32817	5.23316	2
FBgn0029922	33.7661	6	10.5524	38.3038	8.17809	9.41969
FBgn0010409	41903	20389	23004	50650	15196	22972
FBgn0053267	44	16	28	74	16	19
FBgn0038046	970.723	420	548.996	963.775	307.996	350
FBgn0039131	11	3	3	4	2	4
FBgn0284436	11490	5689	6471	9798	3651	4400
FBgn0033397	131.588	30	27	121.29	31	39
FBgn0041246	11.2806	3	4.00704	5.08069	2	3
FBgn0039749	1	0	0	0	0	0
FBgn0050385	0	0	0	0	0	0
FBgn0037874	28801	10927	12989	31365	10138	13510
FBgn0033715	590	198	237	497	121	149
FBgn0051025	17	12	6	20	5	3
FBgn0259170	2224.85	696.325	692.013	2317.59	739.626	667.413
FBgn0265998	8685.76	3374.05	3805.11	8802.23	3027.99	2797
FBgn0052512	1709.23	667.063	762.518	2308.92	693.368	698.571
FBgn0085295	0	0	0	0	0	0
FBgn0029946	9	0	4	11.0114	6	4
FBgn0030566	0	0	0	0	0	0
FBgn0085330	2	0	0	0	0	0
FBgn0032685	41.0065	9	9	27.0056	10	13
FBgn0037602	110.758	52.9919	61	115.893	32.3369	41.6697
FBgn0000535	436.892	135.923	134.585	635.598	233.298	176.3
FBgn0021944	2090	897	1116	2524	908	934
FBgn0038475	815.999	273	360.999	765	259.001	287
FBgn0037996	4	2	4	6	0	1
FBgn0040512	2155	848	974	1932	592	805
FBgn0024807	4451	1722	1951	4663	1555	1615
FBgn0002842	12	5	2	5	0	3
FBgn0031442	0	0	0	0	0	0
FBgn0261999	42	13	14	30	11	11
FBgn0003317	3163	1178.47	1302	2065	698	826
FBgn0034218	5	3	2	7	4	2
FBgn0031702	8.09925	4.0035	4	6.00153	3.00423	2.00143
FBgn0260230	0.333333	0	0.666667	0	0.666667	0
FBgn0264449	859.002	349	375	861.001	306	274
FBgn0037877	721.469	273	340	688	220	278
FBgn0002938	0	2	2	1	0	1
FBgn0038747	3701.25	1724	1995	4404.99	1637.14	1655
FBgn0028372	640.801	196.002	235.657	559.157	155.09	175.257
FBgn0038775	0	0	0	1	0	0
FBgn0039308	0.5	0	0	3	0	3
FBgn0052642	0	0	0	0	0	0
FBgn0036727	40	3	4.86487	51	4	6
FBgn0038552	2925	1466	1786	3717	1448	1842
FBgn0025335	1333.81	821.995	839.995	1625.76	700.861	819
FBgn0262563	229.986	57	31	92	20	36
FBgn0036334	2219	888	1166	2800	757	971
FBgn0261985	3558	1645	1760	3393	1384	1372
FBgn0037090	4	3	4	7	1	3
FBgn0040509	2	0	0	2	1	1
FBgn0030407	92	39	33	100	21	39
FBgn0032233	39.1162	20.029	15	42.6329	15.0337	13.0084
FBgn0053287	3	3	1	2	2	0
FBgn0031256	3198.85	1221.47	1490.02	2883.48	1093.79	1300.45
FBgn0259953	0	0	0	0	0	0
FBgn0040239	882	241	280	1041	184	245
FBgn0262866	1220.02	395.862	458.073	1281.82	469.258	394
FBgn0010520	215	89	73	250	77	117
FBgn0031426	1	0	1	2	0	0
FBgn0034948	2294	845	986	1967	697	866
FBgn0267823	273	95	133	262	62	102
FBgn0040207	1944	705.999	771	2162	674	728
FBgn0004369	1261.02	436.571	505.27	2170.89	777.842	728.496
FBgn0051155	569.709	178	191	682	162	225
FBgn0262358	0	0	1	0	0	0
FBgn0036491	1	0	0	0	0	1
FBgn0263006	13445.1	5742	6195.77	15879	5525.8	5731.66
FBgn0259789	223.647	43.0412	33.734	160.217	44.0114	25.7891
FBgn0028560	1	3	1	4	0	3
FBgn0039305	375.562	129	139	336	60	87
FBgn0250826	0	0	0	0	0	0
FBgn0266572	1343	526	581	1331	444	420
FBgn0034879	890	435	529	1020	327	403
FBgn0038889	726	230	265	783	227	234
FBgn0036317	1133	426	496	972	302	330.001
FBgn0026179	1045.12	466	464	795.187	273.91	244.163
FBgn0266708	98.1052	57	54	58.0658	30	27
FBgn0033062	4654	1400	1708	4899.99	1428	1454
FBgn0030097	0	1	1	1	1	0
FBgn0034532	44.6492	16.0269	17.0241	70.1169	17	23.1237
FBgn0032763	217	67	97	197	56	76
FBgn0250834	0	0	0	0	0	0
FBgn0000447	1618.25	536.009	627	1043.11	321.663	410.33
FBgn0036764	7870.98	3137	3667	5140.98	2010	2446
FBgn0087041	543.718	137.513	166.259	319.724	45.2693	97.0096
FBgn0035059	486.82	222	269	653.242	204	208
FBgn0033296	14	3	5	12	4	5
FBgn0264472	0	0	0	0	0	0
FBgn0027375	2135	428.276	517.159	2816.34	641	655.077
FBgn0027592	2230.03	832	992	2751.43	908	885
FBgn0032213	8052	2998	3558	8774.99	2808	3459
FBgn0042201	0.465505	0	0	2.71187	0	0
FBgn0250820	1549	545	739	1576	505	627
FBgn0031314	659	306	343	746	236	312
FBgn0034060	2855.68	1162.15	1222.26	3109.4	1103.13	1110.09
FBgn0016126	996.999	173	190	682.001	189	173
FBgn0051467	56.8045	13	18	67.931	15	26
FBgn0035608	10843	2475	2806	6874.95	2051	1993
FBgn0027348	269	100	134	501	192	220
FBgn0052638	3326.25	1038	1253	4303.24	1015.37	1192.82
FBgn0002183	12628	5365	6440	14908	4889	5473
FBgn0000964	6.00772	0	3	21	2	5
FBgn0053299	0	0	0	0	0	0
FBgn0014868	6262	3031	3469	6600	2505	3029
FBgn0263930	6419.19	2165	2495	5437.77	1902	1707
FBgn0015271	409.14	119.291	167	395.817	140.067	167.751
FBgn0265935	4074	1670	1882	3951	1371	1366
FBgn0003396	6634.67	2382.52	2496.05	9532.41	2955.98	2436.73
FBgn0022349	5730	1707	1871	6643	1901	1927
FBgn0035978	1810	606.173	722.897	1487.56	490	572.972
FBgn0039881	129	37	70.0001	100	34	28
FBgn0031458	1300	509	581	1115	375	507
FBgn0036181	271	99	102	544.598	185	186
FBgn0031343	17.8834	1.00169	3.81573	14.0643	1.40048	3.49134
FBgn0045478	0	0.5	0	0	0.5	0
FBgn0022800	121	41	37	124	39	39
FBgn0034121	2.12187	0	0	6.26415	0	2
FBgn0029807	9	7	2	5.00717	9	6
FBgn0000529	0	0	1	2	0	0
FBgn0041242	0	0	0	0	0	0
FBgn0259712	37	19	20	41.0266	20	28
FBgn0028519	25	11	14	18	10	6
FBgn0250791	3093	1106	1306	3332	976	1120
FBgn0024227	1353	658	710	1386	525	651
FBgn0037114	0	0	0	0	0	0
FBgn0034067	329	145	174	170	69	80
FBgn0038972	869	283	352	688	214	241
FBgn0014869	3303	1590	1715	2449.99	844	981.996
FBgn0260459	0	0	0	3	0	0
FBgn0011770	689.901	244.572	272	462.274	134	199.62
FBgn0262534	1624	308	317	959	305	314
FBgn0035552	0	1	0	0	0	0
FBgn0024329	5628	2364	2475	5339	2021	2047
FBgn0035439	951.169	377	509	1081	327	348.577
FBgn0027561	2940.01	1407	1643	4348	1842	1790
FBgn0039215	2035.1	979	1169	2339.97	885	937
FBgn0040850	75	21	18	58	14	17
FBgn0085217	0	0	0	0	0	0
FBgn0016974	38.2601	11.8265	18.5545	41.0232	16.3392	15.1488
FBgn0036522	907.92	334.984	386	936.953	325.989	309.967
FBgn0263200	912	410	458	1197	425	513
FBgn0031894	438.028	120	137	367.897	90	83
FBgn0259162	5.0546	0	1.00241	10.1495	1.00772	1.0012
FBgn0034159	23	6	6	47	14	15
FBgn0001222	2007	707	867	2236.01	704	758
FBgn0259718	293.5	85	109.5	193.5	42.5001	70.5
FBgn0040794	0	0	0	0	0	0
