Name	Length	EffectiveLength	TPM	NumReads
FBgn0086683	1330	1148.29	82.9284	841
FBgn0039117	4083.55	3901.84	11.678	402.418
FBgn0003116	1638	1456.29	8.79744	113.148
FBgn0030890	3132.01	2950.3	33.3513	869
FBgn0053225	982.502	800.928	5.23078	37
FBgn0010215	3027.26	2845.55	39.4369	991.084
FBgn0261845	3878	3696.29	0.375785	12.267
FBgn0039178	2887	2705.29	0.71153	17
FBgn0037244	1178	996.291	30.7389	270.468
FBgn0039768	2203	2021.29	0	0
FBgn0039472	1052	870.291	0	0
FBgn0001086	1996	1814.29	58.2282	933
FBgn0039450	1496.48	1314.77	99.125	1151
FBgn0036173	571.336	389.99	102.78	354
FBgn0259236	1659.67	1477.96	0	0
FBgn0027889	1968.63	1786.93	69.195	1092
FBgn0038584	1999	1817.29	17.0178	273.13
FBgn0038509	513	331.685	0	0
FBgn0032524	1335	1153.29	26.9011	274
FBgn0036799	727	545.604	0	0
FBgn0028662	1351.79	1170.08	186.186	1924
FBgn0052666	4238.98	4057.27	54.2247	1943
FBgn0029706	3785	3603.29	24.8248	790
FBgn0036479	2188	2006.29	0.225748	4
FBgn0038452	1660	1478.29	0.153189	2
FBgn0033507	1031	849.291	39.0634	293
FBgn0025776	1126	944.291	0.240082	2.002
FBgn0000482	3161	2979.29	39.7537	1046
FBgn0000426	467	285.722	265.912	671
FBgn0029003	2082	1900.29	0	0
FBgn0021874	1584	1402.29	34.8822	432
FBgn0267900	1030	848.291	0.001049	0.008
FBgn0038486	2170	1988.29	0	0
FBgn0026206	5770.28	5588.57	40.0931	1978.84
FBgn0045497	1170	988.291	0	0
FBgn0033883	1246.51	1064.81	25.9464	244
FBgn0001180	3254.02	3072.31	0.368547	10
FBgn0083981	4823.49	4641.78	0.040224	1.649
FBgn0263986	2619	2437.29	0.46457	10
FBgn0031375	2966	2784.29	0	0
FBgn0037783	708	526.609	0.215016	1
FBgn0033948	1417	1235.29	11.4577	125
FBgn0033600	744	562.592	0	0
FBgn0023076	3670.27	3488.56	0.03409	1.05
FBgn0035900	2042	1860.29	11.9298	196
FBgn0035379	1996	1814.29	0.06241	1
FBgn0265959	4362.99	4181.29	0.02708	1
FBgn0041092	8092.6	7910.89	66.4178	4640.35
FBgn0050103	2022	1840.29	0	0
FBgn0035164	911.379	729.868	49.774	320.84
FBgn0003261	2823.27	2641.56	504.6	11772
FBgn0261705	3453	3271.29	0.103839	3
FBgn0025641	5282.81	5101.1	18.5567	836
FBgn0032744	1440	1258.29	6.74899	75
FBgn0001124	1682.98	1501.27	104.082	1380
FBgn0026386	1359	1177.29	0	0
FBgn0023081	5108	4926.29	28.6619	1247
FBgn0039080	1680	1498.29	0	0
FBgn0032075	1166.45	984.746	0.114983	1
FBgn0053927	549	367.67	0	0
FBgn0033301	432	250.75	0.451562	1
FBgn0267890	277	95.865	1e-06	0
FBgn0030485	1258.62	1076.91	38.4538	365.729
FBgn0024248	3227.34	3045.63	20.2618	545
FBgn0036967	1384.63	1202.92	34.2628	364
FBgn0015575	2017	1835.29	40.1638	651
FBgn0051510	4289	4107.29	4.41382	160.107
FBgn0263830	949.839	768.305	0.147375	1
FBgn0035916	1544	1362.29	17.9532	216
FBgn0011817	2979.15	2797.44	22.019	544
FBgn0036878	781	599.579	0	0
FBgn0027607	2781	2599.29	72.2251	1658
FBgn0035440	1636	1454.29	68.6714	882
FBgn0030955	991.577	810.002	565.876	4048.08
FBgn0038107	709.278	527.887	304.945	1421.69
FBgn0259985	1762.24	1580.54	7.80874	109
FBgn0033853	2144.44	1962.73	28.2102	489
FBgn0039648	639	457.627	2.7217	11
FBgn0260499	5050.5	4868.79	0.023256	1
FBgn0035497	3167.55	2985.84	13.5188	356.489
FBgn0031692	1107	925.291	0.122371	1
FBgn0033132	1116	934.291	3.63342	29.981
FBgn0038953	3665	3483.29	20.479	630
FBgn0036588	450	268.731	0	0
FBgn0030933	1501.06	1319.35	0.514932	6
FBgn0015288	1100	918.291	1175.09	9530
FBgn0037889	873	691.501	0.355906	2.174
FBgn0051157	1321.5	1139.79	0	0
FBgn0028380	1935.06	1753.35	22.6671	351
FBgn0086442	3885.1	3703.39	70.4741	2305
FBgn0031431	1511	1329.29	0	0
FBgn0264954	3007	2825.29	0.159132	3.971
FBgn0264493	2656.86	2475.15	34.2183	748
FBgn0028523	1849.68	1667.97	32.1094	473
FBgn0038325	2665	2483.29	12.1096	265.583
FBgn0037627	1271	1089.29	0.103948	1
FBgn0031020	3743.62	3561.91	60.9712	1918
FBgn0039425	1951.96	1770.25	0.063962	1
FBgn0028540	2050.37	1868.66	4.9687	82
FBgn0042189	583.667	402.33	0	0
FBgn0040993	818	636.496	0	0
FBgn0052507	1006	824.291	0	0
FBgn0033005	3296.32	3114.62	20.0311	551
FBgn0031621	1446	1264.29	0.089559	1
FBgn0034330	281	99.86	0	0
FBgn0029134	1136.16	954.455	210.928	1778
FBgn0261885	10473	10291.3	101.763	9249.15
FBgn0050050	670	488.618	0	0
FBgn0038359	1288	1106.29	0	0
FBgn0015282	1501.55	1319.84	176.292	2054.93
FBgn0043792	1939.14	1757.44	0.386571	6.001
FBgn0031428	2131.34	1949.64	4.76232	82
FBgn0037544	907.717	726.212	7.80369	50.05
FBgn0032588	723	541.606	0.213104	1.019
FBgn0037014	3413	3231.29	0.035041	1
FBgn0038528	524	342.679	67.7369	205
FBgn0033442	1300.07	1118.36	0.101246	1
FBgn0001995	1012	830.291	58.6404	430
FBgn0013303	899	717.489	12.1253	76.833
FBgn0262482	387	205.799	0.550194	1
FBgn0267408	4228	4046.29	84.1743	3008
FBgn0015766	2673.9	2492.19	0.500285	11.012
FBgn0034052	874	692.499	0	0
FBgn0030015	1253	1071.29	0.105694	1
FBgn0262560	1663	1481.29	23.3141	305
FBgn0031061	1901.54	1719.83	36.2106	550
FBgn0033190	2379	2197.29	2.88575	56
FBgn0044511	422.01	240.772	70.5267	149.969
FBgn0037005	1344	1162.29	0.389676	4
FBgn0028369	5060.43	4878.72	0.324923	14
FBgn0005654	2445.71	2264	14.1036	282
FBgn0030396	2304	2122.29	2.29415	43
FBgn0035546	923	741.486	0	0
FBgn0037561	1954	1772.29	14.1833	222
FBgn0030952	1883	1701.29	0	0
FBgn0014464	1033	851.291	0.532035	4
FBgn0085442	2810.01	2628.3	154.358	3583
FBgn0260964	5680.27	5498.56	0.130212	6.323
FBgn0005411	1397.34	1215.64	108.792	1168
FBgn0031631	2387	2205.29	5.89733	114.858
FBgn0263386	640	458.626	0.032087	0.13
FBgn0034045	2293.33	2111.62	0.107244	2
FBgn0039044	1575.71	1394	19.5755	241
FBgn0261992	503	321.693	0	0
FBgn0035607	3735	3553.29	0.095598	3
FBgn0052259	755	573.591	0	0
FBgn0039691	2043	1861.29	135.112	2221
FBgn0052751	1680.5	1498.79	0	0
FBgn0037976	1585.76	1404.05	0.322579	4
FBgn0051613	529	347.674	10.3894	31.901
FBgn0037636	3103.04	2921.33	630.501	16267
FBgn0034721	569	387.666	0	0
FBgn0039525	1273	1091.29	37.1451	358
FBgn0033286	1666.48	1484.77	0.228781	3
FBgn0053096	2745.52	2563.81	33.9183	767.999
FBgn0267378	1784.73	1603.02	128.226	1815.33
FBgn0036363	969	787.444	0.143793	1
FBgn0015584	468	286.721	0	0
FBgn0038763	1980.17	1798.46	41.9308	666
FBgn0011336	2703	2521.29	146.494	3262
FBgn0053627	552	370.669	0	0
FBgn0033812	1768	1586.29	27.4812	385
FBgn0053641	721	539.607	4.19673	20
FBgn0051352	3249.3	3067.59	64.3773	1744.11
FBgn0053489	1685.5	1503.79	0	0
FBgn0039453	620.32	438.969	0.515887	2
FBgn0028963	1739	1557.29	0	0
FBgn0037215	2975.88	2794.17	146.735	3621
FBgn0010109	2036	1854.29	0.122127	2
FBgn0028687	1515	1333.29	219.53	2585
FBgn0029690	1970.31	1788.6	0.126612	2
FBgn0026189	4018.46	3836.75	323.154	10950
FBgn0011674	3887	3705.29	3.64467	119.268
FBgn0039507	2779.71	2598	50.9052	1168
FBgn0036875	1658.99	1477.29	0.383233	5
FBgn0052271	925	743.485	2.89361	19
FBgn0034504	2399.66	2217.95	60.9041	1193
FBgn0037070	1391.03	1209.32	13.1083	139.999
FBgn0053547	9098.99	8917.29	0.165342	13.021
FBgn0038490	983	801.427	9.1835	65
FBgn0039154	712	530.609	0.42679	2
FBgn0031801	1514	1332.29	0.169977	2
FBgn0037021	4254	4072.29	11.9005	428
FBgn0050105	642	460.626	14.2573	58
FBgn0039868	831	649.545	26.6711	153
FBgn0000308	1155.17	973.471	1674.47	14396
FBgn0012051	2864.42	2682.71	53.6452	1271
FBgn0038732	1800	1618.29	0.069968	1
FBgn0031872	3276	3094.29	17.0157	465
FBgn0267689	2435	2253.29	0.100501	2
FBgn0003964	2540.15	2358.44	54.6019	1137.3
FBgn0033749	2144.18	1962.47	9.40892	163.074
FBgn0013684	1717	1535.29	13.6439	185
FBgn0034530	2925.47	2743.76	2.35227	57
FBgn0262717	4969.11	4787.41	0.023703	1.002
FBgn0052203	1149	967.291	0	0
FBgn0050379	888	706.492	0	0
FBgn0259834	2936.39	2754.68	10.2761	250
FBgn0003388	2184.32	2002.61	0.452327	8
FBgn0050154	507	325.689	0	0
FBgn0000448	6353.22	6171.51	0.084797	4.622
FBgn0032803	1316	1134.29	0.499119	5
FBgn0036959	919.113	737.59	3.79437	24.717
FBgn0040684	1814	1632.29	0.138737	2
FBgn0011774	2140.45	1958.74	32.1408	556
FBgn0085192	477.995	296.709	8.39559	22
FBgn0053514	1179	997.291	0.34061	3
FBgn0034371	1555.04	1373.33	50.1287	608
FBgn0260938	8360.07	8178.36	28.673	2071
FBgn0040477	1015	833.291	13.9958	103
FBgn0004636	2741.37	2559.66	200.382	4529.84
FBgn0000384	2206.7	2024.99	43.4508	777.074
FBgn0033440	1187	1005.29	0.112633	1
FBgn0030768	1729	1547.29	51.0058	697
FBgn0035583	682	500.618	0	0
FBgn0032721	2132.24	1950.53	48.5966	837.144
FBgn0036812	1640	1458.29	3.33874	43
FBgn0045471	1161	979.291	0	0
FBgn0020388	2770	2588.29	47.9901	1097
FBgn0031855	2722	2540.29	0.0128	0.287
FBgn0039790	1550.53	1368.82	44.4208	537
FBgn0001185	2115.92	1934.21	25.3315	432.718
FBgn0025634	1550	1368.29	16.9451	204.769
FBgn0038973	646	464.623	4.87403	20
FBgn0039367	1958	1776.29	0	0
FBgn0039331	1700	1518.29	0	0
FBgn0051279	1045.48	863.941	0.262122	2
FBgn0031276	471	289.72	0	0
FBgn0033756	1535	1353.29	41.8348	500
FBgn0025864	6226.55	6044.84	76.7725	4098.57
FBgn0036116	2031.72	1850.01	0.994938	16.257
FBgn0250847	1127.5	945.791	0	0
FBgn0046332	1772	1590.29	0.0712	1
FBgn0037270	1301	1119.29	493.567	4879
FBgn0000395	4329	4147.29	9.03462	330.915
FBgn0267106	440	258.741	0.437617	1
FBgn0028978	2372	2190.29	27.6057	534
FBgn0016120	715.478	534.084	424.225	2001
FBgn0023549	2943.17	2761.46	3.73131	91
FBgn0266721	1002	820.291	0.276071	2
FBgn0044510	1181.95	1000.34	26.9007	237.657
FBgn0035016	2468.33	2286.62	51.3999	1038
FBgn0036226	1514	1332.29	0	0
FBgn0028542	1478	1296.29	64.9	743
FBgn0035720	3441.25	3259.54	151.387	4357.98
FBgn0265991	4138.71	3957	69.9348	2444
FBgn0031467	1066	884.291	0.640226	5
FBgn0035789	1621	1439.29	0.15734	2
FBgn0037890	770.86	589.444	83.9455	437
FBgn0035656	1674.5	1492.79	0.07585	1
FBgn0010280	4635.84	4454.13	78.3242	3081.06
FBgn0030776	895	713.489	0.158698	1
FBgn0032974	2577.79	2396.08	92.7252	1962.18
FBgn0035455	1201	1019.29	0	0
FBgn0027610	1535.83	1354.12	107.115	1281
FBgn0050275	3981.67	3799.96	0	0
FBgn0005694	2778.94	2597.23	27.5619	632.209
FBgn0261997	408	226.776	0	0
FBgn0023518	8257.08	8075.37	28.6178	2040.99
FBgn0036032	5393.46	5211.75	13.47	620
FBgn0250845	1148.22	966.65	0.117136	1
FBgn0261085	4821.5	4639.79	0.170827	7
FBgn0037339	3094.02	2912.31	36.0802	928
FBgn0032178	1428	1246.29	4.17924	46
FBgn0037637	955	773.46	91.0565	622
FBgn0053252	819	637.549	0	0
FBgn0027841	1446	1264.29	18.5388	207
FBgn0035504	2732	2550.29	0.177594	4
FBgn0030447	1062.08	880.371	70.9957	552
FBgn0030009	757	575.589	0.196719	1
FBgn0035370	1320	1138.29	241.222	2425
FBgn0032709	450	268.731	0	0
FBgn0036488	531	349.673	110.744	342
FBgn0034865	1499	1317.29	0	0
FBgn0038453	1178.72	997.011	86.6529	763
FBgn0033364	979	797.432	7.3836	52
FBgn0031696	3850.59	3668.88	24.153	782.612
FBgn0034030	1755	1573.29	0.72108	10.019
FBgn0036706	843	661.541	0	0
FBgn0004244	7792.6	7610.89	0.080231	5.393
FBgn0261479	1114	932.291	43.4801	358
FBgn0030721	1906	1724.29	3.61169	55
FBgn0004618	3187.88	3006.17	0.037666	1
FBgn0015038	1752	1570.29	0	0
FBgn0036603	801	619.563	0	0
FBgn0035622	2653	2471.29	66.5275	1452
FBgn0036110	457	275.727	17.2476	42
FBgn0000376	3818.58	3636.87	33.7489	1084
FBgn0051824	679	497.618	0	0
FBgn0031792	877	695.496	0	0
FBgn0262139	4543.43	4361.72	0.104189	4.015
FBgn0038746	1150	968.291	55.4282	474
FBgn0267431	6519	6337.29	0	0
FBgn0065109	3212	3030.29	0.186829	5
FBgn0037312	904	722.489	249.97	1595
FBgn0036874	2673	2491.29	0	0
FBgn0028866	1857	1675.29	0.067588	1
FBgn0026602	2203	2021.29	11.7078	209
FBgn0063492	758.245	576.834	133.676	681
FBgn0024947	2112.84	1931.14	190.793	3254
FBgn0036018	2926	2744.29	10.7688	261
FBgn0039487	2366.12	2184.41	48.3103	931.999
FBgn0016983	3163.11	2981.4	74.2861	1956
FBgn0032065	925	743.485	0.152295	1
FBgn0004856	2014.71	1833	72.3975	1172
FBgn0033697	1694	1512.29	1.42258	19
FBgn0052263	803	621.561	0	0
FBgn0003079	3284.31	3102.6	20.2186	554.012
FBgn0036029	1080	898.291	0.630248	5
FBgn0062442	675	493.618	182.821	797
FBgn0011642	2006.38	1824.67	13.6904	220.618
FBgn0050488	906.5	724.989	0	0
FBgn0284226	3202	3020.29	24.1224	643.444
FBgn0030191	1607.5	1425.79	0.079416	1
FBgn0045476	1916.78	1735.08	0.065258	1
FBgn0284080	707	525.61	4.99693	23.196
FBgn0262362	773	591.502	0	0
FBgn0025549	2065.13	1883.42	17.8161	296.348
FBgn0015521	446.822	265.566	5653.67	13260
FBgn0262081	4729.26	4547.55	177.694	7136.61
FBgn0033317	1448.08	1266.37	84.9421	950
FBgn0037881	2322	2140.29	45.4442	859
FBgn0029833	817.468	636.022	83.3168	468
FBgn0038398	1605	1423.29	0	0
FBgn0030663	770	588.586	0.577125	3
FBgn0037073	2844	2662.29	36.7771	864.718
FBgn0035781	1438.64	1256.93	0.090084	1
FBgn0261995	978.181	796.629	92.5119	650.871
FBgn0027539	2469.26	2287.55	20.8387	421
FBgn0027508	5486	5304.29	13.7824	645.647
FBgn0036861	681	499.618	0	0
FBgn0037757	3515	3333.29	43.4466	1279
FBgn0050463	4173.6	3991.89	1.38988	48.999
FBgn0034104	465	283.724	0	0
FBgn0053895	413	231.772	0.005798	0.012
FBgn0028327	1423.97	1242.26	389.747	4276
FBgn0003302	1330.55	1148.84	5.81502	59
FBgn0263743	676	494.618	0	0
FBgn0027780	3382.77	3201.06	11.0362	311.999
FBgn0019952	2189.06	2007.35	59.4285	1053.56
FBgn0259969	554	372.668	0	0
FBgn0262532	1014.26	832.551	4.64664	34.165
FBgn0017429	1563.66	1381.95	27.3661	334
FBgn0039421	1184	1002.29	0	0
FBgn0263772	5958.06	5776.35	0.083879	4.28
FBgn0052547	4355	4173.29	0.217858	8.03
FBgn0037447	2580	2398.29	0	0
FBgn0036862	3999.68	3817.97	10.2685	346.24
FBgn0038206	1377	1195.29	62.1295	655.863
FBgn0037044	1932.26	1750.55	21.8626	338
FBgn0262537	549	367.67	1.23186	4
FBgn0033381	866.929	685.434	29.7348	180
FBgn0035756	6942.16	6760.45	0.042356	2.529
FBgn0025739	2601	2419.29	25.2734	540
FBgn0053301	1440.5	1258.79	0	0
FBgn0027095	847	665.539	304.706	1791
FBgn0032138	2124	1942.29	237.501	4074
FBgn0035854	1224.52	1042.81	15.8528	146
FBgn0033241	1641.27	1459.56	143.204	1845.94
FBgn0039485	995	813.423	9.46567	68
FBgn0002521	2207.13	2025.43	12.0193	215
FBgn0031693	1666	1484.29	13.655	179
FBgn0028467	3391	3209.29	29.1427	826
FBgn0265265	588	406.661	0	0
FBgn0037848	1503.07	1321.37	50.5577	590
FBgn0038451	1688	1506.29	0	0
FBgn0038312	1539	1357.29	10.5113	126
FBgn0053270	388	206.798	0	0
FBgn0003210	4381.28	4199.57	33.46	1241
FBgn0028848	2305	2123.29	0	0
FBgn0039596	2597	2415.29	0	0
FBgn0011554	911	729.489	0	0
FBgn0263087	815	633.553	0	0
FBgn0262363	329	147.827	0	0
FBgn0003941	588.086	406.747	5339.11	19179.4
FBgn0013773	1769.28	1587.57	9.34322	131
FBgn0052085	3030	2848.29	0.397534	10
FBgn0015778	3672.97	3491.26	271.228	8362.93
FBgn0039576	503	321.693	8e-06	0
FBgn0263707	336	154.823	0	0
FBgn0034204	1161.04	979.426	0.115607	1
FBgn0035550	1970	1788.29	0	0
FBgn0031077	5354.57	5172.86	26.2231	1198
FBgn0041625	1254	1072.29	0	0
FBgn0037817	1621	1439.29	2.28143	29
FBgn0085206	882	700.494	0	0
FBgn0019985	3114.07	2932.36	2.2782	59
FBgn0030638	1720	1538.29	68.8227	935
FBgn0039265	1011.29	829.577	53.3678	391
FBgn0028935	2901	2719.29	0	0
FBgn0051050	448	266.745	0	0
FBgn0052023	525	343.678	0	0
FBgn0261278	2241.13	2059.42	73.0652	1328.91
FBgn0031168	1173	991.291	0.228448	2
FBgn0020621	4724.62	4542.91	35.1632	1410.8
FBgn0069923	364	182.813	5.57434	9
FBgn0031449	2524.56	2342.85	26.9679	558
FBgn0036352	1085	903.291	0.62676	5
FBgn0041630	2106.03	1924.32	50.4268	857
FBgn0085456	865	683.508	0	0
FBgn0003377	321	139.832	0	0
FBgn0032910	2204.58	2022.87	0.719492	12.854
FBgn0031854	3076	2894.29	0.039122	1
FBgn0035861	1624	1442.29	0.078507	1
FBgn0034345	1128.99	947.395	143.898	1204
FBgn0032095	3378	3196.29	0.07085	2
FBgn0033481	1307	1125.29	1.00622	10
FBgn0036325	1774	1592.29	0	0
FBgn0031194	2691.52	2509.81	28.6631	635.338
FBgn0040281	2403.06	2221.35	0.96849	19
FBgn0032681	2959.12	2777.41	3.04008	74.571
FBgn0028396	579	397.663	0.569473	2
FBgn0036695	1551	1369.29	22.823	276
FBgn0003295	1798	1616.29	0	0
FBgn0085369	2800.5	2618.79	0	0
FBgn0054025	1202	1020.29	0	0
FBgn0039043	1433	1251.29	0.63343	7
FBgn0042126	1804	1622.29	0.628163	9
FBgn0038798	1234	1052.29	0	0
FBgn0037405	2302	2120.29	2.61673	49
FBgn0003486	2330.28	2148.57	0.001134	0.022
FBgn0261625	2841.1	2659.39	53.1788	1249
FBgn0024183	1967.13	1785.42	203.384	3207
FBgn0041188	4734.74	4553.04	93.158	3745.95
FBgn0051561	1061	879.291	0	0
FBgn0004052	453	271.73	0	0
FBgn0033302	2235.2	2053.5	42.9316	778.596
FBgn0031607	1224	1042.29	68.1141	627
FBgn0259749	2030.13	1848.42	59.1747	966
FBgn0032292	964	782.452	94.2067	651
FBgn0058064	1365	1183.29	0	0
FBgn0034521	2822	2640.29	25.85	602.773
FBgn0033395	1777	1595.29	0.070977	1
FBgn0023000	2032.75	1851.04	19.9416	326
FBgn0003545	2129.01	1947.3	28.0267	482
FBgn0031201	2644	2462.29	1.93138	42
FBgn0031080	611	429.652	340.033	1290.27
FBgn0053140	2341	2159.29	0	0
FBgn0033950	324	142.83	0	0
FBgn0037955	1458.88	1277.17	55.1442	622
FBgn0050018	1323	1141.29	0	0
FBgn0038774	789	607.57	0	0
FBgn0028984	1520.8	1339.09	457.031	5405
FBgn0033365	3779.5	3597.79	0	0
FBgn0034691	4298.43	4116.72	52.534	1910
FBgn0036072	1096	914.291	0	0
FBgn0039946	2269	2087.29	5.85867	108
FBgn0052228	2987	2805.29	0	0
FBgn0003557	3844.72	3663.01	57.5264	1861
FBgn0003087	936.033	754.511	7.35341	49
FBgn0031245	1241.31	1059.64	22.0124	206
FBgn0024985	3750.69	3568.98	18.5914	586
FBgn0030684	1333.91	1152.2	0.39309	4
FBgn0034940	1071	889.291	31.6436	248.526
FBgn0034972	1963	1781.29	0.063566	1
FBgn0030319	772	590.584	0.958621	5
FBgn0031011	2718.14	2536.43	177.047	3966
FBgn0261267	421	239.763	0	0
FBgn0035286	1467.18	1285.48	3.69951	42
FBgn0035194	692	510.614	64.2737	289.846
FBgn0034389	3331.31	3149.6	1.33016	37.001
FBgn0039462	1301	1119.29	7.3848	73
FBgn0260718	412.01	230.782	2.928	5.968
FBgn0054043	1227	1045.29	0.758262	7
FBgn0036623	1607.69	1425.98	169.369	2133
FBgn0040892	516	334.684	0	0
FBgn0053255	330	148.826	0.000489	0.001
FBgn0038656	602	420.659	0	0
FBgn0052712	600	418.659	0.540914	2
FBgn0262481	415	233.76	0	0
FBgn0031275	5280.86	5099.15	0	0
FBgn0031178	643	461.625	0	0
FBgn0051225	1677	1495.29	0	0
FBgn0085341	1713.66	1531.96	0.886937	12
FBgn0034728	4068	3886.29	38.5755	1324
FBgn0010548	2181.57	1999.86	98.5163	1740
FBgn0263402	529	347.674	0.651352	2
FBtr0084085	2045	1863.29	2.44983	40.314
FBgn0051391	1704	1522.29	0.074381	1
FBgn0028943	488	306.704	1.84591	5
FBgn0052311	9633.75	9452.05	10.2545	856.016
FBgn0283525	1628	1446.29	16.1276	206
FBgn0037512	1672.5	1490.79	0	0
FBgn0032493	863	681.51	0	0
FBgn0060296	2950.58	2768.87	3.39418	83
FBgn0038516	987.552	805.976	25.4716	181.309
FBgn0038208	3292	3110.29	0	0
FBgn0085362	1922.51	1740.8	0.260177	4
FBgn0033229	1469.14	1287.43	64.2642	730.69
FBgn0035693	2805	2623.29	0.612773	14.197
FBgn0038783	877.5	696.015	0	0
FBgn0028479	2727.34	2545.63	100.168	2252
FBgn0267894	775	593.582	0.000261	0.001
FBgn0034346	3594	3412.29	29.6322	893
FBgn0261547	5132.13	4950.42	9.58364	419
FBgn0051806	631.5	450.137	0	0
FBgn0039381	2298.81	2117.1	45.6746	854.001
FBgn0030701	3749.73	3568.02	31.0998	980
FBgn0058160	1580.32	1398.61	79.1205	977.296
FBgn0259927	6414.07	6232.36	0.036336	2
FBgn0039896	1504	1322.29	10.8751	127
FBgn0033112	1427.9	1246.19	0.27258	3
FBgn0052563	516	334.695	0	0
FBgn0069354	1122.49	940.783	2.40713	20
FBgn0003977	5867	5685.29	32.5829	1636
FBgn0002526	11690	11508.3	632.67	64302.7
FBgn0051861	764	582.588	0.194356	1
FBgn0037632	1964	1782.29	450.492	7091
FBgn0011207	2045	1863.29	42.7202	703
FBgn0015025	1585	1403.29	5.24474	65
FBgn0026015	2974.64	2792.93	60.7713	1498.99
FBgn0000709	4827	4645.29	43.9726	1804
FBgn0037188	3790	3608.29	9.00614	287
FBgn0053303	1520.28	1338.57	397.317	4697
FBgn0052451	3974.36	3792.65	27.8845	934
FBgn0266100	4021	3839.29	0	0
FBgn0012058	3512.83	3331.13	31.4072	923.978
FBgn0053229	1505.9	1324.19	93.6314	1095
FBgn0033104	598	416.66	48.3347	177.861
FBgn0022023	1183.92	1002.21	656.129	5807.5
FBgn0052544	1624.72	1443.01	3.09933	39.498
FBgn0039628	1076	894.291	0.253227	2
FBgn0000274	1347.5	1165.79	0	0
FBgn0010438	575	393.663	206.02	716.27
FBgn0029789	3674	3492.29	11.1534	344
FBgn0036873	507	325.689	0.004715	0.014
FBgn0034539	656	474.619	0	0
FBgn0014466	1132	950.291	0.476609	4
FBgn0037442	2637.56	2455.85	96.1308	2085
FBgn0263220	3920.92	3739.21	16.0487	529.98
FBgn0035704	3885	3703.29	12.2607	401
FBgn0265423	863	681.51	0	0
FBgn0260749	3427.59	3245.88	16.9536	486.001
FBgn0036820	595.055	413.715	13.6844	50
FBgn0037591	1170	988.291	0	0
FBgn0061361	1245	1063.29	106.892	1003.78
FBgn0265579	332	150.825	0	0
FBgn0032087	644	462.625	0.244754	1
FBgn0261805	422	240.762	3.29207	7
FBgn0260943	4725.58	4543.87	0.099861	4.008
FBgn0004867	916.307	734.796	6076.16	39431
FBgn0035107	1688.66	1506.95	63.8671	850
FBgn0037167	998	816.394	0	0
FBgn0002869	408	226.765	0	0
FBgn0266177	3099	2917.29	1.36869	35.264
FBgn0015513	7357.73	7176.02	45.4588	2881
FBgn0004174	361	179.815	0	0
FBgn0040338	462	280.725	0	0
FBgn0024321	2802.19	2620.48	34.5406	799.377
FBgn0032196	1091.99	910.285	22.8875	184
FBgn0039339	2186.3	2004.59	10.4018	184.151
FBgn0036822	741	559.593	0.813743	4.022
FBgn0086856	836.807	655.345	21.2517	123
FBgn0051789	473.699	292.418	5.42105	13.999
FBgn0038390	2693	2511.29	6.0418	134
FBgn0259831	588	406.661	0.00273	0.01
FBgn0036665	1568.32	1386.61	0.408295	5
FBgn0039407	1063.46	881.749	15.1529	118
FBgn0036828	3321.39	3139.68	19.1598	531.273
FBgn0034013	5045.7	4863.99	36.2641	1557.8
FBgn0027524	1102	920.291	26.3298	214
FBgn0031975	2704.98	2523.27	0.89748	20
FBgn0037375	2302.43	2120.72	1.54922	29.016
FBgn0008646	2122	1940.29	0.116714	2
FBgn0033599	1769	1587.29	0	0
FBgn0029082	4967	4785.29	0	0
FBgn0014931	1848.51	1666.8	12.0919	178
FBgn0038738	1750.76	1569.05	160.204	2220
FBgn0051827	950	768.468	1.3261	9
FBgn0038076	1651	1469.29	0	0
FBgn0038840	3195.78	3014.08	0.000176	0.006
FBgn0037414	2690	2508.29	0.045716	1.013
FBgn0034156	2090.86	1909.15	0.059309	1
FBgn0032187	6492.62	6310.91	0.807382	45
FBgn0035640	818	636.55	63.3252	356
FBgn0051051	851.785	670.312	5.91221	35
FBgn0035591	2248	2066.29	12.2748	224
FBgn0029113	2329	2147.29	112.001	2124
FBgn0040382	2121.35	1939.64	20.8404	357
FBgn0035575	1958	1776.29	0.191234	3
FBgn0264272	3890.7	3708.99	0.396868	13
FBgn0025366	910.366	728.852	750.375	4830.13
FBgn0264442	4952.04	4770.33	0.214791	9.05
FBgn0036142	2110.66	1928.95	2.5828	44
FBgn0034599	1081	899.291	28.5814	227
FBgn0037756	1384	1202.29	221.506	2352
FBgn0003607	995.419	813.839	270.468	1944
FBgn0262352	1119	937.291	0	0
FBgn0035870	1584	1402.29	0.161492	2
FBgn0030814	1838	1656.29	0.068363	1
FBgn0036594	639	457.627	0	0
FBgn0038564	1747	1565.29	4.34025	60
FBgn0004895	1392.61	1210.9	0.093508	1
FBgn0266580	6002.14	5820.43	46.8331	2407.41
FBgn0051431	1591.87	1410.16	114.18	1422
FBgn0037703	2852.41	2670.71	15.1408	357.121
FBgn0039890	2697.99	2516.28	28.2592	628
FBgn0039026	6580.27	6398.56	37.4457	2116.05
FBgn0028533	1120.84	939.131	0.241136	2
FBgn0030719	2445.2	2263.49	91.6713	1832.54
FBgn0039641	1216	1034.29	13.2465	121
FBgn0003267	1200.29	1018.58	0.444655	4
FBgn0037714	681	499.618	6.79895	30
