Name	Length	EffectiveLength	TPM	NumReads
FBtr0083335	2569	2391.194	6.544814	105.242
FBtr0082431	2063	1885.194	25.635967	325.000
FBtr0078493	2832	2654.194	4.642373	82.861
FBtr0078495	2226	2048.194	4.762200	65.593
FBtr0334746	1498	1320.194	22.930946	203.581
FBtr0078494	1842	1664.194	23.666344	264.858
FBtr0334747	2895	2717.194	1.639846	29.964
FBtr0344983	2028	1850.194	3.239010	40.300
FBtr0078579	1243	1065.194	0.837616	6.000
FBtr0073347	826	648.519	0.000000	0.000
FBtr0083318	5184	5006.194	0.029344	0.988
FBtr0306026	4019	3841.194	0.039630	1.024
FBtr0306027	3997	3819.194	0.039896	1.025
FBtr0081340	628	450.633	83.157226	252.000
FBtr0088896	902	724.476	2.104353	10.252
FBtr0088895	969	791.432	2.791322	14.856
FBtr0342613	493	315.717	0.000000	0.000
FBtr0083406	914	736.473	0.000000	0.000
FBtr0333304	5133	4955.194	0.992626	33.077
FBtr0071349	3566	3388.194	4.033491	91.902
FBtr0303105	4270	4092.194	0.139703	3.844
FBtr0334072	5090	4912.194	0.207270	6.847
FBtr0310623	3369	3191.194	0.127699	2.740
FBtr0072773	4273	4095.194	0.139280	3.836
FBtr0303104	3372	3194.194	0.127215	2.733
FBtr0070721	1868	1690.194	0.087980	1.000
FBtr0346713	2627	2449.194	13.995278	230.506
FBtr0082095	2976	2798.194	36.042687	678.223
FBtr0082097	2784	2606.194	2.299648	40.304
FBtr0082094	2514	2336.194	5.324010	83.642
FBtr0082096	2606	2428.194	3.968144	64.796
FBtr0303039	3535	3357.194	126.075978	2846.337
FBtr0082794	576	398.662	0.000000	0.000
FBtr0113480	3369	3191.194	0.018037	0.387
FBtr0301471	3470	3292.194	0.026107	0.578
FBtr0301467	3975	3797.194	0.022530	0.575
FBtr0335238	3540	3362.194	0.017147	0.388
FBtr0335237	3286	3108.194	0.018503	0.387
FBtr0301466	3546	3368.194	0.017118	0.388
FBtr0301470	4092	3914.194	0.021838	0.575
FBtr0335236	6012	5834.194	0.014528	0.570
FBtr0301469	3737	3559.194	0.024084	0.576
FBtr0335235	3792	3614.194	0.023706	0.576
FBtr0304636	531	353.688	0.000000	0.000
FBtr0086895	5377	5199.194	6.807119	238.000
FBtr0071871	689	511.594	0.000000	0.000
FBtr0078370	654	476.605	0.624013	2.000
FBtr0342578	2261	2083.194	0.068786	0.964
FBtr0080281	1886	1708.194	0.090402	1.038
FBtr0082474	701	523.587	13.102925	46.135
FBtr0334890	635	457.624	496.056960	1526.573
FBtr0347553	639	461.619	21.965418	68.187
FBtr0082473	730	552.574	1.642948	6.105
FBtr0086579	3608	3430.194	25.620713	591.000
FBtr0078560	1689	1511.194	18.140172	184.348
FBtr0331398	1855	1677.194	6.845139	77.205
FBtr0331396	1960	1782.194	2.263678	27.130
FBtr0331397	2214	2036.194	4.916199	67.317
FBtr0083694	693	515.590	0.581424	2.016
FBtr0346736	952	774.459	0.000000	0.000
FBtr0074846	4504	4326.194	12.992964	378.000
FBtr0339564	1107	929.194	0.224273	1.401
FBtr0081424	1056	878.194	0.270691	1.599
FBtr0345800	1554	1376.194	0.000000	0.000
FBtr0088963	1404	1226.194	0.000000	0.000
FBtr0077446	3664	3486.194	0.008667	0.203
FBtr0301408	3436	3258.194	0.009215	0.202
FBtr0077447	2272	2094.194	0.013556	0.191
FBtr0077448	3452	3274.194	0.009174	0.202
FBtr0301407	3458	3280.194	0.009159	0.202
FBtr0080137	478	300.727	0.000000	0.000
FBtr0080138	489	311.720	0.000000	0.000
FBtr0342584	537	359.684	0.000000	0.000
FBtr0342583	1097	919.194	0.000000	0.000
FBtr0332170	1009	831.194	3.377842	18.881
FBtr0085631	1677	1499.194	23.068581	232.571
FBtr0344763	1526	1348.194	0.352232	3.193
FBtr0306587	981	803.421	0.585809	3.165
FBtr0306588	1246	1068.194	0.332558	2.389
FBtr0085633	1227	1049.194	7.718709	54.460
FBtr0085635	1197	1019.194	2.957219	20.268
FBtr0085632	1135	957.194	795.712087	5121.929
FBtr0085634	1187	1009.194	192.602797	1307.118
FBtr0110884	2831	2653.194	0.055684	0.994
FBtr0307115	2658	2480.194	0.060592	1.011
FBtr0072245	614	436.646	0.000000	0.000
FBtr0339482	272	94.898	0.000000	0.000
FBtr0304945	278	100.894	0.000000	0.000
FBtr0074596	911	733.474	2.432870	12.000
FBtr0076582	800	622.539	0.716600	3.000
FBtr0308603	4307	4129.194	16.467220	457.260
FBtr0300409	4704	4526.194	3.244013	98.740
FBtr0337016	1111	933.194	1.235929	7.756
FBtr0083314	948	770.463	45.982455	238.244
FBtr0090013	5444	5266.194	2.129870	75.427
FBtr0347485	5042	4864.194	7.851038	256.812
FBtr0090014	5436	5258.194	27.641816	977.419
FBtr0090027	5558	5380.194	2.698291	97.626
FBtr0090028	5555	5377.194	2.713578	98.124
FBtr0090023	5555	5377.194	3.432115	124.107
FBtr0090026	5555	5377.194	3.651114	132.026
FBtr0090029	5437	5259.194	4.547694	160.838
FBtr0090020	5437	5259.194	2.815898	99.590
FBtr0090022	5555	5377.194	47.552771	1719.527
FBtr0090025	5555	5377.194	23.518176	850.427
FBtr0090015	5555	5377.194	5.448414	197.017
FBtr0090019	5555	5377.194	1.930774	69.818
FBtr0090021	5440	5262.194	4.503824	159.377
FBtr0090016	5437	5259.194	3.023566	106.934
FBtr0090018	5437	5259.194	1.581232	55.923
FBtr0090017	5437	5259.194	1.631579	57.704
FBtr0090024	5437	5259.194	2.723036	96.305
FBtr0078042	2583	2405.194	0.065189	1.054
FBtr0340434	3942	3764.194	1.522262	38.534
FBtr0308699	4600	4422.194	17.234312	512.518
FBtr0074006	2378	2200.194	15.135192	223.937
FBtr0074005	4265	4087.194	38.731095	1064.542
FBtr0100294	5325	5147.194	15.896062	550.222
FBtr0079351	1120	942.194	11.215270	71.060
FBtr0343774	1218	1040.194	0.706153	4.940
FBtr0075463	420	242.783	0.000000	0.000
FBtr0087995	386	208.826	0.000000	0.000
FBtr0078896	706	528.585	0.281325	1.000
FBtr0300356	1217	1039.194	3.148099	22.000
FBtr0302181	11833	11655.194	0.115686	9.067
FBtr0302180	9090	8912.194	0.088774	5.320
FBtr0304595	11152	10974.194	0.089854	6.631
FBtr0309829	9835	9657.194	0.111031	7.211
FBtr0343539	10511	10333.194	0.144701	10.055
FBtr0302179	4652	4474.194	0.251435	7.565
FBtr0343538	11710	11532.194	0.099739	7.735
FBtr0304594	9578	9400.194	0.117306	7.415
FBtr0300899	413	235.793	0.006149	0.010
FBtr0071140	487	309.721	210.874213	439.209
FBtr0340163	575	397.662	0.017721	0.047
FBtr0071141	509	331.704	5.559599	12.401
FBtr0300900	649	471.613	8.933390	28.332
FBtr0339401	1138	960.194	0.490093	3.165
FBtr0345706	1294	1116.194	0.251011	1.884
FBtr0073904	1233	1055.194	0.281851	2.000
FBtr0113085	939	761.468	0.195286	1.000
FBtr0307904	2029	1851.194	46.425273	577.942
FBtr0336668	1395	1217.194	10.038428	82.168
FBtr0074780	1332	1154.194	127.020009	985.890
FBtr0303259	4919	4741.194	1.401770	44.693
FBtr0309090	5123	4945.194	0.941406	31.307
FBtr0075627	2491	2313.194	39.826458	619.529
FBtr0075626	2376	2198.194	6.738507	99.611
FBtr0114529	2046	1868.194	10.973371	137.860
FBtr0086143	2281	2103.194	1.872898	26.489
FBtr0073092	954	776.455	0.344537	1.799
FBtr0308063	935	757.469	0.040553	0.207
FBtr0081756	2261	2083.194	0.762774	10.686
FBtr0114520	1489	1311.194	18.294825	161.314
FBtr0342672	401	223.808	0.000000	0.000
FBtr0336963	2037	1859.194	0.000000	0.000
FBtr0100547	1449	1271.194	1.169797	10.000
FBtr0111192	1194	1016.194	28.881431	197.366
FBtr0344110	2611	2433.194	0.503515	8.239
FBtr0111191	635	457.624	1.753052	5.395
FBtr0305341	1643	1465.194	1.725346	17.000
FBtr0343489	3413	3235.194	2.068073	44.993
FBtr0072342	3252	3074.194	15.527652	321.007
FBtr0089175	910	732.475	3121.153392	15373.948
FBtr0089176	854	676.497	4.289853	19.516
FBtr0308296	1349	1171.194	17.081808	134.537
FBtr0336936	1708	1530.194	0.097180	1.000
FBtr0088496	1073	895.194	0.000000	0.000
FBtr0071054	1091	913.194	0.000000	0.000
FBtr0083004	3293	3115.194	0.000000	0.000
FBtr0346103	4074	3896.194	0.000000	0.000
FBtr0347106	2525	2347.194	0.987252	15.583
FBtr0086957	1930	1752.194	67.488297	795.222
FBtr0112396	535	357.686	0.000000	0.000
FBtr0078793	1889	1711.194	0.000000	0.000
FBtr0100402	3384	3206.194	3.751989	80.896
FBtr0100406	4032	3854.194	0.732130	18.976
FBtr0100404	3320	3142.194	10.140804	214.281
FBtr0074974	5404	5226.194	24.013162	843.942
FBtr0077956	2701	2523.194	69.837729	1185.000
FBtr0100278	3485	3307.194	50.162072	1115.611
FBtr0076882	3654	3476.194	2.369425	55.389
FBtr0079109	1804	1626.194	0.000000	0.000
FBtr0079646	641	463.618	36.885838	115.000
FBtr0087049	3175	2997.194	0.024747	0.499
FBtr0331960	4711	4533.194	0.016450	0.501
FBtr0087048	2696	2518.194	0.029519	0.500
FBtr0112819	2693	2515.194	0.029555	0.500
FBtr0305070	2633	2455.194	0.030289	0.500
FBtr0305069	2024	1846.194	0.040553	0.503
FBtr0081757	1811	1633.194	6.129935	67.324
FBtr0304703	2003	1825.194	7.876460	96.676
FBtr0074389	814	636.528	0.233617	1.000
FBtr0072298	3725	3547.194	0.041922	1.000
FBtr0081968	2221	2043.194	44.909296	617.054
FBtr0300415	2479	2301.194	3.162881	48.946
FBtr0089045	2312	2134.194	0.069677	1.000
FBtr0075136	1544	1366.194	33.850914	311.000
FBtr0073634	2187	2009.194	0.445029	6.013
FBtr0083600	1342	1164.194	15.710939	123.000
FBtr0071621	1538	1360.194	0.000000	0.000
FBtr0084002	2518	2340.194	7.905153	124.406
FBtr0336772	2515	2337.194	4.618820	72.594
FBtr0333838	4822	4644.194	3.795182	118.528
FBtr0075987	3936	3758.194	2.474845	62.547
FBtr0333839	3996	3818.194	14.231559	365.416
FBtr0333842	4762	4584.194	1.835468	56.583
FBtr0333840	4044	3866.194	1.816036	47.216
FBtr0333841	4051	3873.194	2.330850	60.710
FBtr0100469	2849	2671.194	1.418038	25.472
FBtr0078012	1651	1473.194	85.298115	845.039
FBtr0305507	1731	1553.194	1.007619	10.524
FBtr0301908	1570	1392.194	154.019933	1441.964
FBtr0088607	4026	3848.194	0.048472	1.254
FBtr0088608	4257	4079.194	0.045390	1.245
FBtr0088606	3951	3773.194	0.049663	1.260
FBtr0100119	4332	4154.194	0.044401	1.240
FBtr0076925	352	174.847	0.000000	0.000
FBtr0087986	744	566.566	135.694596	517.000
FBtr0085183	1730	1552.194	0.000000	0.000
FBtr0339319	4171	3993.194	0.000000	0.000
FBtr0340159	4521	4343.194	29.741163	868.650
FBtr0071192	3171	2993.194	33.976075	683.889
FBtr0304043	2986	2808.194	0.105907	2.000
FBtr0332135	1662	1484.194	0.050071	0.500
FBtr0076716	1633	1455.194	0.051120	0.500
FBtr0113138	2637	2459.194	4.010288	66.320
FBtr0308201	3422	3244.194	11.540945	251.783
FBtr0073339	2525	2347.194	31.101865	490.923
FBtr0306534	3507	3329.194	5.990945	134.126
FBtr0333571	3504	3326.194	19.836558	443.702
FBtr0306095	2580	2402.194	4.058817	65.567
FBtr0306096	2504	2326.194	1.713811	26.809
FBtr0333570	3477	3299.194	4.487454	99.560
FBtr0306533	2414	2236.194	8.384436	126.084
FBtr0306094	2468	2290.194	42.911745	660.885
FBtr0308202	3359	3181.194	13.146510	281.241
FBtr0299970	691	513.592	31.849051	110.000
FBtr0086667	218	43.168	0.000000	0.000
FBtr0091446	1073	895.194	17.275815	104.000
FBtr0346470	279	101.893	0.000000	0.000
FBtr0300460	628	450.633	0.902425	2.735
FBtr0300459	555	377.676	0.036121	0.092
FBtr0074077	6481	6303.194	23.544652	998.000
FBtr0081667	2521	2343.194	0.019691	0.310
FBtr0081668	2514	2336.194	0.028879	0.454
FBtr0081664	1479	1301.194	0.000000	0.000
FBtr0081665	2499	2321.194	0.019863	0.310
FBtr0081666	2536	2358.194	0.028611	0.454
FBtr0300207	1767	1589.194	0.000000	0.000
FBtr0083887	1234	1056.194	0.000000	0.000
FBtr0329849	6597	6419.194	0.145184	6.267
FBtr0329851	3662	3484.194	0.307479	7.204
FBtr0112636	4044	3866.194	0.455383	11.840
FBtr0329850	4043	3865.194	0.180612	4.695
FBtr0080112	655	477.604	38.919224	125.000
FBtr0085475	1273	1095.194	1.817078	13.383
FBtr0333821	1261	1083.194	1.276458	9.298
FBtr0306104	897	719.476	1.110469	5.373
FBtr0310267	895	717.477	11.381442	54.914
FBtr0330296	1341	1163.194	1.166466	9.124
FBtr0333820	1495	1317.194	7.440675	65.908
FBtr0085515	525	347.693	0.000000	0.000
FBtr0071880	1017	839.194	0.000000	0.000
FBtr0339941	1519	1341.194	0.000000	0.000
FBtr0346147	1595	1417.194	0.051138	0.487
FBtr0085700	1036	858.194	0.088828	0.513
FBtr0078281	1396	1218.194	0.610346	5.000
FBtr0303028	1650	1472.194	5.626705	55.705
FBtr0082635	1592	1414.194	1.818551	17.295
FBtr0086813	586	408.659	0.056590	0.156
FBtr0340281	514	336.700	6.870865	15.557
FBtr0345472	1285	1107.194	0.038580	0.287
FBtr0082364	2004	1826.194	48.286995	593.000
FBtr0112480	520	342.696	0.000000	0.000
FBtr0088157	426	248.774	0.000000	0.000
FBtr0080830	2262	2084.194	0.214404	3.005
FBtr0306287	541	363.683	0.000000	0.000
FBtr0343229	537	359.684	0.000000	0.000
FBtr0079994	1224	1046.194	24.874147	175.000
FBtr0333628	4413	4235.194	42.436443	1208.620
FBtr0300986	994	816.413	0.182143	1.000
FBtr0075468	677	499.595	0.000000	0.000
FBtr0289998	11301	11123.194	0.020514	1.534
FBtr0309180	6074	5896.194	0.012320	0.488
FBtr0085168	5651	5473.194	0.013272	0.489
FBtr0309179	5059	4881.194	0.014884	0.489
FBtr0076706	2278	2100.194	38.588641	545.000
FBtr0087350	1604	1426.194	20.331920	195.000
FBtr0072177	1002	824.194	34.016562	188.537
FBtr0343335	660	482.601	9.713965	31.526
FBtr0343334	574	396.662	3.725276	9.937
FBtr0085481	1154	976.194	1.523303	10.000
FBtr0340092	2427	2249.194	2.409097	36.438
FBtr0300708	2334	2156.194	0.314598	4.562
FBtr0112487	267	89.901	0.000000	0.000
FBtr0073059	333	155.857	0.000000	0.000
FBtr0335271	1179	1001.194	0.000000	0.000
FBtr0086045	936	758.468	0.000000	0.000
FBtr0331965	821	643.523	0.000000	0.000
FBtr0306570	867	689.487	0.000000	0.000
FBtr0306571	777	599.553	0.000000	0.000
FBtr0113082	785	607.549	0.000000	0.000
FBtr0306568	1136	958.194	0.000000	0.000
FBtr0331964	809	631.534	0.000000	0.000
FBtr0113083	814	636.528	0.000000	0.000
FBtr0306572	782	604.550	0.000000	0.000
FBtr0087337	795	617.543	0.000000	0.000
FBtr0331963	771	593.555	0.000000	0.000
FBtr0306569	971	793.432	0.187419	1.000
FBtr0306573	874	696.482	0.000000	0.000
FBtr0300777	1108	930.194	0.000000	0.000
FBtr0113359	584	406.661	0.365671	1.000
FBtr0075039	5051	4873.194	1.394694	45.706
FBtr0332650	4685	4507.194	0.317557	9.625
FBtr0332649	4674	4496.194	0.320116	9.679
FBtr0082312	2102	1924.194	0.154562	2.000
FBtr0084755	1099	921.194	21.630973	134.000
FBtr0082994	1695	1517.194	0.196025	2.000
FBtr0112493	770	592.556	0.000000	0.000
FBtr0076613	1092	914.194	0.162661	1.000
FBtr0076074	421	243.782	0.000000	0.000
FBtr0085401	3033	2855.194	0.874628	16.793
FBtr0332431	3171	2993.194	0.457394	9.207
FBtr0088075	1695	1517.194	1.092648	11.148
FBtr0300127	1801	1623.194	46.905300	512.000
FBtr0084108	1356	1178.194	40.514511	321.000
FBtr0100344	2749	2571.194	0.044673	0.772
FBtr0301563	3721	3543.194	0.031502	0.751
FBtr0100345	2257	2079.194	0.057310	0.801
FBtr0100346	4501	4323.194	0.033561	0.976
FBtr0089327	4693	4515.194	0.031960	0.970
FBtr0089328	4102	3924.194	0.028204	0.744
FBtr0100342	4201	4023.194	0.036416	0.985
FBtr0071800	1597	1419.194	21.689571	207.000
FBtr0087649	2122	1944.194	0.000000	0.000
FBtr0332255	2030	1852.194	0.000000	0.000
FBtr0111000	10439	10261.194	1.007505	69.522
FBtr0343763	6485	6307.194	4.792352	203.265
FBtr0343764	10334	10156.194	1.154748	78.867
FBtr0074388	6762	6584.194	10.259214	454.249
FBtr0302947	2559	2381.194	2.899819	46.435
FBtr0078271	2589	2411.194	5.832057	94.565
FBtr0089076	3025	2847.194	11.369621	217.691
FBtr0089077	5312	5134.194	2.938896	101.469
FBtr0089075	3128	2950.194	11.080978	219.840
FBtr0083405	1085	907.194	3.606159	22.000
FBtr0089610	2029	1851.194	27.476189	342.047
FBtr0345926	2477	2299.194	0.683363	10.566
FBtr0345925	2300	2122.194	0.659561	9.413
FBtr0086694	684	506.594	22.296146	75.957
FBtr0299805	2533	2355.194	0.776276	12.295
FBtr0070160	499	321.713	28.658018	62.000
FBtr0344755	1576	1398.194	7.129331	67.034
FBtr0290310	899	721.476	153.751638	745.966
FBtr0086811	854	676.497	0.000000	0.000
FBtr0085436	2148	1970.194	10.064713	133.348
FBtr0334339	3479	3301.194	2.173013	48.240
FBtr0301564	412	234.794	0.000000	0.000
FBtr0077557	2347	2169.194	0.274295	4.001
FBtr0082756	749	571.565	0.000000	0.000
FBtr0335458	363	185.841	0.000000	0.000
FBtr0070776	521	343.695	3.028634	7.000
FBtr0300614	1276	1098.194	0.000000	0.000
FBtr0300064	1283	1105.194	0.000000	0.000
FBtr0300065	1280	1102.194	0.000000	0.000
FBtr0306323	479	301.727	0.000000	0.000
FBtr0310579	491	313.719	0.000000	0.000
FBtr0300582	654	476.605	2.184047	7.000
FBtr0081639	1752	1574.194	2139.342909	22647.291
FBtr0079750	1133	955.194	27.555230	177.000
FBtr0079858	2725	2547.194	125.339630	2146.980
FBtr0079857	2886	2708.194	1.373812	25.020
FBtr0084583	1532	1354.194	4.831636	44.000
FBtr0075894	1497	1319.194	2.029019	18.000
FBtr0301099	6157	5979.194	0.430883	17.325
FBtr0332388	9704	9526.194	0.401814	25.741
FBtr0301100	8817	8639.194	0.314164	18.252
FBtr0332389	8763	8585.194	0.526015	30.369
FBtr0079950	1710	1532.194	1.402369	14.450
FBtr0079949	1353	1175.194	12.849752	101.550
FBtr0084730	507	329.706	0.000000	0.000
FBtr0336935	2246	2068.194	0.031233	0.434
FBtr0088474	4106	3928.194	0.059267	1.566
FBtr0343913	700	522.587	0.000000	0.000
FBtr0346517	1098	920.194	0.082645	0.511
FBtr0333155	6878	6700.194	0.415659	18.728
FBtr0333154	9201	9023.194	0.922640	55.985
FBtr0346131	6221	6043.194	0.711293	28.906
FBtr0333156	6986	6808.194	0.424265	19.424
FBtr0331707	2708	2530.194	7.976011	135.712
FBtr0083456	2784	2606.194	68.836858	1206.439
FBtr0331706	1533	1355.194	8.213131	74.849
FBtr0310656	373	195.836	0.000000	0.000
FBtr0304002	511	333.703	0.000000	0.000
FBtr0300441	442	264.759	0.000000	0.000
FBtr0302155	1148	970.194	1.244041	8.117
FBtr0072984	2594	2416.194	41.665756	677.000
FBtr0088247	973	795.429	28.416120	152.000
FBtr0073223	961	783.444	2.087889	11.000
FBtr0088217	1672	1494.194	26.994635	271.245
FBtr0088216	1771	1593.194	0.797764	8.547
FBtr0113064	830	652.515	0.538780	2.364
FBtr0339465	2116	1938.194	0.944981	12.317
FBtr0088218	877	699.481	2.654498	12.486
FBtr0088219	1742	1564.194	0.941270	9.901
FBtr0334595	2872	2694.194	7.855095	142.317
FBtr0083193	4131	3953.194	0.356603	9.480
FBtr0080688	1103	925.194	0.160727	1.000
FBtr0077374	1084	906.194	37.077235	225.947
FBtr0344797	3810	3632.194	0.000000	0.000
FBtr0321268	2809	2631.194	0.000000	0.000
FBtr0084201	3033	2855.194	0.000000	0.000
FBtr0301190	2460	2282.194	0.000000	0.000
FBtr0340490	1093	915.194	0.974901	6.000
FBtr0074860	1069	891.194	0.000000	0.000
FBtr0330098	5310	5132.194	12.869517	444.164
FBtr0076396	5930	5752.194	3.676422	142.212
FBtr0081703	1398	1220.194	0.000000	0.000
FBtr0075139	4071	3893.194	0.323397	8.467
FBtr0080803	4022	3844.194	0.068973	1.783
FBtr0080804	3830	3652.194	0.024623	0.605
FBtr0080805	3018	2840.194	0.032053	0.612
FBtr0077397	3246	3068.194	0.045357	0.936
FBtr0077396	3340	3162.194	0.043779	0.931
FBtr0077398	3474	3296.194	0.061683	1.367
FBtr0345631	3422	3244.194	0.042492	0.927
FBtr0077395	3390	3212.194	0.063824	1.379
FBtr0336833	3534	3356.194	0.060242	1.360
FBtr0077400	3458	3280.194	0.062079	1.369
FBtr0077399	3512	3334.194	0.060762	1.362
FBtr0336834	3462	3284.194	0.061979	1.369
FBtr0083358	938	760.468	53.187578	272.000
FBtr0085857	1317	1139.194	16.969461	130.000
FBtr0300545	1612	1434.194	0.234491	2.262
FBtr0081910	1615	1437.194	0.233097	2.253
FBtr0081908	1617	1439.194	0.232177	2.247
FBtr0081909	1620	1442.194	0.230813	2.239
FBtr0088717	538	360.684	3.298268	8.000
FBtr0075320	688	510.594	0.000000	0.000
FBtr0333627	668	490.598	0.000000	0.000
FBtr0342667	2938	2760.194	0.039424	0.732
FBtr0086340	2395	2217.194	0.050568	0.754
FBtr0305677	2402	2224.194	0.050383	0.754
FBtr0305676	2284	2106.194	0.053704	0.761
FBtr0076202	645	467.616	11.766154	37.000
FBtr0076137	1308	1130.194	0.000000	0.000
FBtr0082121	905	727.476	69.704092	341.000
FBtr0085175	5398	5220.194	32.958628	1157.000
FBtr0083529	1787	1609.194	43.894246	475.000
FBtr0082760	1122	944.194	69.611886	442.000
FBtr0331499	438	260.762	1.710800	3.000
FBtr0072522	8960	8782.194	8.676428	512.415
FBtr0301348	8975	8797.194	3.831875	226.690
FBtr0301349	7362	7184.194	18.435781	890.671
FBtr0332101	8652	8474.194	5.520420	314.592
FBtr0072521	9020	8842.194	3.718706	221.121
FBtr0332102	9296	9118.194	4.736552	290.435
FBtr0332103	8605	8427.194	2.786099	157.891
FBtr0332104	8517	8339.194	6.069320	340.363
FBtr0072523	7834	7656.194	5.493183	282.823
FBtr0332090	3836	3658.194	21.043992	517.693
FBtr0332089	1603	1425.194	8.390347	80.414
FBtr0075983	2060	1882.194	67.579824	855.380
FBtr0075982	2622	2444.194	16.883791	277.513
FBtr0301159	2601	2423.194	1.963741	32.000
FBtr0305208	4439	4261.194	0.023795	0.682
FBtr0333898	7596	7418.194	0.035841	1.788
FBtr0305209	4553	4375.194	0.023143	0.681
FBtr0305206	7461	7283.194	0.036632	1.794
FBtr0305201	4598	4420.194	0.022895	0.681
FBtr0305202	4586	4408.194	0.022961	0.681
FBtr0305203	4756	4578.194	0.022067	0.679
FBtr0305205	7439	7261.194	0.036765	1.795
FBtr0333899	7491	7313.194	0.036453	1.793
FBtr0305207	5231	5053.194	0.041981	1.427
FBtr0081550	2017	1839.194	35.090098	434.000
FBtr0330397	5689	5511.194	3.270970	121.227
FBtr0330396	5344	5166.194	41.249714	1433.076
FBtr0073747	4893	4715.194	62.297400	1975.364
FBtr0073748	2738	2560.194	10.217721	175.916
FBtr0091768	567	389.668	0.000000	0.000
FBtr0301787	1739	1561.194	1.172719	12.312
FBtr0081957	1736	1558.194	1.419453	14.874
FBtr0113206	1764	1586.194	1.222730	13.043
FBtr0347568	1904	1726.194	4.359924	50.611
FBtr0334327	1901	1723.194	9.303629	107.811
FBtr0334328	1873	1695.194	114.523066	1305.539
FBtr0347567	1876	1698.194	8.120520	92.736
FBtr0301786	1767	1589.194	1.036193	11.074
FBtr0310387	1886	1708.194	1.300953	14.944
FBtr0310386	1922	1744.194	155.937293	1829.037
FBtr0337054	2062	1884.194	4.509105	57.134
FBtr0087184	3718	3540.194	129.121692	3074.000
FBtr0343749	2067	1889.194	0.505499	6.422
FBtr0433517	2255	2077.194	0.465260	6.499
FBtr0343748	2180	2002.194	1.442545	19.423
FBtr0091522	788	610.548	0.487117	2.000
FBtr0343019	2508	2330.194	67.330961	1055.078
FBtr0301545	2329	2151.194	18.827166	272.359
FBtr0343021	3466	3288.194	121.031754	2676.297
FBtr0343020	3726	3548.194	101.137887	2413.231
FBtr0074616	3808	3630.194	39.735621	970.035
FBtr0333400	1907	1729.194	10.845875	126.121
FBtr0072831	1824	1646.194	107.303463	1187.879
FBtr0083558	2060	1882.194	24.807766	314.000
FBtr0071910	5566	5388.194	7.268280	263.362
FBtr0343182	5665	5487.194	4.380429	161.638
FBtr0076701	1040	862.194	0.172472	1.000
FBtr0304888	405	227.803	0.000000	0.000
FBtr0344569	6224	6046.194	3.298610	134.119
FBtr0306331	7755	7577.194	2.469726	125.845
FBtr0333444	5661	5483.194	7.484844	275.990
FBtr0088182	548	370.680	17.250113	43.000
FBtr0080358	1071	893.194	9.822648	59.000
FBtr0071840	1132	954.194	1.520377	9.756
FBtr0071841	1190	1012.194	3.121028	21.244
FBtr0084293	1253	1075.194	13.553817	98.000
FBtr0075711	555	377.676	0.000000	0.000
FBtr0075360	944	766.467	188.579944	972.000
FBtr0077067	860	682.489	0.110836	0.509
FBtr0346527	951	773.460	0.094458	0.491
FBtr0070492	1866	1688.194	1.694005	19.232
FBtr0070493	1829	1651.194	2.687872	29.846
FBtr0070491	1845	1667.194	1.479811	16.591
FBtr0345318	1592	1414.194	8.603582	81.821
FBtr0309881	2070	1892.194	0.433056	5.510
FBtr0077243	660	482.601	294.979798	957.323
FBtr0345919	951	773.460	0.678547	3.529
FBtr0077242	591	413.657	0.045658	0.127
FBtr0305307	468	290.736	0.000000	0.000
FBtr0343101	702	524.587	0.177150	0.625
FBtr0334920	644	466.617	4.899805	15.375
FBtr0290229	442	264.759	0.000000	0.000
FBtr0080136	440	262.761	0.000000	0.000
FBtr0305795	900	722.476	0.000000	0.000
FBtr0073668	1588	1410.194	10.862643	103.013
FBtr0339841	1449	1271.194	3.083599	26.360
FBtr0073669	1618	1440.194	8.531449	82.627
FBtr0303099	904	726.476	0.619943	3.029
FBtr0087656	1159	981.194	0.221422	1.461
FBtr0084349	1473	1295.194	6.930374	60.363
FBtr0084348	1420	1242.194	9.161807	76.533
FBtr0088834	1954	1776.194	33.097597	395.334
FBtr0088835	1653	1475.194	5.584819	55.403
FBtr0339120	1756	1578.194	13.795160	146.408
FBtr0345697	2695	2517.194	0.681266	11.532
FBtr0339119	1668	1490.194	4.949017	49.595
FBtr0088836	1694	1516.194	0.790485	8.060
FBtr0088837	1458	1280.194	16.804161	144.667
FBtr0307598	20736	20558.194	0.663595	91.741
FBtr0112628	19300	19122.194	0.812713	104.509
FBtr0307597	22255	22077.194	0.736326	109.318
FBtr0073243	1115	937.194	4.293575	27.060
FBtr0333568	760	582.559	20.658156	80.930
FBtr0302503	3718	3540.194	67.713666	1612.059
FBtr0333598	3962	3784.194	3.274111	83.319
FBtr0075444	3319	3141.194	13.305998	281.073
FBtr0302355	3455	3277.194	1.121139	24.708
FBtr0302354	3225	3047.194	11.872713	243.292
FBtr0079327	2418	2240.194	0.663799	10.000
FBtr0077693	1493	1315.194	2.148257	19.000
FBtr0079586	1368	1190.194	35.733097	286.000
FBtr0076633	619	441.642	5386.637568	15998.000
FBtr0305186	4963	4785.194	0.207519	6.678
FBtr0307085	1414	1236.194	0.237168	1.972
FBtr0082533	1522	1344.194	0.189659	1.714
FBtr0307086	3691	3513.194	0.136114	3.216
FBtr0330170	2247	2069.194	0.650310	9.049
