Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0070259	10359	4288	4494	8953	4761	5243	6070	7238	7091	5262	7382	7272	6719.25	6800	6639	0.968	-0.047	0.786851084573439	0.95364753783124	0.0218	0.0282
FBtr0070260	255	68	93	321	58	139	149	115	147	189	90	193	147.06	137	157	1.143	0.193	0.586605317493066	0.888904773651638	0.0822	0.0767
FBtr0070261	71	52	45	49	48	58	42	88	71	29	74	80	64.01	67	61	0.869	-0.202	0.566368887837885	0.879344258340847	0.0708	0.0981
FBtr0070262	20	10	9	21	17	18	12	17	14	12	26	25	17.74	14	21	1.38	0.465	0.247154414329351	0.658992569594354	0.0512	0.0721
FBtr0070263	499	117	84	565	110	102	292	198	133	332	171	141	211.09	208	215	1.011	0.015	0.959256689987873	0.990623387982286	0.0558	0.0642
FBtr0070265	236	137	107	72	138	67	138	231	169	42	214	93	147.93	179	116	0.567	-0.819	0.0472011106368724	0.275151170935264	0.1088	0.0773
FBtr0070266	29	16	9	40	51	45	17	27	14	24	79	62	37.2	19	55	2.468	1.303	0.00325565415965205	0.0427725598216356	0.0988	0.0933
FBtr0070269	2178	807	860	1882	895	1046	1276	1362	1357	1106	1388	1451	1323.35	1332	1315	0.98	-0.029	0.871014303691556	0.971634021429182	0.022	0.0273
FBtr0070270	2226	668	778	2223	1014	1078	1304	1128	1228	1307	1572	1495	1338.93	1220	1458	1.191	0.252	0.167869075107334	0.555055711368403	0.0231	0.0272
FBtr0070272	175	69	85	174	88	106	103	116	134	102	136	147	123.15	118	128	1.082	0.114	0.720903408463348	0.933764981875266	0.0636	0.0831
FBtr0070277	1117	98	93	1472	153	146	655	165	147	865	237	202	378.61	322	435	1.375	0.459	0.0620404550536891	0.321720557899705	0.038	0.0471
FBtr0070278	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070279	570	154	167	586	208	248	334	260	263	344	323	344	311.4	286	337	1.182	0.242	0.337786799082272	0.7413590159537	0.0417	0.0526
FBtr0070283	742	266	342	770	406	392	435	449	540	453	630	544	508.2	475	542	1.134	0.181	0.410797145679854	0.790991933636363	0.0327	0.0406
FBtr0070284	182	39	49	186	54	57	107	66	77	109	84	79	86.98	83	91	1.093	0.128	0.704315514460891	0.930360334143078	0.0676	0.0925
FBtr0070285	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070288	11	5	8	10	5	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070289	383	106	85	464	87	25	224	179	134	273	135	35	163.3	179	148	0.717	-0.48	0.27969918800965	0.691123686999972	0.128	0.0728
FBtr0070290	33492	39805	63169	65654	63891	72753	19625	67193	99667	38590	99068	100905	70841.35	62162	79521	1.412	0.498	0.0631947966828935	0.32452698954975	0.0509	0.0501
FBtr0070293	6	3	10	7	5	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070294	303	152	115	271	157	173	178	257	181	159	243	240	209.71	205	214	1.028	0.04	0.890580854956312	0.976062803452025	0.0537	0.065
FBtr0070295	57	28	19	61	21	24	33	47	30	36	33	33	35.39	37	34	0.935	-0.097	0.800338266968529	0.955833497612553	0.0724	0.0931
FBtr0070296	1268	630	655	1015	689	665	743	1063	1033	597	1068	922	904.53	946	862	0.897	-0.157	0.408369443566489	0.789179867792861	0.0246	0.0311
FBtr0070297	1144	456	546	1122	554	510	670	770	861	659	859	707	754.57	767	742	0.968	-0.047	0.812997071018279	0.958709708096202	0.0269	0.0335
FBtr0070298	37	16	22	36	29	22	22	27	35	21	45	31	30.01	28	32	1.12	0.163	0.67135883040363	0.918768218716549	0.0682	0.0883
FBtr0070299	7	15	25	2	33	29	4	25	39	1	51	40	26.91	23	31	1.102	0.139	0.766603222918571	0.949741518804681	0.083	0.0825
FBtr0070300	118	22	24	144	36	27	69	37	38	85	56	37	53.68	48	59	1.232	0.301	0.410801640856546	0.790991933636363	0.0718	0.0985
FBtr0070301	0	1	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070308	882	271	343	1003	411	430	517	457	541	590	637	596	556.45	505	608	1.201	0.265	0.213432204744751	0.620496019989356	0.0304	0.0387
FBtr0070310	1008	421	486	1305	582	515	591	711	767	767	902	714	741.98	690	794	1.16	0.214	0.295059575370054	0.707377885650745	0.0284	0.0338
FBtr0070311	4651	1348	1415	4059	1545	1767	2725	2276	2233	2386	2396	2451	2410.93	2411	2411	1.003	0.004	0.979683029289329	0.995668647035687	0.0202	0.0249
FBtr0070312	1830	636	738	1890	759	841	1072	1074	1164	1111	1177	1166	1127.43	1103	1151	1.043	0.061	0.730424238632669	0.937038135408449	0.0215	0.0287
FBtr0070313	7	8	4	7	4	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070314	952	342	413	931	460	520	558	577	652	547	713	721	628.08	596	660	1.1	0.137	0.500758107070913	0.84819101620496	0.0279	0.0365
FBtr0070315	2186	848	901	2080	1008	1078	1281	1431	1422	1223	1563	1495	1402.45	1378	1427	1.03	0.043	0.803497616715432	0.956918321237688	0.021	0.0269
FBtr0070316	1938	1280	1172	1384	1148	1273	1136	2161	1849	813	1780	1766	1584.1	1715	1453	0.824	-0.279	0.123240417410852	0.4696305744489	0.0228	0.0262
FBtr0070317	3399	1223	1236	2368	1410	1636	1992	2064	1950	1392	2186	2269	1975.6	2002	1949	0.95	-0.073	0.6996802109513	0.928409087696112	0.0252	0.0253
FBtr0070318	652	379	390	1341	503	705	382	640	615	788	780	978	697.19	546	849	1.597	0.676	0.00186607201525964	0.0282705174088447	0.0317	0.0347
FBtr0070319	823	51	90	393	93	22	482	86	142	231	144	31	186.01	237	135	0.647	-0.629	0.162293283440789	0.545168740994707	0.1326	0.068
FBtr0070320	13	6	11	10	12	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070321	241	87	100	272	117	137	141	147	158	160	181	190	162.86	149	177	1.188	0.248	0.39781480047393	0.784160276102104	0.0546	0.0735
FBtr0070326	2402	957	674	1071	819	1225	1408	1615	1063	630	1270	1699	1280.81	1362	1200	0.822	-0.284	0.306892489707699	0.717895665548478	0.0522	0.0276
FBtr0070328	41	13	14	41	16	16	24	22	22	24	25	22	23.19	23	24	1.038	0.053	0.887884921670352	0.975687905826418	0.0545	0.082
FBtr0070330	189	194	109	450	81	113	111	327	172	265	126	157	192.84	203	183	0.91	-0.136	0.756282818620387	0.946516384752256	0.118	0.0677
FBtr0070331	1264	473	617	1312	608	637	741	798	973	771	943	883	851.67	837	866	1.034	0.048	0.801983257426974	0.956075606690278	0.0253	0.0318
FBtr0070334	6056	2064	2679	3710	1738	2010	3549	3484	4227	2181	2695	2788	3153.84	3753	2555	0.677	-0.563	0.000936929940711413	0.0162069118940967	0.0203	0.025
FBtr0070335	318	107	66	242	96	83	186	181	104	142	149	115	146.22	157	135	0.866	-0.208	0.536802078735186	0.867680278815506	0.0733	0.077
FBtr0070336	215	76	104	374	43	153	126	128	164	220	67	212	152.85	139	166	1.176	0.234	0.573261082681709	0.883936609442865	0.1136	0.0754
FBtr0070337	319	245	220	284	132	183	187	414	347	167	205	254	262.17	316	209	0.69	-0.536	0.0550650406099446	0.301083872428176	0.0511	0.058
FBtr0070338	82	32	27	100	52	42	48	54	43	59	81	58	57.05	48	66	1.352	0.435	0.225388628484353	0.635548906118834	0.0716	0.0985
FBtr0070339	2909	1189	1216	2870	1398	1729	1705	2007	1919	1687	2168	2398	1980.49	1877	2084	1.101	0.139	0.414638446134943	0.794824952431211	0.0204	0.0252
FBtr0070340	630	312	257	531	229	289	369	527	405	312	355	401	394.89	434	356	0.823	-0.281	0.241831716389765	0.652068322925913	0.0385	0.0464
FBtr0070341	51	29	28	32	28	35	30	49	44	19	43	49	38.96	41	37	0.844	-0.244	0.515147699592287	0.855389261699978	0.0712	0.0943
FBtr0070342	9	2	2	10	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070343	64	38	44	92	76	64	38	64	69	54	118	89	71.96	57	87	1.507	0.591	0.0894172906202832	0.396070459771859	0.0702	0.0968
FBtr0070344	1287	664	726	1587	723	791	754	1121	1145	933	1121	1097	1028.57	1007	1050	1.06	0.083	0.654199951663606	0.913222683463951	0.0238	0.0296
FBtr0070345	14	18	9	10	21	13	8	30	14	6	33	18	18.21	17	19	0.985	-0.021	0.961151314909376	0.990884744124505	0.0778	0.071
FBtr0070346	2391	904	960	2041	895	1071	1401	1526	1515	1200	1388	1485	1419.1	1481	1358	0.914	-0.13	0.455036987632465	0.818380753936138	0.0209	0.0268
FBtr0070347	1740	630	817	2259	866	1068	1020	1063	1289	1328	1343	1481	1254	1124	1384	1.234	0.303	0.098087388505821	0.41472469113896	0.0232	0.0277
FBtr0070349	497	146	159	624	244	224	291	246	251	367	378	311	307.39	263	352	1.339	0.421	0.0971974092926445	0.41262059458446	0.0423	0.053
FBtr0070350	2059	901	968	2372	1205	1428	1207	1521	1527	1394	1868	1981	1583	1418	1748	1.225	0.293	0.0919058540733908	0.401785002040636	0.021	0.0262
FBtr0070351	54	83	176	225	191	146	32	140	278	132	296	202	180.06	150	210	1.775	0.828	0.0502224996703767	0.284689554161898	0.1121	0.0705
FBtr0070352	89	42	33	128	57	57	52	71	52	75	88	79	69.63	58	81	1.391	0.476	0.174033967338558	0.564467714749421	0.0709	0.097
FBtr0070353	690	503	320	954	482	491	404	849	505	561	747	681	624.57	586	663	1.157	0.211	0.378020200910911	0.768969713976058	0.0392	0.0366
FBtr0070354	193	71	52	128	110	73	113	120	82	75	171	101	110.34	105	116	1.054	0.076	0.842881121665551	0.965777094321978	0.0937	0.0866
FBtr0070355	114	45	46	113	54	56	67	76	73	66	84	78	73.86	72	76	1.052	0.073	0.830454308418982	0.961783851167454	0.0674	0.0962
FBtr0070356	460	149	204	651	176	308	270	252	322	383	273	427	320.94	281	361	1.287	0.364	0.184409577905003	0.581220940666287	0.0501	0.0518
FBtr0070362	4848	1789	1588	4042	1743	1843	2841	3020	2506	2376	2703	2556	2666.81	2789	2545	0.911	-0.134	0.436286774884482	0.807803545927658	0.0209	0.0248
FBtr0070363	664	213	234	486	264	198	389	360	369	286	409	275	347.91	373	323	0.862	-0.215	0.412613080823849	0.793115332579719	0.0458	0.0496
FBtr0070364	777	226	324	1044	346	413	455	382	511	614	536	573	511.83	449	574	1.278	0.354	0.113841624482797	0.448824740117446	0.0335	0.0404
FBtr0070365	997	214	310	773	297	338	584	361	489	454	461	469	469.71	478	461	0.971	-0.042	0.859533015995405	0.968731131105354	0.0377	0.0422
FBtr0070366	945	397	360	1052	519	585	554	670	568	618	805	811	671.06	597	745	1.237	0.307	0.131808434732172	0.488774827241459	0.0281	0.0354
FBtr0070367	202	58	75	180	78	88	118	98	118	106	121	122	113.9	111	116	1.035	0.05	0.879549138805369	0.973516881698064	0.0666	0.0854
FBtr0070368	679	311	328	664	277	359	398	525	518	390	430	498	459.68	480	439	0.92	-0.12	0.590222491378352	0.890555624630279	0.0331	0.0428
FBtr0070369	615	87	163	487	72	133	360	147	257	286	112	184	224.46	255	194	0.755	-0.406	0.199052257103232	0.599913021896929	0.0656	0.0623
FBtr0070370	513	223	162	483	358	327	301	376	256	284	555	454	370.86	311	431	1.335	0.417	0.135278416335458	0.496414722320136	0.052	0.048
FBtr0070371	2977	924	726	2526	1152	1460	1744	1560	1145	1485	1786	2025	1624.27	1483	1765	1.189	0.25	0.240152919539924	0.65059278823017	0.0315	0.026
FBtr0070372	1219	144	325	1075	257	276	714	243	513	632	398	383	480.55	490	471	0.979	-0.031	0.910268838628706	0.98135949288251	0.0515	0.0417
FBtr0070374	3	0	0	4	3	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070375	1615	564	799	1723	687	829	946	952	1261	1013	1065	1150	1064.47	1053	1076	1.024	0.034	0.858383431516411	0.968500542383238	0.0252	0.0292
FBtr0070376	610	646	442	1880	392	458	357	1090	697	1105	608	635	748.9	715	783	1.125	0.17	0.647380082713719	0.910368291184288	0.0877	0.0336
FBtr0070377	3626	841	1130	2185	1288	1426	2125	1420	1783	1284	1997	1978	1764.42	1776	1753	0.976	-0.034	0.878927999269997	0.973223082050942	0.0352	0.0257
FBtr0070378	1051	322	305	840	338	302	616	544	481	494	524	419	512.89	547	479	0.877	-0.189	0.393766938595254	0.781208128675516	0.033	0.0404
FBtr0070379	497	158	147	342	83	162	291	267	232	201	129	225	224.05	263	185	0.703	-0.508	0.0864825988310098	0.389008765955009	0.0574	0.0626
FBtr0070380	160	98	94	290	71	107	94	165	148	170	110	148	139.41	136	143	1.084	0.116	0.745306050432734	0.943267135179402	0.0807	0.0789
FBtr0070381	1257	637	764	949	517	634	737	1075	1205	558	802	879	876.01	1006	746	0.744	-0.427	0.0235638755636548	0.176459095869978	0.0242	0.0315
FBtr0070382	97	27	13	58	34	41	57	46	21	34	53	57	44.43	41	48	1.144	0.194	0.67117135217716	0.918768218716549	0.1169	0.0971
FBtr0070383	154	64	40	106	55	45	90	108	63	62	85	62	78.56	87	70	0.797	-0.328	0.374440751825389	0.767479972441966	0.0829	0.0951
FBtr0070384	23	15	8	60	8	30	13	25	13	35	12	42	23.45	17	30	1.81	0.856	0.086806232523986	0.389961685723934	0.1248	0.0826
FBtr0070385	13	5	8	8	5	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070386	798	243	293	782	333	417	468	410	462	460	516	578	482.41	447	518	1.153	0.206	0.35920144533761	0.757088074583402	0.0337	0.0417
FBtr0070387	106	47	49	89	34	54	62	79	77	52	53	75	66.45	73	60	0.826	-0.275	0.429282820163446	0.802115538722414	0.0702	0.0976
FBtr0070388	139	43	46	139	58	68	81	73	73	82	90	94	82.09	76	89	1.164	0.219	0.518625696268593	0.858082818357358	0.0686	0.0941
FBtr0070389	241	102	97	322	100	113	141	172	153	189	155	157	161.25	155	167	1.08	0.11	0.714942817504062	0.931833975268311	0.0581	0.0737
FBtr0070390	454	123	187	496	171	225	266	208	295	292	265	312	272.91	256	290	1.129	0.176	0.517969919931577	0.857473177056001	0.0487	0.0565
FBtr0070392	126	42	53	305	145	172	74	71	84	179	225	239	145.17	76	214	2.776	1.473	4.18236015040348e-06	0.00015570379046419	0.0615	0.0774
FBtr0070393	620	205	228	153	71	86	363	346	360	90	110	119	231.4	356	106	0.296	-1.758	3.44267587990488e-10	2.8540739343267e-08	0.0472	0.0617
FBtr0070396	817	166	168	695	203	191	479	280	265	409	315	265	335.37	341	330	0.983	-0.025	0.92210826790246	0.984886634415806	0.0412	0.0505
FBtr0070397	25	10	2	13	9	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070398	975	343	408	883	361	403	571	579	644	519	560	559	571.96	598	546	0.913	-0.132	0.525821570882234	0.861866075037819	0.0291	0.0382
FBtr0070399	54	19	22	16	8	11	32	32	35	9	12	15	22.58	33	12	0.365	-1.456	0.000298523374929074	0.00627424656673113	0.0584	0.0805
FBtr0070401	1099	347	396	1282	438	527	644	586	625	754	679	731	669.69	618	721	1.167	0.222	0.264356955969001	0.677618094837804	0.0267	0.0354
FBtr0070402	1029	208	184	669	175	268	603	351	290	393	271	372	380.11	415	345	0.864	-0.212	0.423479408505003	0.799025275042625	0.0463	0.0472
FBtr0070403	197	48	34	284	50	45	115	81	54	167	78	62	92.83	83	102	1.178	0.237	0.50930629267305	0.852429926432031	0.0766	0.0906
FBtr0070404	153	47	33	247	54	44	90	79	52	145	84	61	85.17	74	97	1.272	0.347	0.345078241114045	0.74633766935985	0.0808	0.0929
FBtr0070405	148	165	144	207	137	214	87	279	227	122	212	297	203.89	198	210	1.126	0.171	0.563730225046655	0.878030541872701	0.0569	0.0662
FBtr0070406	1370	313	314	760	204	208	803	528	495	447	316	288	479.68	609	350	0.578	-0.79	0.000336711963621437	0.00697052154054228	0.0317	0.0417
FBtr0070407	28	3	3	10	3	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070408	927	284	268	672	241	299	543	479	423	395	374	415	438.14	482	395	0.82	-0.286	0.214904053751554	0.622498688212402	0.0354	0.0438
FBtr0070411	11438	3568	3977	8180	3605	4024	6702	6023	6275	4808	5590	5581	5829.86	6333	5326	0.839	-0.253	0.15291968100322	0.529345743359035	0.0222	0.0273
FBtr0070412	747	348	187	459	220	189	438	587	295	270	341	262	365.54	440	291	0.66	-0.6	0.0406906203800747	0.249768853314757	0.0581	0.0484
FBtr0070414	385	124	88	275	86	113	226	209	139	162	133	157	170.91	191	151	0.791	-0.339	0.266568942126906	0.679576214106064	0.0596	0.0716
FBtr0070415	15	8	7	34	10	12	9	14	11	20	16	17	14.25	11	18	1.681	0.749	0.0780274584504014	0.366440518875253	0.0507	0.0671
FBtr0070416	1057	306	407	728	282	321	619	517	642	428	437	445	514.74	593	437	0.736	-0.442	0.0439148502941742	0.262916490878562	0.0321	0.0403
FBtr0070417	84	24	4	26	26	33	49	41	6	15	40	46	32.9	32	34	1.006	0.008	0.990426552672705	0.997635122245609	0.23	0.0915
FBtr0070418	1600	610	626	1618	671	832	938	1030	988	951	1040	1154	1016.73	985	1048	1.062	0.087	0.635009086375223	0.90641759547774	0.0231	0.0297
FBtr0070419	60	50	52	61	50	51	35	84	82	36	78	71	64.29	67	62	0.933	-0.1	0.768950007843489	0.950035378007568	0.0659	0.0981
FBtr0070420	5586	2123	1963	4718	1959	2000	3273	3584	3097	2773	3038	2774	3089.8	3318	2862	0.862	-0.214	0.196837751518388	0.596610293913299	0.0194	0.0249
FBtr0070421	4	1	0	10	4	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070422	4	2	4	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070423	19	4	2	8	2	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070424	3	0	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070425	1764	483	679	1456	600	726	1034	815	1071	856	930	1007	952.23	973	931	0.954	-0.068	0.731127023221298	0.937252083404168	0.0268	0.0304
FBtr0070426	20	8	13	21	5	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070427	107	52	61	88	49	52	63	88	96	52	76	72	74.42	82	67	0.812	-0.301	0.37484055924579	0.767489192466836	0.0672	0.0962
FBtr0070428	69	32	26	73	31	34	40	54	41	43	48	47	45.6	45	46	1.025	0.035	0.922619877567074	0.984886634415806	0.0703	0.0973
FBtr0070429	2709	961	870	1749	948	911	1587	1622	1373	1028	1470	1264	1390.63	1527	1254	0.813	-0.299	0.121803958129763	0.466908977703536	0.0258	0.027
FBtr0070430	895	347	329	952	423	400	524	586	519	560	656	555	566.59	543	590	1.086	0.119	0.577769445359718	0.885658834424168	0.0305	0.0384
FBtr0070431	941	201	287	981	320	378	551	339	453	577	496	524	490.1	448	532	1.198	0.26	0.255581500397042	0.669303586956687	0.0351	0.0413
FBtr0070432	620	291	132	528	192	194	363	491	208	310	298	269	323.32	354	292	0.826	-0.277	0.37611604189447	0.767925567844358	0.0665	0.0516
FBtr0070433	306	198	237	463	311	234	179	334	374	272	482	325	327.73	296	360	1.255	0.327	0.222088807138028	0.63116081089044	0.0479	0.0514
FBtr0070434	2034	865	920	1956	1029	1170	1192	1460	1452	1150	1596	1623	1411.93	1368	1456	1.056	0.078	0.654985523757075	0.91342396091511	0.0211	0.0269
FBtr0070435	22	72	47	37	22	47	13	122	74	22	34	65	54.94	70	40	0.739	-0.436	0.353344210963294	0.752579620440437	0.1254	0.0983
FBtr0070436	7	4	4	13	3	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070437	4	5	1	2	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070438	1319	541	667	814	524	687	773	913	1052	478	812	953	830.38	913	748	0.792	-0.336	0.105443008176691	0.431187016994748	0.0293	0.0322
FBtr0070439	2115	478	422	2085	598	655	1239	807	666	1226	927	908	962.21	904	1020	1.151	0.203	0.293143340329311	0.705838079235843	0.0253	0.0303
FBtr0070440	557	207	220	841	245	244	326	349	347	494	380	338	372.59	341	404	1.178	0.237	0.346751225577963	0.747474924331839	0.0418	0.0478
FBtr0070441	1903	824	905	2286	1076	1286	1115	1391	1428	1344	1668	1784	1454.94	1311	1599	1.218	0.284	0.103541593138946	0.427118016203433	0.0212	0.0267
FBtr0070442	605	255	293	616	281	306	355	430	462	362	436	424	411.58	416	407	0.983	-0.025	0.913834602594242	0.98208370328844	0.0352	0.0454
FBtr0070445	877	398	533	616	533	613	514	672	841	362	826	850	677.57	676	679	0.952	-0.071	0.748538941384722	0.945123687739475	0.0335	0.0352
FBtr0070446	12581	3979	4812	9888	4499	5522	7372	6717	7592	5812	6976	7659	7021.32	7227	6816	0.938	-0.093	0.613291805977774	0.899342999928445	0.0241	0.0285
FBtr0070447	589	228	279	605	332	403	345	385	440	356	515	559	433.26	390	477	1.201	0.264	0.256179319877334	0.669889468610314	0.0362	0.0442
FBtr0070448	561	177	158	896	209	199	329	299	249	527	324	276	333.92	292	376	1.251	0.323	0.215316789972526	0.622885622858711	0.0447	0.0506
FBtr0070457	2875	973	879	1230	375	425	1685	1642	1387	723	581	589	1101.32	1571	631	0.401	-1.319	1.35826173307303e-12	1.70086663315656e-10	0.0229	0.0289
FBtr0070458	205	30	45	247	88	98	120	51	71	145	136	136	109.89	81	139	1.783	0.834	0.020530085706713	0.160538098144152	0.0786	0.0862
FBtr0070459	572	150	161	567	229	245	335	253	254	333	355	340	311.76	281	343	1.224	0.292	0.255196901561213	0.668883330833817	0.0432	0.0526
FBtr0070460	125	35	36	85	24	38	73	59	57	50	37	53	54.83	63	47	0.74	-0.434	0.225439661755115	0.635548906118834	0.0701	0.0985
FBtr0070461	5	1	3	3	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070462	0	0	1	3	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070466	876	47	90	83	51	37	513	79	142	49	79	51	152.31	245	60	0.321	-1.638	0.0017045534131875	0.0262228848539077	0.1517	0.0748
FBtr0070467	7	8	11	8	13	12	4	14	17	5	20	17	12.74	12	14	1.172	0.229	0.607836202354063	0.897855033371168	0.043	0.0601
FBtr0070468	127	195	225	582	170	236	74	329	355	342	264	327	281.93	253	311	1.47	0.556	0.193300491183663	0.591536688744325	0.1112	0.0557
FBtr0070469	2270	459	312	2248	376	464	1330	775	492	1321	583	644	857.52	866	849	0.977	-0.033	0.876914143173261	0.972687360632555	0.0314	0.0317
FBtr0070470	62	33	32	75	41	37	36	56	50	44	64	51	50.25	47	53	1.127	0.173	0.627051635708975	0.903126980112725	0.0684	0.0981
FBtr0070471	708	369	324	697	372	412	415	623	511	410	577	571	517.81	516	519	1.004	0.006	0.978601426364464	0.995618349692186	0.0315	0.0402
FBtr0070472	184	57	52	120	63	71	108	96	82	71	98	98	92.13	95	89	0.914	-0.129	0.71274968114813	0.931833975268311	0.0753	0.0915
FBtr0070473	50	41	35	51	59	42	29	69	55	30	91	58	55.57	51	60	1.137	0.185	0.616205230325867	0.899733651303559	0.0771	0.0984
FBtr0070474	55	22	30	38	38	14	32	37	47	22	59	19	36.23	39	33	0.832	-0.266	0.550420741171585	0.872941653720624	0.1112	0.093
FBtr0070475	275	139	153	430	157	193	161	235	241	253	243	268	233.51	212	255	1.224	0.292	0.289639002052591	0.702215760865928	0.0493	0.0614
FBtr0070476	12	12	12	12	10	9	7	20	19	7	16	12	13.54	15	12	0.805	-0.314	0.462467977802077	0.823793679477864	0.0441	0.0627
FBtr0070477	81	23	41	88	53	70	47	39	65	52	82	97	63.66	50	77	1.464	0.55	0.14389685506106	0.513810764422412	0.0822	0.098
FBtr0070478	155	44	75	170	90	117	91	74	118	100	140	162	114.2	94	134	1.383	0.467	0.178183372360677	0.571588020885801	0.0757	0.0855
FBtr0070479	1022	386	503	1199	543	632	599	652	794	705	842	877	744.56	682	808	1.185	0.245	0.216817928885346	0.624600195544838	0.0266	0.0337
FBtr0070480	620	280	291	604	323	371	363	473	459	355	501	515	444.25	432	457	1.05	0.07	0.754755378109937	0.946177943001768	0.0336	0.0436
FBtr0070481	381	120	129	514	198	117	223	203	204	302	307	162	233.46	210	257	1.22	0.287	0.344711155041668	0.74633766935985	0.0608	0.0613
FBtr0070482	300	81	91	176	77	193	176	137	144	103	119	268	157.77	152	163	1.034	0.049	0.901231479271876	0.97915010916888	0.0991	0.0746
FBtr0070484	933	398	407	1385	621	667	547	672	642	814	963	925	760.47	620	901	1.454	0.54	0.00498389520893165	0.0589865244589154	0.0249	0.0334
FBtr0070485	41	30	23	60	33	31	24	51	36	35	51	43	40.06	37	43	1.21	0.275	0.463616205943198	0.824754834442083	0.0724	0.0951
FBtr0070486	41	13	11	73	37	33	24	22	17	43	57	46	34.9	21	49	2.235	1.16	0.0031347138619142	0.041765863932513	0.0726	0.0929
FBtr0070487	920	416	472	873	507	593	539	702	745	513	786	822	684.63	662	707	1.054	0.077	0.701604092642371	0.929272683655962	0.027	0.035
FBtr0070488	417	145	135	423	184	190	244	245	213	249	285	264	249.93	234	266	1.132	0.179	0.499733219041717	0.8480798608756	0.0456	0.0592
FBtr0070489	1	0	0	3	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0070490	109	33	67	186	82	88	64	56	106	109	127	122	97.3	75	119	1.598	0.676	0.0602170088368288	0.316218761654279	0.0802	0.0901
FBtr0070491	125	17	50	106	33	27	73	29	79	62	51	37	55.29	60	50	0.831	-0.267	0.520519298594184	0.859353200205478	0.1018	0.0985
FBtr0070492	32	19	9	22	18	12	19	32	14	13	28	17	20.42	22	19	0.847	-0.239	0.580968530351716	0.887051372828801	0.0801	0.0767
FBtr0070493	85	30	21	75	11	15	50	51	33	44	17	21	35.92	45	27	0.601	-0.734	0.0791310748201087	0.369202750600231	0.088	0.094
FBtr0070494	490	204	183	807	265	250	287	344	289	474	411	347	358.7	307	411	1.338	0.42	0.0978317296752744	0.414063790034222	0.0426	0.0488
FBtr0070495	1448	522	492	1636	732	737	848	881	776	962	1135	1022	937.46	835	1040	1.241	0.312	0.0981029029569009	0.41472469113896	0.0242	0.0306
FBtr0070496	863	352	445	617	338	347	506	594	702	363	524	481	528.34	601	456	0.755	-0.406	0.0589523566859643	0.31355930962729	0.0309	0.0398
FBtr0070497	3920	1570	1724	3029	1868	2358	2297	2650	2720	1780	2896	3270	2602.44	2556	2649	1.007	0.01	0.957570700721981	0.990310051275109	0.0237	0.0248
FBtr0070498	1316	527	598	1316	729	853	771	890	944	774	1130	1183	948.54	868	1029	1.167	0.223	0.234366305687591	0.645387290113316	0.024	0.0305
