Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0290305	1340	89	148	4307	266	252	785	150	234	2532	412	350	743.75	390	1098	2.365	1.242	4.69058479099827e-07	2.13725958911975e-05	0.0381	0.0336
FBtr0071246	149	35	38	544	103	130	87	59	60	320	160	180	144.35	69	220	3.133	1.648	4.73479415006307e-07	2.15192788947156e-05	0.0619	0.077
FBtr0300815	22	5	14	158	46	35	13	8	22	93	71	49	42.69	14	71	4.938	2.304	5.62896447891761e-07	2.53898909128407e-05	0.0996	0.0969
FBtr0339629	103	43	72	402	150	200	60	73	114	236	233	277	165.47	82	249	3.098	1.631	5.87435440064052e-07	2.64301668975552e-05	0.0644	0.0729
FBtr0299564	168	72	72	441	194	235	98	122	114	259	301	326	203.26	111	295	2.653	1.408	5.98253285475454e-07	2.68494275263382e-05	0.0486	0.0659
FBtr0083273	845	247	192	2443	434	504	495	417	303	1436	673	699	670.49	405	936	2.206	1.142	7.12343814677658e-07	3.13413776153141e-05	0.0346	0.0353
FBtr0075707	24	16	11	66	68	82	14	27	17	39	105	114	52.73	19	86	3.998	1.999	7.36494786641008e-07	3.23245395695601e-05	0.08	0.0983
FBtr0078346	1516	291	147	3912	472	685	888	491	232	2299	732	950	932.14	537	1327	2.415	1.272	8.02507274707212e-07	3.50499945565416e-05	0.0444	0.0306
FBtr0113384	15	5	5	42	32	46	9	8	8	25	50	64	27.2	8	46	4.714	2.237	8.28620424712674e-07	3.59276173010408e-05	0.0804	0.0856
FBtr0337049	244	89	80	398	355	430	143	150	126	234	550	596	300.04	140	460	3.02	1.595	8.2717059914265e-07	3.59276173010408e-05	0.0646	0.0539
FBtr0339428	66	84	183	398	313	439	39	142	289	234	485	609	299.56	157	443	3.351	1.745	8.62860220713284e-07	3.73218308509971e-05	0.0784	0.054
FBtr0330306	24	3	3	83	29	21	14	5	5	49	45	29	24.46	8	41	4.932	2.302	8.66862366117645e-07	3.74045888917317e-05	0.0817	0.0848
FBtr0333013	212	74	88	895	224	187	124	125	139	526	347	259	253.46	129	377	2.847	1.51	8.81023636394067e-07	3.79202504631403e-05	0.0581	0.0586
FBtr0334053	5112	2285	1959	9840	3954	4428	2995	3857	3091	5784	6131	6141	4666.62	3314	6019	1.82	0.864	8.8516583981642e-07	3.79202504631403e-05	0.0217	0.0262
FBtr0310266	415	155	255	961	419	668	243	262	402	565	650	926	508.03	302	714	2.355	1.236	8.92554009815957e-07	3.81455003670032e-05	0.0417	0.0406
FBtr0091711	226	225	242	649	467	552	132	380	382	381	724	766	460.88	298	624	2.225	1.154	1.0257075384249e-06	4.35245139587078e-05	0.0361	0.0428
FBtr0083467	175	65	67	563	154	205	103	110	106	331	239	284	195.34	106	285	2.688	1.426	1.09715196954028e-06	4.62275301613124e-05	0.052	0.067
FBtr0077828	613	71	95	1947	165	223	359	120	150	1144	256	309	389.75	210	570	2.444	1.289	1.17583796218447e-06	4.919563174962e-05	0.0432	0.0464
FBtr0075966	766	321	371	1473	660	838	449	542	585	866	1023	1162	771.25	525	1017	1.935	0.953	1.20370713867932e-06	5.02442511243139e-05	0.0256	0.0332
FBtr0080892	451	135	163	913	374	393	264	228	257	537	580	545	401.83	250	554	2.212	1.146	1.33817972221176e-06	5.57274053154559e-05	0.0361	0.0459
FBtr0089978	1424	93	132	2074	366	503	834	157	208	1219	568	698	613.98	400	828	2.559	1.356	1.48891793496229e-06	6.1433302906382e-05	0.0503	0.0368
FBtr0089513	1359	402	323	2464	778	820	796	679	510	1448	1206	1137	962.75	662	1264	1.918	0.94	1.59107217337703e-06	6.54973089854311e-05	0.0257	0.0303
FBtr0073839	174	41	76	587	155	181	102	69	120	345	240	251	187.91	97	279	2.851	1.511	1.81541126547043e-06	7.40514112318427e-05	0.0613	0.0683
FBtr0084927	27	8	6	112	24	39	16	14	9	66	37	54	32.65	13	52	4.045	2.016	1.82367453244995e-06	7.42194087558664e-05	0.0746	0.0922
FBtr0342808	118	93	80	694	241	196	69	157	126	408	374	272	234.3	117	351	3.14	1.651	1.90854849820182e-06	7.71475800390518e-05	0.0733	0.0612
FBtr0301708	392	77	31	1035	245	179	230	130	49	608	380	248	274.18	136	412	3.175	1.667	2.08570577939556e-06	8.35542134041082e-05	0.0776	0.0561
FBtr0302561	106	15	24	247	82	158	62	25	38	145	127	219	102.79	42	164	3.976	1.991	2.10950257971332e-06	8.43188899440321e-05	0.1006	0.0883
FBtr0345339	60	15	12	184	61	53	35	25	19	108	95	74	59.28	26	92	3.472	1.796	2.31069059114706e-06	9.19500809237118e-05	0.0732	0.0983
FBtr0076427	1783	483	522	3247	971	1009	1045	815	824	1909	1506	1399	1249.55	895	1605	1.791	0.841	2.45087775631616e-06	9.7097053058304e-05	0.0215	0.0278
FBtr0073120	308	1259	1278	2475	2347	3060	180	2125	2016	1455	3639	4244	2276.7	1440	3113	3.01	1.59	2.53022128530566e-06	0.000100019144715162	0.0714	0.0249
FBtr0305917	1599	428	558	3770	869	976	937	722	880	2216	1347	1354	1242.82	846	1639	1.892	0.92	2.54575134442138e-06	0.000100411386177431	0.0258	0.0278
FBtr0087618	10531	3915	2627	19159	7930	7661	6171	6609	4145	11261	12296	10625	8517.88	5642	11394	2.024	1.017	2.61877363069703e-06	0.000102785190874789	0.0329	0.0299
FBtr0303750	485	164	155	2224	314	350	284	277	245	1307	487	485	514.19	269	760	2.541	1.345	2.62315475678665e-06	0.000102785190874789	0.0517	0.0402
FBtr0080382	13	6	4	62	31	18	8	10	6	36	48	25	22.26	8	36	4.534	2.181	2.77224466230155e-06	0.000108389923947235	0.0794	0.0808
FBtr0331664	29	29	32	194	81	104	17	49	50	114	126	144	83.38	39	128	3.671	1.876	2.82154526793779e-06	0.000110077148394253	0.0889	0.0939
FBtr0086506	43	24	19	376	81	56	25	41	30	221	126	78	86.66	32	142	4.293	2.102	2.91759071180882e-06	0.00011284081398782	0.1088	0.0924
FBtr0074745	234	106	121	537	281	306	137	179	191	316	436	424	280.45	169	392	2.316	1.212	3.06369650047779e-06	0.000117728783764068	0.0426	0.0558
FBtr0085137	609	88	180	1215	496	363	357	149	284	714	769	503	462.69	263	662	2.571	1.362	3.3131096551478e-06	0.000126768920074213	0.0562	0.0426
FBtr0302578	332	86	64	457	443	505	195	145	101	269	687	700	349.44	147	552	3.523	1.817	3.33721631853811e-06	0.000127419046089684	0.0907	0.0496
FBtr0084911	67	61	79	270	217	166	39	103	125	159	336	230	165.38	89	242	2.921	1.547	3.41009045640626e-06	0.000129924446389079	0.0675	0.0733
FBtr0085307	45	7	19	151	48	67	26	12	30	89	74	93	54.05	23	85	3.709	1.891	3.43735270367245e-06	0.000130685084638349	0.0853	0.0985
FBtr0301413	838	420	413	1753	738	882	491	709	652	1030	1144	1223	874.94	617	1132	1.855	0.891	3.49140648482592e-06	0.000132458932041902	0.0247	0.0315
FBtr0305063	511	200	144	1295	430	366	299	338	227	761	667	508	466.63	288	645	2.23	1.157	3.56072676283099e-06	0.000134803243429206	0.0407	0.0424
FBtr0112735	30	12	12	100	44	50	18	20	19	59	68	69	42.19	19	65	3.428	1.777	3.62928937059109e-06	0.000136820388966683	0.068	0.0963
FBtr0090014	706	977	1123	4987	1989	2254	414	1649	1772	2931	3084	3126	2162.72	1278	3047	2.814	1.493	3.6915295186102e-06	0.000138874409852422	0.0658	0.025
FBtr0310064	212	52	47	509	134	176	124	88	74	299	208	244	172.87	95	250	2.643	1.402	3.69952570788553e-06	0.000138883452518042	0.0553	0.0711
FBtr0100508	13	9	5	56	28	28	8	15	8	33	43	39	24.31	10	38	3.835	1.939	3.75948464975035e-06	0.000140839103813974	0.0626	0.0829
FBtr0330170	17	9	10	42	48	56	10	15	16	25	74	78	36.29	14	59	3.804	1.927	3.96918027814229e-06	0.00014838436584696	0.0762	0.0927
FBtr0070392	126	42	53	305	145	172	74	71	84	179	225	239	145.17	76	214	2.776	1.473	4.18236015040348e-06	0.00015570379046419	0.0615	0.0774
FBtr0073425	40	5	15	170	60	33	23	8	24	100	93	46	49.05	18	80	4.249	2.087	4.63501542521203e-06	0.000171036775962711	0.106	0.0982
FBtr0290326	211	211	176	669	348	523	124	356	278	393	540	725	402.62	253	553	2.333	1.222	4.78015604753215e-06	0.000175766436022912	0.0463	0.046
FBtr0335180	2159	730	694	3384	1546	1451	1265	1232	1095	1989	2397	2012	1665.18	1197	2133	1.778	0.831	4.79066845699767e-06	0.00017579200831856	0.0226	0.0259
FBtr0307015	11212	2489	2479	14912	6530	6561	6570	4202	3911	8765	10125	9100	7112.14	4894	9330	1.957	0.969	4.89167504421955e-06	0.000179131339502739	0.0311	0.0286
FBtr0075554	334	35	128	683	367	461	196	59	202	401	569	639	344.44	152	536	3.502	1.808	4.97998804386446e-06	0.000181993154900981	0.0991	0.0499
FBtr0113020	57	20	18	186	67	64	33	34	28	109	104	89	66.26	32	101	3.158	1.659	5.13868424821942e-06	0.00018741022165553	0.0695	0.0974
FBtr0088052	206	50	19	560	139	136	121	84	30	329	216	189	161.4	78	245	3.215	1.685	5.30402475750649e-06	0.000192655519944561	0.0831	0.0733
FBtr0302188	1455	442	474	2337	891	1006	853	746	748	1374	1382	1395	1082.84	782	1384	1.77	0.823	5.35700936163973e-06	0.000193793871997743	0.0221	0.0291
FBtr0080397	704	259	335	1318	570	706	413	437	529	775	884	979	669.33	460	879	1.911	0.934	5.63614388943213e-06	0.000202547597173926	0.0281	0.0354
FBtr0110921	55	31	23	251	115	67	32	52	36	148	178	93	89.94	40	140	3.53	1.82	5.64423136146699e-06	0.000202547597173926	0.0921	0.092
FBtr0342820	108	82	71	494	209	169	63	138	112	290	324	234	193.76	104	283	2.851	1.511	5.65735811225801e-06	0.000202612623432408	0.0679	0.0675
FBtr0079003	8571	3625	3141	21996	5958	6444	5022	6119	4956	12929	9238	8938	7867.02	5366	10368	1.907	0.931	5.91450601422632e-06	0.000210978205571217	0.0295	0.0293
FBtr0331662	1223	84	65	1915	279	233	717	142	103	1126	433	323	473.73	321	627	2.417	1.273	6.0074480649362e-06	0.000213443199402406	0.0494	0.0418
FBtr0084291	2785	755	835	5039	1398	1507	1632	1274	1317	2962	2168	2090	1907.26	1408	2407	1.699	0.765	6.02914069128084e-06	0.000213789747245081	0.0196	0.0254
FBtr0074418	378	146	170	702	365	437	221	246	268	413	566	606	386.81	245	528	2.124	1.086	6.0614910728279e-06	0.000214512096128714	0.0373	0.0469
FBtr0310621	31	23	13	122	53	73	18	39	21	72	82	101	55.44	26	85	3.38	1.757	7.44189469745012e-06	0.000261298055582822	0.0798	0.0985
FBtr0392904	1156	168	156	2701	316	321	677	284	246	1588	490	445	621.65	402	841	1.956	0.968	7.70527505374152e-06	0.0002700163608363	0.0299	0.0365
FBtr0073292	13	1	3	37	14	25	8	2	5	22	22	35	15.36	5	26	4.698	2.232	7.93551566916392e-06	0.00027700054403064	0.0762	0.0696
FBtr0076935	78	26	23	202	84	95	46	44	36	119	130	132	84.44	42	127	2.993	1.582	8.25111234071084e-06	0.000285442937468147	0.0702	0.0934
FBtr0301824	33	22	16	171	41	95	19	37	25	101	64	132	62.93	27	99	3.759	1.91	8.24232776729472e-06	0.000285442937468147	0.0999	0.098
FBtr0343412	3412	660	666	6260	1189	1214	1999	1114	1051	3680	1844	1684	1895.2	1388	2403	1.699	0.765	8.25707497674093e-06	0.000285442937468147	0.0201	0.0254
FBtr0086774	1534	468	620	2406	1052	1263	899	790	978	1414	1631	1752	1244.04	889	1599	1.79	0.84	8.35766607298432e-06	0.000288363634622216	0.0242	0.0278
FBtr0086170	56	26	58	133	138	234	33	44	92	78	214	325	130.82	56	206	3.339	1.739	8.54394122231411e-06	0.000294223760515344	0.0917	0.0815
FBtr0084465	249	47	66	590	167	153	146	79	104	347	259	212	191.22	110	273	2.492	1.317	8.63294695367032e-06	0.000296149772221024	0.0534	0.0676
FBtr0342825	258	142	142	470	328	453	151	240	224	276	509	628	338.01	205	471	2.217	1.149	8.62103649076149e-06	0.000296149772221024	0.0429	0.0505
FBtr0300649	98	34	56	295	166	122	57	57	88	173	257	169	133.86	67	200	2.951	1.561	8.72080250843906e-06	0.000298591607110169	0.0747	0.0803
FBtr0072966	7	4	10	17	34	71	4	7	16	10	53	98	31.3	9	54	4.875	2.285	8.74946742152317e-06	0.000299001360910716	0.1099	0.0884
FBtr0075191	1935	1336	1726	3896	2788	2665	1134	2255	2723	2290	4323	3696	2736.93	2037	3436	1.737	0.797	9.02642147075623e-06	0.000306709922726436	0.0224	0.0248
FBtr0308644	23	10	18	105	60	40	13	17	28	62	93	55	44.83	19	70	3.677	1.878	9.92697487695193e-06	0.000334984110349983	0.0906	0.097
FBtr0336697	43	19	32	199	74	77	25	32	50	117	115	107	74.38	36	113	3.255	1.703	1.04802771165283e-05	0.00035144255117167	0.0823	0.0959
FBtr0088225	892	812	864	1837	1329	1703	523	1371	1363	1080	2061	2362	1459.84	1086	1834	1.755	0.812	1.05541324937329e-05	0.000353257664607992	0.0232	0.0267
FBtr0079543	3534	1301	1246	6095	2184	2440	2071	2196	1966	3583	3386	3384	2764.34	2078	3451	1.661	0.732	1.0751811687963e-05	0.000359202783388718	0.0193	0.0248
FBtr0332003	56	9	8	222	29	29	33	15	13	130	45	40	46.05	20	72	3.449	1.786	1.18416421855327e-05	0.000392682012252472	0.0737	0.098
FBtr0113129	65	151	107	300	222	443	38	255	169	176	344	614	266.13	154	378	2.847	1.509	1.20415959530318e-05	0.000398574600242035	0.0751	0.0576
FBtr0100479	5300	2348	2529	8212	4315	5082	3106	3964	3990	4827	6691	7048	4937.58	3687	6189	1.667	0.738	1.22655922653021e-05	0.000405239779879638	0.02	0.0264
FBtr0084868	88	14	41	189	133	157	52	24	65	111	206	218	112.49	47	178	3.597	1.847	1.24375330113493e-05	0.000410163726766541	0.1055	0.086
FBtr0114614	187	44	112	1053	187	206	110	74	177	619	290	286	259.19	120	398	3.118	1.641	1.32246597395719e-05	0.000433725241678596	0.0877	0.0578
FBtr0308232	383	132	146	738	330	346	224	223	230	434	512	480	350.49	226	475	2.094	1.066	1.35296594592628e-05	0.000440501112612763	0.0386	0.0494
FBtr0346276	1109	288	308	2072	535	632	650	486	486	1218	830	877	757.66	541	975	1.796	0.844	1.425273885802e-05	0.000462361946975659	0.0251	0.0334
FBtr0308620	3324	884	743	5183	1671	1626	1948	1492	1172	3046	2591	2255	2084.16	1537	2631	1.728	0.789	1.43076557157013e-05	0.000462467853612026	0.0229	0.0251
FBtr0333071	1456	253	228	2936	450	475	853	427	360	1726	698	659	787.05	547	1028	1.825	0.868	1.44887097209663e-05	0.000466635476570761	0.0263	0.0328
FBtr0082528	21	6	6	90	20	20	12	10	9	53	31	28	23.93	10	37	3.544	1.825	1.51827744904355e-05	0.000487236456631234	0.0622	0.0844
FBtr0083397	1929	645	683	3422	1152	1285	1130	1089	1078	2011	1786	1782	1479.44	1099	1860	1.691	0.758	1.51824470436567e-05	0.000487236456631234	0.021	0.0266
FBtr0076885	666	223	237	1222	467	506	390	376	374	718	724	702	547.47	380	715	1.879	0.91	1.56419996227548e-05	0.000499289282076062	0.0291	0.039
FBtr0083122	707	270	221	1080	678	590	414	456	349	635	1051	818	620.52	406	835	2.015	1.011	1.60856946879796e-05	0.000511627948095293	0.0364	0.0367
FBtr0082057	27	16	9	76	52	51	16	27	14	45	81	71	42.18	19	66	3.317	1.73	1.7188179947852e-05	0.00054379635746676	0.0782	0.0961
FBtr0340405	295	82	81	1157	183	168	173	138	128	680	284	233	272.65	146	399	2.493	1.318	1.75181868854686e-05	0.00055325956359451	0.058	0.0562
FBtr0083765	1017	380	462	2576	697	784	596	641	729	1514	1081	1087	941.43	655	1227	1.859	0.894	1.81241939110446e-05	0.000568388687154248	0.0291	0.0306
FBtr0299538	529	379	365	1300	708	675	310	640	576	764	1098	936	720.63	509	933	1.907	0.931	1.81234677258865e-05	0.000568388687154248	0.0315	0.0342
FBtr0085217	4	3	6	44	12	15	2	5	9	26	19	21	13.69	5	22	4.588	2.198	1.84604557776208e-05	0.000577921995821427	0.0718	0.0662
FBtr0077310	399	135	184	713	347	453	234	228	290	419	538	628	389.57	251	528	2.079	1.056	1.99821798592645e-05	0.000622297208243217	0.0399	0.0467
FBtr0336452	8	3	3	28	14	17	5	5	5	16	22	24	12.7	5	21	3.978	1.992	2.04221860562867e-05	0.000634895982135287	0.0459	0.0632
FBtr0076364	226	91	130	672	219	275	132	154	205	395	340	381	267.86	164	372	2.303	1.204	2.20587059893807e-05	0.000684584485531785	0.0511	0.057
FBtr0085583	5204	2150	2245	7531	3994	4663	3049	3629	3542	4427	6193	6467	4551.3	3407	5696	1.653	0.725	2.22594031655943e-05	0.000686057026654555	0.0206	0.0261
FBtr0347024	131	13	13	392	61	37	77	22	21	230	95	51	82.59	40	125	3.23	1.692	2.22184495552229e-05	0.000686057026654555	0.0841	0.093
FBtr0304018	559	142	176	1128	300	407	328	240	278	663	465	564	422.94	282	564	2.002	1.001	2.49242587862365e-05	0.000760338504403982	0.0366	0.0446
FBtr0332204	283	144	148	850	277	319	166	243	234	500	430	442	335.66	214	457	2.172	1.119	2.52945234989222e-05	0.000769013637173513	0.0452	0.0506
FBtr0303046	708	302	368	1895	817	514	415	510	581	1114	1267	713	766.47	502	1031	2.072	1.051	2.76008271646166e-05	0.000836291052515719	0.0423	0.0333
FBtr0079062	372	116	136	787	257	318	218	196	215	463	398	441	321.75	210	434	2.072	1.051	2.83021659954631e-05	0.000854649049714601	0.0403	0.0517
FBtr0085680	18	2	8	69	20	19	11	3	13	41	31	26	20.74	9	33	3.642	1.865	2.86658347761485e-05	0.000864173574640558	0.0694	0.0797
FBtr0089626	8	4	5	45	11	18	5	7	8	26	17	25	14.63	7	23	3.854	1.947	2.91677616564777e-05	0.000876354208024407	0.0572	0.0684
FBtr0332125	24	49	46	145	84	195	14	83	73	85	130	270	109.21	57	162	3.37	1.753	2.92318878021602e-05	0.000876809740156252	0.1039	0.0873
FBtr0086994	110	29	25	405	93	62	64	49	39	238	144	86	103.52	51	156	2.966	1.569	3.02994550231509e-05	0.000905796896660373	0.0811	0.0876
FBtr0339974	143	26	32	397	108	73	84	44	50	233	167	101	113.37	59	167	2.815	1.493	3.18395983720431e-05	0.000947095827322551	0.0753	0.085
FBtr0345429	105	37	35	244	111	116	62	62	55	143	172	161	109.27	60	159	2.633	1.397	3.52630776207716e-05	0.00104372881149613	0.0669	0.0867
FBtr0081257	23	1	11	84	27	27	13	2	17	49	42	37	26.87	11	43	3.863	1.95	3.5382545770111e-05	0.00104553671139501	0.0969	0.087
FBtr0342819	100	74	66	420	185	141	59	125	104	247	287	196	169.49	96	243	2.668	1.416	3.54937363479928e-05	0.0010470944592809	0.0719	0.0721
FBtr0089512	409	100	114	840	258	243	240	169	180	494	400	337	303.19	196	410	2.093	1.066	3.56304976937804e-05	0.0010476770479516	0.0423	0.0533
FBtr0083555	20	11	8	66	26	44	12	19	13	39	40	61	30.51	15	47	3.266	1.708	3.6587896410835e-05	0.0010705546748837	0.0737	0.0894
FBtr0308621	728	258	272	2046	404	556	427	436	429	1203	626	771	648.57	431	867	1.957	0.968	3.68685066669257e-05	0.00107700546310708	0.0362	0.0359
FBtr0113246	69	19	34	618	44	109	40	32	54	363	68	151	118.13	42	194	3.978	1.992	3.7168794397702e-05	0.00108224650614577	0.1308	0.0833
FBtr0308213	497	118	95	874	320	260	291	199	150	514	496	361	335.14	213	457	2.183	1.127	3.89124076895522e-05	0.00112934276255561	0.0483	0.0505
FBtr0072795	288	148	155	577	306	378	169	250	245	339	474	524	333.51	221	446	2.016	1.012	4.00550164342066e-05	0.00115874827025418	0.0391	0.0508
FBtr0082522	136	67	95	360	139	358	80	113	150	212	216	497	211.06	114	308	2.688	1.427	4.18423271925808e-05	0.00120655483580925	0.0779	0.0648
FBtr0100507	18	8	8	33	61	45	11	14	13	19	95	62	35.51	13	59	3.88	1.956	4.20753321992466e-05	0.00121132310882944	0.106	0.092
FBtr0309504	23	4	84	218	206	264	13	7	133	128	319	366	161.08	51	271	6.056	2.598	4.46938668742791e-05	0.00128053291858835	0.2454	0.0743
FBtr0334846	78	24	20	209	60	80	46	41	32	123	93	111	74.1	40	109	2.773	1.471	4.55999122041187e-05	0.00130025099974388	0.0714	0.0958
FBtr0340226	67	15	16	330	70	29	39	25	25	194	109	40	72.09	30	114	3.581	1.84	4.69310370990072e-05	0.00133607962055949	0.1116	0.0959
FBtr0114506	150	53	49	293	147	174	88	89	77	172	228	241	149.36	85	214	2.471	1.305	4.71337848622846e-05	0.001337598550759	0.0626	0.0765
FBtr0339418	144	95	39	469	175	201	84	160	62	276	271	279	188.68	102	275	2.731	1.449	4.72392078892572e-05	0.00133846913872299	0.0803	0.0684
FBtr0086676	952	259	324	1559	533	680	558	437	511	916	826	943	698.7	502	895	1.785	0.836	4.77890001724115e-05	0.00135190778212855	0.0282	0.0347
FBtr0073321	20	7	8	42	49	35	12	12	13	25	76	49	30.89	12	50	3.583	1.841	4.98126132460315e-05	0.00140012813923924	0.0924	0.0889
FBtr0333872	34	0	0	103	13	7	20	0	0	61	20	10	18.39	7	30	5.603	2.486	5.28672053228165e-05	0.00147920788393074	0.1239	0.0797
FBtr0070239	756	161	205	1083	467	467	443	272	323	637	724	648	507.77	346	670	1.955	0.967	5.51002481449262e-05	0.00152973665663751	0.0377	0.0406
FBtr0337016	30	8	8	113	48	19	18	14	13	66	74	26	35.15	15	55	3.789	1.922	5.54728810240944e-05	0.00153769795742795	0.1109	0.0935
FBtr0302548	237	87	49	643	144	209	139	147	77	378	223	290	209.02	121	297	2.437	1.285	5.75424272706495e-05	0.0015852496079008	0.0643	0.0647
FBtr0079531	23	4	15	50	43	73	13	7	24	29	67	101	40.2	15	66	3.884	1.957	5.78591999848394e-05	0.00159152794797008	0.12	0.0951
FBtr0334405	435	114	164	1420	254	281	255	192	259	835	394	390	387.39	235	540	2.164	1.114	5.86287094525157e-05	0.00160775543670168	0.0492	0.0467
FBtr0075492	2397	751	910	3500	1401	1772	1405	1268	1436	2057	2172	2458	1799.23	1370	2229	1.624	0.7	6.26319126370309e-05	0.00171228955662796	0.0211	0.0256
FBtr0086613	77	30	23	195	76	88	45	51	36	115	118	122	81.09	44	118	2.674	1.419	6.38837871886065e-05	0.00174385209936948	0.0709	0.0943
FBtr0077958	2708	990	1170	4023	1812	2197	1587	1671	1846	2365	2810	3047	2220.9	1701	2741	1.604	0.682	6.45088765157747e-05	0.00175556299660787	0.0202	0.025
FBtr0273423	52	14	16	203	32	52	30	24	25	119	50	72	53.4	26	80	2.988	1.579	6.44384370689371e-05	0.00175556299660787	0.0785	0.0985
FBtr0342826	164	100	96	320	225	268	96	169	151	188	349	372	220.84	139	303	2.144	1.1	6.6024276593781e-05	0.00179407696656272	0.0478	0.0634
FBtr0073424	42	19	12	103	78	49	25	32	19	61	121	68	54.18	25	83	3.168	1.664	6.64040969309138e-05	0.00179893822048695	0.0935	0.0984
FBtr0080156	1143	654	888	2499	1378	1257	670	1104	1401	1469	2137	1743	1420.63	1058	1783	1.74	0.799	6.70905321825041e-05	0.00181478876101526	0.0276	0.0268
FBtr0089970	3508	1139	1378	5744	2003	2381	2056	1923	2174	3376	3106	3302	2656.14	2051	3261	1.59	0.669	6.9996242572128e-05	0.00188768481286008	0.0197	0.0248
FBtr0082992	22	15	9	68	40	39	13	25	14	40	62	54	34.75	17	52	2.992	1.581	7.17322934751699e-05	0.00192869396285265	0.0715	0.0923
FBtr0087357	1062	220	204	1598	605	433	622	371	322	939	938	601	632.24	438	826	1.941	0.957	7.46308109806969e-05	0.00200061965902895	0.0388	0.0363
FBtr0071538	25	24	26	66	94	67	15	41	41	39	146	93	62.28	32	93	2.82	1.496	7.56748414207853e-05	0.00202557456699851	0.076	0.0983
FBtr0308594	295	46	31	354	237	263	173	78	49	208	367	365	206.63	100	313	3.389	1.761	7.80841328978844e-05	0.00207784382637876	0.1143	0.0653
FBtr0089263	298	62	65	555	158	181	175	105	103	326	245	251	200.68	128	274	2.185	1.128	7.88729269362447e-05	0.00209551558256281	0.0502	0.066
FBtr0332708	6	15	6	179	48	24	4	25	9	105	74	33	41.87	13	71	6.238	2.641	8.13299375408944e-05	0.00215440117092426	0.215	0.0967
FBtr0072649	5466	1910	1907	8612	3049	3642	3203	3224	3009	5062	4728	5051	4046.15	3145	4947	1.573	0.653	8.31961173476682e-05	0.00220058031513249	0.0194	0.0256
FBtr0087292	1127	251	314	2171	458	583	660	424	495	1276	710	809	729.06	526	932	1.745	0.803	8.54318710668029e-05	0.00225090953748688	0.0278	0.034
FBtr0110922	125	85	90	145	372	417	73	143	142	85	577	578	266.52	119	413	2.699	1.432	8.95784975889851e-05	0.00235202662217882	0.0808	0.0576
FBtr0078069	47	42	52	332	98	119	28	71	82	195	152	165	115.44	60	171	3.117	1.64	9.18902157959138e-05	0.00240215780183566	0.1023	0.085
FBtr0076429	9	2	8	38	15	18	5	3	13	22	23	25	15.31	7	23	3.422	1.775	9.25693219617755e-05	0.00241286586371108	0.0577	0.0689
FBtr0078136	149	45	54	315	124	158	87	76	85	185	192	219	140.84	83	199	2.385	1.254	9.33170552787406e-05	0.0024288205070878	0.0627	0.0784
FBtr0078919	53	18	18	354	54	36	31	30	28	208	84	50	71.93	30	114	3.409	1.769	9.38669829016032e-05	0.00243958789959217	0.1083	0.0958
FBtr0335170	1	1	9	44	11	23	1	2	14	26	17	32	15.22	6	25	5.875	2.554	9.40950307953849e-05	0.00244197060355501	0.164	0.0687
FBtr0082087	465	212	238	775	414	551	272	358	376	456	642	764	477.92	335	621	1.829	0.871	9.96805884319432e-05	0.00257572914437346	0.033	0.0419
FBtr0072670	319	134	182	1052	289	308	187	226	287	618	448	427	365.65	233	498	2.138	1.096	0.000100179936461494	0.00258490219339477	0.0511	0.0483
FBtr0304989	80	20	22	267	55	55	47	34	35	157	85	76	72.31	39	106	2.703	1.434	0.000101231715651045	0.00260828249232124	0.0731	0.096
FBtr0308823	42	7	9	91	35	36	25	12	14	53	54	50	34.72	17	52	3.039	1.604	0.000102114861724259	0.0026272569380694	0.0776	0.0932
