Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0036890	3	0	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036891	6367	2033	2306	6144	2441	2762	3647	3570	3707	3592	3863	3834	3702.22	3641	3763	1.033	0.047	0.758300128324742	0.945080937930336	0.0166	0.0238
FBgn0036892	2084	670	670	2206	742	848	1194	1177	1077	1290	1174	1177	1181.42	1149	1214	1.057	0.079	0.574331097346262	0.886462864214159	0.0134	0.0167
FBgn0036893	267	96	92	391	139	173	153	169	148	229	220	240	193.02	157	230	1.47	0.556	0.00755891202548261	0.0791132175538792	0.0247	0.0366
FBgn0036895	7	2	1	6	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036896	1771	557	527	908	295	346	1014	978	847	531	467	480	719.62	946	493	0.521	-0.94	1.24473166338064e-09	9.03476911774162e-08	0.0152	0.0176
FBgn0036897	551	189	179	687	190	226	316	332	288	402	301	314	325.22	312	339	1.093	0.129	0.496918488321366	0.858951620908713	0.0223	0.0259
FBgn0036899	25	7	4	93	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036900	1154	347	362	1053	324	433	661	609	582	616	513	601	596.96	617	577	0.934	-0.099	0.541671330330564	0.873320176082474	0.0169	0.0187
FBgn0036905	13	5	4	10	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036906	121	30	34	162	36	26	69	53	55	95	57	36	60.74	59	63	1.076	0.106	0.768960252595151	0.947686848545018	0.0766	0.0592
FBgn0036908	1024	240	249	976	249	271	587	421	400	571	394	376	458.19	469	447	0.952	-0.071	0.736051977715468	0.938563333656478	0.0297	0.0211
FBgn0036909	221	37	79	353	82	108	127	65	127	206	130	150	134.11	106	162	1.52	0.604	0.0376954018502656	0.24773853042939	0.0518	0.0449
FBgn0036910	5	4	5	1	3	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036911	353	101	120	406	123	170	202	177	193	237	195	236	206.75	191	223	1.167	0.222	0.279590752052337	0.706906087648974	0.0247	0.0349
FBgn0036913	3839	1465	1428	3241	1304	1581	2199	2573	2296	1895	2064	2194	2203.39	2356	2051	0.871	-0.2	0.192236636457763	0.607367061720559	0.0163	0.0196
FBgn0036915	1362	445	528	1110	480	553	780	781	849	649	760	768	764.44	803	726	0.901	-0.15	0.316601695137464	0.742413483111106	0.0146	0.0173
FBgn0036916	432	112	150	400	155	193	247	197	241	234	245	268	238.72	228	249	1.081	0.113	0.564413276477955	0.882488850855035	0.0227	0.0318
FBgn0036918	1372	328	456	1232	395	509	786	576	733	720	625	706	691.15	698	684	0.977	-0.033	0.84063050933487	0.966608174821265	0.0179	0.0178
FBgn0036919	1822	634	723	1426	735	911	1044	1113	1162	834	1163	1264	1096.79	1106	1087	0.981	-0.028	0.867170825280586	0.972756597492122	0.0196	0.0166
FBgn0036920	440	127	167	434	166	229	252	223	268	254	263	318	262.97	248	278	1.117	0.16	0.40371065796015	0.813426242125722	0.0217	0.0299
FBgn0036921	5796	1472	1745	5448	1427	1581	3320	2585	2805	3185	2258	2194	2724.71	2903	2546	0.877	-0.189	0.302882193813182	0.727977003685186	0.0237	0.0213
FBgn0036922	96	39	41	142	44	65	55	68	66	83	70	90	72.04	63	81	1.305	0.384	0.173921325842193	0.582393078001665	0.0404	0.0577
FBgn0036923	8	2	2	4	1	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036924	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036925	1	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036926	101	43	20	193	18	17	58	76	32	113	28	24	55.07	55	55	1.025	0.036	0.944217108591929	0.988710866509665	0.1743	0.06
FBgn0036927	174	53	59	165	40	43	100	93	95	96	63	60	84.51	96	73	0.778	-0.362	0.203977794258894	0.620342257064648	0.045	0.0549
FBgn0036928	1999	619	874	2516	791	892	1145	1087	1405	1471	1252	1238	1266.35	1212	1320	1.091	0.126	0.418264430032719	0.820550276763895	0.0166	0.0168
FBgn0036929	1151	279	310	1470	303	310	659	490	498	859	480	430	569.48	549	590	1.076	0.106	0.656364114101066	0.914615223794064	0.039	0.019
FBgn0036931	107	26	37	126	33	51	61	46	59	74	52	71	60.52	55	66	1.18	0.239	0.424194899232013	0.822905998935897	0.0458	0.0595
FBgn0036932	495	164	176	445	173	221	284	288	283	260	274	307	282.53	285	280	0.981	-0.027	0.881544404291117	0.976742465387045	0.0194	0.0285
FBgn0036934	1	0	2	3	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036935	1	1	0	4	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036936	2	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036937	1	0	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036938	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036939	3	1	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036940	5	3	2	4	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036941	1	0	0	0	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036942	54	14	19	67	19	16	31	25	31	39	30	22	29.59	29	30	1.081	0.113	0.748322418365811	0.940934225569725	0.0528	0.0626
FBgn0036945	99	48	44	149	70	65	57	84	71	87	111	90	83.31	71	96	1.378	0.463	0.100699084616471	0.452942324946731	0.0418	0.0557
FBgn0036947	0	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036948	1	0	1	0	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036949	2	1	1	2	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036950	1	0	0	0	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036951	3	2	1	1	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036952	0	0	3	4	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036953	1	0	2	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036956	8	0	0	11	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036958	3789	1217	1153	2683	1175	1352	2170	2137	1854	1569	1860	1877	1910.97	2054	1769	0.859	-0.219	0.122667930250765	0.498328762906289	0.0138	0.0186
FBgn0036959	64	14	28	45	17	25	37	25	45	26	27	35	32.36	36	29	0.813	-0.299	0.38685774759029	0.803231637439522	0.0506	0.0626
FBgn0036962	1	2	1	3	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036964	394	103	121	428	150	159	226	181	195	250	237	221	218.23	201	236	1.172	0.228	0.25961343873102	0.686007704005166	0.0242	0.0337
FBgn0036967	1207	257	318	1079	313	364	691	451	511	631	495	505	547.56	551	544	0.983	-0.024	0.897485043443624	0.980495774857437	0.0237	0.0194
FBgn0036969	1	2	0	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036970	6	1	1	6	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036972	6	3	0	9	2	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036973	511	156	206	448	162	175	293	274	331	262	256	243	276.5	299	254	0.85	-0.235	0.202365901913969	0.619347527701945	0.0201	0.0289
FBgn0036974	4874	1435	1759	4060	1400	1715	2792	2520	2828	2374	2216	2380	2518.23	2713	2323	0.856	-0.224	0.12838951547814	0.509458541824726	0.0151	0.0206
FBgn0036975	319	106	146	285	114	143	183	186	235	167	180	198	191.52	201	182	0.905	-0.145	0.508744512185312	0.862050385920835	0.0281	0.0369
FBgn0036977	10	5	5	10	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036978	15	10	7	24	3	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036979	11	1	3	11	4	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036980	1427	556	595	1411	580	709	817	976	957	825	918	984	912.88	917	909	0.993	-0.011	0.943865818961676	0.988710866509665	0.0156	0.0167
FBgn0036984	148	59	71	236	81	119	85	104	114	138	128	165	122.31	101	144	1.443	0.529	0.0350754257662422	0.237366866447787	0.0348	0.0476
FBgn0036985	6756	1661	1732	1965	769	825	3870	2917	2784	1149	1217	1145	2180.31	3190	1170	0.366	-1.449	2.27960609957428e-17	4.92034979702848e-15	0.0196	0.0195
FBgn0036986	5	2	3	2	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036987	325	115	139	314	128	141	186	202	223	184	203	196	198.91	204	194	0.953	-0.069	0.738558416758612	0.939115280825272	0.0244	0.036
FBgn0036988	286	98	129	445	110	118	164	172	207	260	174	164	190.23	181	199	1.117	0.16	0.513185361278801	0.86465619005931	0.0369	0.0368
FBgn0036990	542	101	168	442	180	171	310	177	270	258	285	237	256.42	252	260	1.019	0.026	0.905023317393221	0.982367519431863	0.0308	0.0303
FBgn0036991	353	71	88	316	91	88	202	125	141	185	144	122	153.21	156	150	0.957	-0.063	0.809520725031298	0.958255879331661	0.0417	0.0417
FBgn0036992	44	14	12	48	17	16	25	25	19	28	27	22	24.38	23	26	1.112	0.153	0.661769028219594	0.917483023910938	0.0434	0.0624
FBgn0036993	11	1	3	15	5	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036994	426	144	156	404	182	194	244	253	251	236	288	269	256.87	249	264	1.057	0.08	0.66949942637022	0.919744104499041	0.0205	0.0304
FBgn0036995	14	15	5	22	10	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036996	5	0	2	15	2	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036997	96	40	45	99	57	53	55	70	72	58	90	74	69.87	66	74	1.12	0.164	0.587652002391738	0.889776947317156	0.0477	0.0583
FBgn0036998	351	81	92	487	106	117	201	142	148	285	168	162	184.35	164	205	1.253	0.326	0.228983162228922	0.651672413810416	0.0466	0.0373
FBgn0036999	2034	1024	937	3211	1150	1246	1165	1798	1506	1877	1820	1729	1649.42	1490	1809	1.218	0.285	0.077393224394379	0.388719673290078	0.0179	0.0178
FBgn0037000	1561	488	453	1064	546	603	894	857	728	622	864	837	800.42	826	774	0.932	-0.102	0.547559528789715	0.874638800926283	0.019	0.0171
FBgn0037001	2886	1202	1491	2717	1449	1675	1653	2111	2397	1589	2293	2325	2061.25	2054	2069	1.007	0.011	0.952207115439534	0.992250382522559	0.0226	0.0191
FBgn0037003	29	13	6	36	4	9	17	23	10	21	6	12	14.83	17	13	0.89	-0.169	0.709532454352159	0.92934927987806	0.0787	0.0613
FBgn0037004	18	7	2	36	12	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037005	12	6	7	28	9	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037007	2278	535	623	1865	455	581	1305	939	1002	1090	720	806	977.13	1082	872	0.807	-0.31	0.1029005331329	0.456009636073932	0.0247	0.0166
FBgn0037008	193	42	75	234	76	69	111	74	121	137	120	96	109.62	102	118	1.157	0.21	0.44176622454494	0.836370620432294	0.0431	0.0498
FBgn0037009	946	214	348	904	300	345	542	376	559	529	475	479	493.22	492	494	1.001	0.002	0.991299153510864	0.997134615783187	0.0213	0.0204
FBgn0037010	1813	596	635	1599	646	721	1038	1047	1021	935	1022	1001	1010.66	1035	986	0.951	-0.072	0.601470923629552	0.896565734445063	0.0125	0.0166
FBgn0037011	536	134	186	689	201	267	307	235	299	403	318	371	322.15	280	364	1.295	0.373	0.0510771637973473	0.302273591371656	0.0226	0.026
FBgn0037012	388	83	74	358	66	107	222	146	119	209	104	149	158.21	162	154	0.948	-0.076	0.800626324563818	0.957061250983501	0.0589	0.0408
FBgn0037013	27	5	7	20	7	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037014	5	1	1	5	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037015	5	2	3	8	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037016	676	213	190	773	242	271	387	374	305	452	383	376	379.63	355	404	1.136	0.184	0.30374444287099	0.728676315096784	0.0199	0.0235
FBgn0037017	72	11	18	67	16	9	41	19	29	39	25	12	27.75	30	25	0.864	-0.21	0.622991846326928	0.902014991070628	0.0954	0.0626
FBgn0037018	357	108	134	373	136	158	204	190	215	218	215	219	210.36	203	217	1.07	0.098	0.622291599001565	0.902014991070628	0.0225	0.0346
FBgn0037019	277	111	111	390	113	130	159	195	178	228	179	180	186.56	177	196	1.12	0.163	0.465120601393595	0.847891051382372	0.0294	0.0374
FBgn0037020	704	220	281	673	256	283	403	386	452	393	405	393	405.46	414	397	0.96	-0.059	0.719328006644281	0.933525908799229	0.0162	0.0227
FBgn0037021	1279	422	420	1061	394	428	733	741	675	620	624	594	664.47	716	613	0.855	-0.226	0.135764716710078	0.524664492517246	0.0147	0.018
FBgn0037022	255	63	80	211	80	60	146	111	129	123	127	83	119.76	129	111	0.861	-0.216	0.405794708617977	0.813454413934567	0.0389	0.0478
FBgn0037023	3	2	2	0	3	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037024	465	187	238	395	222	251	266	328	383	231	351	348	318	326	310	0.951	-0.073	0.740713253686314	0.939115280825272	0.0308	0.0265
FBgn0037025	2009	490	442	2100	604	589	1151	860	711	1228	956	818	953.84	907	1001	1.101	0.139	0.488828993566696	0.858026338155771	0.0279	0.0167
FBgn0037026	1955	619	702	1838	719	923	1120	1087	1129	1075	1138	1281	1138.17	1112	1165	1.046	0.065	0.650451875083059	0.912576740329814	0.0137	0.0166
FBgn0037027	2010	630	644	2170	678	799	1151	1106	1035	1269	1073	1109	1123.95	1097	1150	1.049	0.069	0.633604045609168	0.906269566771647	0.014	0.0166
FBgn0037028	562	141	189	783	244	363	322	248	304	458	386	504	370.19	291	449	1.536	0.619	0.000803131500559038	0.0139561113720026	0.0211	0.0239
FBgn0037030	5	3	3	6	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037031	130	39	46	151	55	70	74	68	74	88	87	97	81.57	72	91	1.25	0.322	0.216417229501005	0.635442453280378	0.0342	0.0557
FBgn0037035	4	2	1	1	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037036	7	2	2	8	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037037	17	3	6	26	5	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037038	3	1	1	1	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037039	3	0	0	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037040	8	3	1	8	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037042	7	0	1	8	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037044	596	250	273	645	296	338	341	439	439	377	468	469	422.33	406	438	1.081	0.112	0.536134625119494	0.871803369395339	0.0205	0.0222
FBgn0037045	142	46	62	192	53	96	81	81	100	112	84	133	98.53	87	110	1.268	0.343	0.203982329590753	0.620342257064648	0.0402	0.0523
FBgn0037046	32	9	8	116	30	18	18	16	13	68	47	25	31.21	16	47	2.967	1.569	0.000180012708143881	0.00417989267584322	0.0814	0.0626
FBgn0037050	405	108	103	299	92	125	232	190	166	175	146	173	180.19	196	165	0.837	-0.257	0.251679783201521	0.677701110249138	0.0299	0.0381
FBgn0037051	5465	1828	2147	4806	1948	2489	3130	3210	3452	2810	3083	3455	3189.93	3264	3116	0.954	-0.067	0.665770304729851	0.918583708802685	0.0171	0.0226
FBgn0037057	608	249	288	567	211	252	348	437	463	332	334	350	377.29	416	339	0.818	-0.29	0.104746922984734	0.45893924269273	0.0196	0.0237
FBgn0037059	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037060	8	4	3	10	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037061	361	63	90	383	97	88	207	111	145	224	154	122	160.28	154	167	1.077	0.107	0.715868212549068	0.931401900992192	0.055	0.0405
FBgn0037063	882	313	395	1004	393	470	505	550	635	587	622	652	591.87	563	620	1.104	0.143	0.370738657394441	0.790433706251418	0.0162	0.0188
FBgn0037064	22	11	12	23	9	20	13	19	19	13	14	28	17.78	17	18	1.101	0.138	0.746375780316674	0.940934225569725	0.064	0.0615
FBgn0037065	20	3	5	13	2	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037067	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037068	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037069	0	0	1	3	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037070	428	127	173	445	151	140	245	223	278	260	239	194	239.96	249	231	0.934	-0.099	0.627283030033026	0.904039186775607	0.0248	0.0317
FBgn0037071	354	117	174	443	157	186	203	205	280	259	248	258	242.27	229	255	1.12	0.163	0.420496824372037	0.820550276763895	0.0246	0.0316
FBgn0037073	2429	754	879	2046	773	865	1391	1324	1413	1196	1223	1201	1291.45	1376	1207	0.876	-0.19	0.162143261572142	0.563455880521615	0.0124	0.0168
FBgn0037074	6216	2046	2077	4913	1845	2026	3560	3593	3339	2873	2920	2812	3182.82	3497	2868	0.82	-0.286	0.0533934592704112	0.309712272231904	0.0154	0.0225
FBgn0037076	328	99	129	309	101	127	188	174	207	181	160	176	180.98	190	172	0.911	-0.134	0.523614099846291	0.867393184251943	0.0254	0.0381
FBgn0037078	54	14	23	46	16	29	31	25	37	27	25	40	30.83	31	31	0.986	-0.021	0.952667007154144	0.992315531805077	0.0509	0.0626
FBgn0037081	1829	486	498	1635	463	572	1048	853	801	956	733	794	864.05	901	828	0.919	-0.122	0.462626383631434	0.846929014195171	0.0186	0.0169
FBgn0037082	613	162	187	725	190	166	351	284	301	424	301	230	315.2	312	318	1.024	0.034	0.880178890934884	0.976742465387045	0.0335	0.0263
FBgn0037084	351	128	137	311	141	146	201	225	220	182	223	203	208.95	215	203	0.939	-0.091	0.657286014471177	0.914979614849388	0.0243	0.0349
FBgn0037085	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037086	0	1	0	1	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037087	413	110	135	421	145	180	237	193	217	246	229	250	228.7	216	242	1.116	0.158	0.418752310566338	0.820550276763895	0.0223	0.0327
FBgn0037090	7	1	3	4	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037092	253	68	86	378	103	123	145	119	138	221	163	171	159.55	134	185	1.381	0.466	0.0464604669731107	0.284804745974181	0.0319	0.0409
FBgn0037093	2928	992	1034	2430	934	1088	1677	1742	1662	1421	1478	1510	1581.75	1694	1470	0.867	-0.205	0.112206064290403	0.479126711141534	0.0112	0.0176
FBgn0037094	2567	976	1025	2201	978	1158	1470	1714	1648	1287	1548	1607	1545.68	1611	1481	0.919	-0.122	0.393840319732653	0.808301331827083	0.0139	0.0175
FBgn0037098	3691	1030	963	2740	991	1041	2114	1809	1548	1602	1568	1445	1681.06	1824	1538	0.842	-0.248	0.0939265788546549	0.436232049697554	0.015	0.0179
FBgn0037099	3	0	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037100	0	0	1	1	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037101	3	1	0	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037102	670	169	236	661	190	261	384	297	379	386	301	362	351.56	353	350	0.99	-0.014	0.939331466366505	0.988660983372291	0.022	0.0246
FBgn0037105	691	145	167	639	185	200	396	255	268	374	293	278	310.48	306	315	1.022	0.031	0.885554548778751	0.977809813490978	0.0305	0.0266
FBgn0037106	251	52	79	252	96	84	144	91	127	147	152	117	129.66	121	139	1.135	0.183	0.474310307720934	0.849499973292137	0.0381	0.0459
FBgn0037107	10	2	4	25	7	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037108	2207	613	840	2180	725	811	1264	1076	1350	1275	1147	1126	1206.45	1230	1183	0.962	-0.056	0.705979309688289	0.929146710215556	0.0151	0.0167
FBgn0037109	2347	724	751	2179	868	881	1344	1271	1207	1274	1374	1223	1282.27	1274	1290	1.011	0.016	0.911103810613146	0.983558762940109	0.0134	0.0168
FBgn0037110	543	155	180	368	125	201	311	272	289	215	198	279	260.76	291	231	0.789	-0.342	0.0842868949070682	0.409969560923279	0.0235	0.03
FBgn0037114	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037115	0	1	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037116	1753	606	593	1403	513	572	1004	1064	953	820	812	794	907.95	1007	809	0.803	-0.316	0.0280109547720179	0.204975150393487	0.0135	0.0168
FBgn0037117	369	135	115	393	91	127	211	237	185	230	144	176	197.23	211	183	0.879	-0.186	0.425465556136002	0.823813851191584	0.0332	0.036
FBgn0037120	1165	406	394	1195	386	475	667	713	633	699	611	659	663.76	671	656	0.98	-0.029	0.851442918627816	0.96832152226641	0.0154	0.018
FBgn0037121	540	161	236	503	209	258	309	283	379	294	331	358	325.73	324	328	1.01	0.014	0.941869965938836	0.988710866509665	0.0222	0.0259
FBgn0037122	13	4	5	13	3	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037123	1	0	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037124	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037125	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037126	61	26	16	102	26	33	35	46	26	60	41	46	42.15	36	49	1.412	0.498	0.132560099729838	0.51626682715296	0.0514	0.062
FBgn0037127	0	0	0	1	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037128	2	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037129	3	2	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037130	821	348	341	1000	360	406	470	611	548	585	570	564	557.92	543	573	1.061	0.085	0.598729559612597	0.8950612933752	0.0165	0.0193
FBgn0037131	11	1	5	7	3	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037133	2	0	1	9	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037134	228	64	57	208	75	85	131	112	92	122	119	118	115.48	112	120	1.059	0.082	0.739262721297786	0.939115280825272	0.0341	0.0487
FBgn0037135	7530	3256	3634	7827	3736	4379	4313	5718	5842	4576	5913	6078	5406.66	5291	5522	1.044	0.062	0.748393031632863	0.940934225569725	0.0267	0.0266
FBgn0037137	5158	1894	1830	4467	1898	1988	2954	3326	2942	2612	3004	2759	2932.88	3074	2792	0.908	-0.139	0.355859066764614	0.776884597991883	0.0159	0.0218
FBgn0037138	1981	590	626	2077	720	847	1135	1036	1006	1214	1140	1176	1117.78	1059	1177	1.11	0.15	0.284476831085022	0.712234117386858	0.0131	0.0166
FBgn0037139	0	0	2	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037140	24	3	8	24	8	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037141	804	221	259	782	260	266	461	388	416	457	411	369	417.15	422	412	0.978	-0.032	0.850397844027623	0.96832152226641	0.018	0.0223
FBgn0037142	865	290	313	932	338	368	495	509	503	545	535	511	516.42	502	530	1.057	0.079	0.59723678473913	0.893893450443494	0.0139	0.0199
FBgn0037143	0	2	0	4	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037144	159	59	62	106	38	78	91	104	100	62	60	108	87.46	98	77	0.78	-0.359	0.229946899569337	0.652357995553569	0.0501	0.0548
FBgn0037146	10	1	2	8	2	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037147	2	1	0	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037149	364	121	157	443	172	223	208	212	252	259	272	310	252.35	224	280	1.25	0.322	0.0978332432494309	0.44588770691895	0.0223	0.0307
FBgn0037150	498	123	141	493	114	171	285	216	227	288	180	237	238.99	243	235	0.971	-0.042	0.850492733234667	0.96832152226641	0.0313	0.0316
FBgn0037151	242	63	97	268	101	131	139	111	156	157	160	182	150.59	135	166	1.223	0.29	0.20395612862922	0.620342257064648	0.0296	0.0426
